POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,16,Chris Canterbury,,-,-,-,01/19/2020,17,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.0 Stars,9,9,5,5,1,10,11,10,9,10,4,11,8,8,4,2,1,9,47,6,Normal,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,5,10,12,16,15,59,4,38,45,71,20,12,7,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Chris Capuchino,,-,-,-,07/31/2018,19,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,8,4,15,1,12,10,8,10,16,7,13,11,3,6,15,1,11,10,67,67,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,5,1,4,33,34,56,24,57,69,79,82,70,64,63,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,37,Brian Carbone,,-,-,-,10/28/2019,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.5 Stars,12,13,3,1,1,14,14,14,7,1,8,16,12,12,2,1,1,14,61,8,Line Drive,Spray,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,4,2,2,61,50,65,51,42,46,48,34,46,44,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,Lee Carlisle,,-,-,-,06/20/2016,21,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,22,22,18,7,24,24,24,26,20,10,29,29,21,21,18,4,22,23,53,10,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,3/4,Normal,1,1,2,5,3,28,13,12,20,45,35,25,35,30,22,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,Dan Carlson,,-,-,-,06/17/2021,16,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.5 Stars,10,5,6,2,1,12,10,11,9,9,7,13,4,9,5,1,1,11,49,9,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,1,8,7,11,6,3,20,1,65,42,53,28,17,21,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Spencer Carlton,,-,-,-,07/30/2020,17,USA,6' 1',170 lbs,Left,Left,0.5 Stars,2.5 Stars,5,3,12,7,1,8,1,1,11,1,1,1,4,8,13,9,1,10,71,6,Line Drive,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,1,4,2,14,11,24,3,52,52,53,72,46,40,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Justin Carroll,,-,-,-,05/13/2020,17,USA,5' 11',180 lbs,Right,Right,0.5 Stars,1.5 Stars,3,1,1,1,1,8,1,8,1,1,1,10,1,2,1,1,1,6,77,5,Normal,Normal,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,1,2,8,3,35,1,29,26,26,16,20,33,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,27,Gabe Castaneda,,-,-,-,10/31/2019,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,2,5,6,1,4,5,5,10,11,7,1,1,1,3,3,1,48,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,3/4,GB'er,1,1,2,1,1,31,25,40,66,37,36,18,37,28,28,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,16,Alfredo Ceja,,-,-,-,10/30/2019,17,USA,6' 3',190 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,2,7,1,1,1,1,1,1,1,1,1,1,3,9,2,3,23,9,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,1,1,1,1,24,11,26,3,36,38,64,48,22,16,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,24,Marty Chandler,,-,-,-,07/06/2016,21,USA,6' 0',180 lbs,Right,Left,0.5 Stars,2.0 Stars,26,24,18,18,20,29,28,30,21,26,28,34,23,24,17,16,18,28,42,1,Normal,Normal,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,4,5,2,49,40,69,3,59,46,49,19,13,1,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,25,Blake Charbonneau,,-,-,-,06/03/2020,17,USA,6' 0',170 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,2,1,1,3,5,6,4,1,2,9,2,2,1,1,1,2,30,11,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,2,1,1,61,36,47,57,14,33,25,35,34,43,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,1,Justin Charette,,-,-,-,02/04/2020,17,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,2,1,10,3,1,5,1,4,12,10,1,1,1,1,9,2,1,17,8,Flyball,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,1,1,63,29,33,49,24,50,25,53,45,42,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Alex Chavez,,-,-,-,05/24/2020,17,USA,6' 2',180 lbs,Switch,Right,0.5 Stars,2.5 Stars,4,2,2,6,7,5,1,1,1,1,1,1,4,6,3,8,10,9,26,1,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,6,10,7,42,40,60,32,38,29,45,32,23,31,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,21,A.J. Cheek,,-,-,-,11/10/2015,21,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,11,21,12,12,24,1,22,12,13,14,25,1,20,11,12,11,23,1,89,9,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,1,1,2,11,21,10,16,31,27,35,6,3,7,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,3,Will Chevalier,,-,-,-,06/14/2016,21,USA,6' 1',185 lbs,Switch,Right,0.5 Stars,2.5 Stars,24,24,37,22,23,26,21,19,35,17,26,19,25,25,38,24,22,28,36,1,Line Drive,Normal,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,1,1,1,2,2,25,24,43,20,52,68,64,50,42,34,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Chris Christie,,-,-,-,07/15/2020,17,USA,6' 3',190 lbs,Right,Left,0.5 Stars,3.5 Stars,9,9,16,13,15,10,10,10,17,15,16,11,8,8,16,12,15,9,41,10,Line Drive,Ex. Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,3,2,1,29,28,69,3,51,60,53,64,58,56,65,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Ray Clark,,-,-,-,08/24/2017,20,USA,6' 2',185 lbs,Left,Right,0.5 Stars,2.5 Stars,14,17,6,8,14,12,16,12,2,1,13,8,18,15,8,10,14,13,56,10,Line Drive,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,1,1,16,13,21,8,52,40,26,61,44,39,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,4,John Clarke,,-,-,-,02/16/2021,16,USA,6' 5',190 lbs,Right,Right,0.5 Stars,2.0 Stars,10,11,5,1,1,10,13,12,10,3,1,12,11,9,3,1,1,9,79,49,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,10,17,16,27,7,33,23,38,25,39,69,42,23,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,4,Aaron Clever,,-,-,-,05/06/2016,21,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,12,10,11,17,3,16,11,14,12,21,10,20,10,11,10,16,1,15,61,6,Flyball,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,SIDE,Normal,1,3,69,31,52,13,9,23,7,28,42,44,21,23,27,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,John Clifton,,-,-,-,10/24/2015,21,USA,6' 0',210 lbs,Right,Right,0.5 Stars,3.0 Stars,15,27,18,27,38,3,30,20,21,30,39,10,26,15,18,26,38,1,21,10,Flyball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,86-88,3/4,Normal,1,1,50,36,63,21,16,57,8,56,44,57,1,8,11,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,32,Wayne Cline,,-,-,-,10/05/2015,21,USA,6' 2',195 lbs,Left,Right,0.5 Stars,2.0 Stars,11,13,1,9,12,10,10,3,1,1,6,1,14,12,3,11,13,11,24,13,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,3/4,GB'er,1,1,1,1,4,46,34,62,27,30,15,20,21,9,2,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Nilas Cliver,,-,-,-,10/26/2020,16,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.5 Stars,8,2,5,7,5,10,4,10,8,10,10,12,1,6,4,5,3,10,29,2,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,3,1,1,27,20,40,15,47,32,50,48,30,31,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,14,Angel Williams Cole,,-,-,-,09/02/2020,17,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.5 Stars,6,3,5,6,5,9,6,9,8,10,9,11,2,4,4,4,5,6,29,8,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,4,2,1,43,37,60,33,48,35,48,34,15,5,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,25,Justin Coleman,,-,-,-,03/31/2019,18,USA,6' 1',170 lbs,Switch,Right,0.5 Stars,1.5 Stars,2,1,1,1,1,6,1,1,1,1,1,1,1,5,2,1,1,9,50,52,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,2,4,1,53,61,39,26,19,34,52,71,55,59,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,3,Gil Collier,,-,-,-,02/15/2021,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,6,1,1,1,1,2,10,8,4,1,1,1,3,1,1,81,2,Normal,Spray,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,6,7,10,11,9,26,7,62,44,64,54,45,38,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Nick Conkle,,-,-,-,10/03/2015,21,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,11,12,12,1,4,13,13,13,13,6,8,15,12,11,11,1,3,12,51,1,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,10,10,14,12,11,21,15,47,62,31,39,20,10,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,62,Josh Conley,,-,-,-,06/01/2020,17,USA,6' 2',175 lbs,Left,Right,0.5 Stars,2.5 Stars,14,17,13,1,1,13,16,12,11,1,1,9,17,15,14,1,1,14,57,8,Line Drive,Pull,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,1,2,2,27,21,28,16,63,50,40,70,56,53,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,19,Matt Conway,,-,-,-,09/23/2019,17,USA,6' 6',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,2,2,1,1,5,6,5,9,5,7,1,1,1,1,1,1,73,10,Normal,Pull,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,29,54,29,13,9,51,4,13,15,22,7,2,2,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,John Cooper,,-,-,-,10/04/2020,16,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.5 Stars,5,3,2,8,1,7,8,10,5,12,4,11,2,3,1,6,1,4,39,8,Normal,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,1,61,52,40,21,12,35,9,44,35,34,1,6,9,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,40,Frank Copeland,,-,-,-,07/18/2018,19,USA,5' 11',175 lbs,Right,Right,0.5 Stars,1.5 Stars,5,6,5,6,11,4,9,9,8,10,13,9,5,3,4,4,10,2,56,6,Normal,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,8,8,5,11,8,18,11,65,42,38,28,29,39,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,27,Devin Covington,,-,-,-,01/13/2017,20,USA,6' 2',185 lbs,Right,Right,0.5 Stars,3.5 Stars,25,25,36,18,28,26,27,29,37,22,31,32,24,23,35,17,28,25,41,9,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,87-89,3/4,Normal,1,1,2,2,5,61,50,57,61,60,52,60,75,34,23,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Johnny Cox,,-,-,-,06/03/2017,20,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,6,9,4,10,13,3,11,10,8,14,17,10,8,4,3,9,11,1,47,9,Normal,Normal,Pull,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,5,32,64,43,12,7,45,7,51,44,48,24,24,40,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,13,Ryan Cox,,-,-,-,06/22/2016,21,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,16,26,34,25,29,6,28,19,35,27,34,10,25,15,34,24,27,4,32,7,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,6,12,13,56,57,70,58,40,32,59,72,38,33,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,B.J. Coyle,,-,-,-,05/22/2019,18,USA,6' 5',205 lbs,Right,Right,0.5 Stars,2.0 Stars,2,1,1,7,2,3,8,10,6,13,8,12,1,1,1,2,1,1,66,4,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,65,66,47,13,4,53,11,41,37,49,1,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,10,Bobby Crawford,,-,-,-,06/01/2021,16,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,8,2,9,3,1,11,5,10,11,9,2,14,1,6,9,1,1,10,51,4,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SIDE,Normal,1,2,49,53,50,34,15,33,6,16,35,37,33,27,30,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,29,Jeff Crawford,,-,-,-,10/18/2016,20,USA,5' 11',180 lbs,Right,Right,0.5 Stars,2.0 Stars,5,12,10,15,14,1,13,8,12,17,15,1,11,3,10,14,14,1,31,2,Flyball,Pull,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,3/4,GB'er,1,5,4,1,1,45,43,39,62,45,38,42,33,42,46,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,24,Joe Creighton,,-,-,-,10/29/2016,20,USA,6' 1',190 lbs,Left,Left,0.5 Stars,2.0 Stars,26,23,24,10,14,31,20,20,21,1,10,23,25,28,26,11,16,34,56,1,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,5,5,2,23,18,25,3,35,44,48,23,35,35,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Rick Crotty,,-,-,-,05/12/2020,17,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,9,3,4,6,1,11,7,10,7,10,8,13,2,8,3,4,1,10,52,7,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,4,3,1,41,43,64,25,13,25,40,28,14,9,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,3,Dan Crow,,-,-,-,06/08/2015,22,USA,6' 2',185 lbs,Left,Left,0.5 Stars,2.0 Stars,14,16,15,1,21,15,12,10,11,1,13,6,18,16,17,1,24,17,67,15,Normal,Pull,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,1,4,5,11,25,12,17,3,42,47,36,69,66,58,75,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,3,Cody Cruse,,-,-,-,09/15/2016,21,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,10,13,10,11,11,3,14,10,11,12,12,6,13,10,10,10,10,2,32,8,Normal,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,2,1,1,44,52,25,58,48,44,26,23,28,25,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Kévin Cunningham,,-,-,-,10/31/2019,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,5,2,2,2,1,8,5,9,5,7,1,11,1,3,1,1,1,5,52,9,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,55,58,58,38,19,56,8,37,34,51,28,28,34,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,8,Adam Curtis,,-,-,-,03/18/2016,21,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,10,12,12,11,16,10,13,11,13,14,19,11,11,10,11,11,15,8,20,3,Flyball,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,5,1,3,4,56,36,51,40,36,21,28,23,33,33,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,34,Brian D'Amico,,-,-,-,11/09/2021,15,USA,6' 6',200 lbs,Switch,Left,0.5 Stars,3.0 Stars,9,9,10,6,11,10,3,3,6,1,5,3,10,10,10,9,12,11,59,1,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,1,1,19,18,33,3,50,41,47,53,42,41,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
