POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
CF,8,Travis Dick,,-,-,-,06/06/2034,17,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,8,2,1,10,9,10,10,9,1,11,4,7,6,1,1,10,59,4,Normal,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,1,5,5,21,18,49,16,64,67,64,54,57,65,62,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,12,Travis Didway,,-,-,-,01/21/2034,17,USA,6' 6',195 lbs,Left,Right,0.5 Stars,2.5 Stars,10,9,6,4,1,12,1,1,1,1,1,1,10,11,8,8,3,14,26,7,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,6,11,13,5,60,25,36,71,47,27,31,50,39,41,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,42,Justin Dietrich,,-,-,-,03/20/2030,21,USA,6' 4',200 lbs,Switch,Right,0.5 Stars,1.5 Stars,13,11,3,1,4,17,8,10,1,1,1,11,12,14,4,1,9,19,55,15,Groundball,Spray,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,5,46,29,23,23,16,53,1,20,26,23,7,5,13,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,20,Bill Dill,,-,-,-,02/28/2034,17,CAN,6' 4',200 lbs,Right,Right,0.5 Stars,2.0 Stars,7,1,2,5,1,10,4,10,5,10,6,12,1,5,1,3,1,9,23,5,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,3,2,2,21,28,23,10,29,15,27,34,38,57,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,50,Adam Dingmann,,-,-,-,08/26/2032,19,USA,5' 11',165 lbs,Right,Right,0.5 Stars,2.0 Stars,1,4,2,3,4,1,7,5,5,9,8,5,3,1,1,1,3,1,38,4,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,2,2,4,50,30,39,26,31,29,48,42,44,44,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,24,Brian DiVito,,-,-,-,02/18/2035,16,USA,6' 8',215 lbs,Right,Right,0.5 Stars,3.0 Stars,6,7,9,9,5,6,10,9,10,11,10,10,6,4,8,7,3,4,37,10,Normal,Spray,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,3,1,2,26,32,29,27,37,29,31,27,35,29,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,9,Ernesto Dominguez,,-,-,-,12/18/2033,17,PUR,6' 2',200 lbs,Left,Right,0.5 Stars,2.0 Stars,1,5,5,11,5,1,1,1,1,4,1,1,8,1,7,12,9,1,27,1,Flyball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,4,2,1,2,20,16,29,10,45,36,53,44,20,3,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Greg Dooley,,-,-,-,01/14/2030,21,USA,6' 2',200 lbs,Left,Left,0.5 Stars,1.5 Stars,6,7,9,13,4,6,1,1,3,7,1,1,9,9,10,14,8,9,5,5,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,5,2,5,17,18,22,3,55,64,36,34,40,38,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,6,Walter Dornes,,-,-,-,08/10/2030,21,USA,5' 11',170 lbs,Right,Right,0.5 Stars,1.5 Stars,2,9,3,6,2,1,11,8,7,11,6,1,8,1,2,3,1,1,49,1,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,5,1,1,2,16,19,39,5,30,55,25,48,35,30,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Joe Doster,,-,-,-,01/12/2032,19,USA,6' 2',190 lbs,Right,Right,0.5 Stars,1.5 Stars,3,2,2,5,10,3,7,9,7,12,14,11,1,1,1,1,7,1,55,10,Normal,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SUB,Normal,1,1,4,2,3,25,19,79,17,26,24,57,26,15,12,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Jamie Dreer,,-,-,-,11/01/2033,17,USA,6' 9',235 lbs,Right,Right,0.5 Stars,3.0 Stars,1,4,3,13,5,1,6,1,5,14,9,1,3,1,2,13,4,1,18,4,Flyball,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,13,11,5,25,25,25,25,5,2,1,14,7,9,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,38,Jaden Dube,,-,-,-,07/25/2033,18,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.0 Stars,10,5,10,1,1,13,9,11,11,7,3,14,5,10,9,1,1,12,85,2,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,5,13,5,5,19,15,26,11,60,41,40,43,46,50,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,46,Mike Dugan,,-,-,-,06/24/2031,20,USA,6' 0',195 lbs,Right,Right,0.5 Stars,2.0 Stars,17,18,9,2,14,18,20,20,11,9,18,22,17,16,9,1,13,17,35,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,OTT,GB'er,1,1,65,62,27,15,6,24,6,31,42,52,6,2,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,38,Nate Duncan,,-,-,-,10/25/2031,19,USA,6' 1',175 lbs,Left,Left,0.5 Stars,1.5 Stars,10,5,10,9,3,13,1,5,8,1,1,9,7,11,11,10,5,14,50,9,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,4,1,2,27,11,38,3,41,51,67,44,40,51,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Matt Dygert,,-,-,-,03/25/2035,16,USA,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,5,1,1,9,1,10,1,3,10,14,1,3,1,1,1,4,1,61,5,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,1,1,2,24,23,16,18,38,35,37,25,7,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,10,Raheem Earley,,-,-,-,07/19/2034,17,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,3,1,13,1,1,6,1,3,14,4,1,2,1,1,12,1,1,23,8,Flyball,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,1,4,1,1,53,26,41,27,22,20,45,39,38,33,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Mario Echevarria,,-,-,-,11/12/2032,18,USA,6' 5',200 lbs,Left,Left,0.5 Stars,3.0 Stars,11,13,14,1,13,11,11,9,12,1,9,5,13,12,15,1,14,12,54,7,Line Drive,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,2,2,1,15,15,51,3,47,33,54,69,48,40,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Chris Eckerson,,-,-,-,04/08/2034,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,3.0 Stars,5,3,5,3,1,7,6,9,8,9,1,11,2,3,4,1,1,4,85,1,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,3,1,2,2,13,11,34,6,63,55,56,39,41,44,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Matt Elliott,,-,-,-,08/06/2034,17,USA,6' 0',170 lbs,Left,Left,0.5 Stars,2.0 Stars,2,3,8,3,1,1,1,1,4,1,1,1,4,3,9,5,2,3,53,8,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,2,2,2,31,23,8,3,69,47,37,64,29,19,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,20,Memphis Elrod,,-,-,-,11/18/2033,17,USA,6' 1',180 lbs,Switch,Right,0.5 Stars,2.0 Stars,3,5,8,12,1,1,3,1,5,10,1,1,7,5,9,12,1,3,36,6,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,2,2,4,50,47,57,36,31,32,35,54,36,37,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,17,Alberto Enrique,,-,-,-,12/02/2033,17,DOM,6' 2',175 lbs,Right,Right,0.5 Stars,2.0 Stars,8,8,10,3,1,9,10,10,12,10,2,11,7,6,10,1,1,6,18,1,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,OTT,Normal,1,1,2,3,4,26,23,34,15,68,62,68,66,52,40,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,82,Antonio Enriquez,,-,-,-,04/10/2031,20,PUR,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,23,23,17,6,14,25,26,27,19,12,17,29,21,22,16,2,13,24,52,2,Normal,Pull,Pull,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,2,1,5,54,51,67,56,34,30,43,21,7,10,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,16,Joe Erlandson,,-,-,-,10/13/2033,17,USA,6' 1',175 lbs,Left,Left,0.5 Stars,2.0 Stars,3,3,1,1,1,3,1,1,1,1,1,1,4,5,1,1,1,6,49,6,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,3,4,3,1,14,12,32,3,50,37,44,27,31,32,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,16,Kevin Ertle,,-,-,-,04/27/2035,16,USA,6' 0',170 lbs,Right,Right,0.5 Stars,3.0 Stars,11,12,11,1,1,11,13,12,13,1,2,13,12,11,11,1,1,11,95,68,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,3/4,Normal,1,1,8,6,6,12,6,52,1,62,50,72,61,39,25,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,19,Jose Escobar,,-,-,-,01/28/2031,20,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,24,24,20,6,16,26,27,27,22,11,20,29,24,23,19,4,15,25,54,2,Normal,Spray,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,4,5,5,39,46,83,23,32,42,60,26,21,36,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Tony Espino,,-,-,-,11/30/2032,18,USA,6' 1',195 lbs,Left,Left,0.5 Stars,3.0 Stars,1,10,6,14,12,1,5,1,1,10,5,1,11,3,7,16,13,1,18,9,Flyball,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,2,1,1,23,18,4,3,37,47,26,13,1,1,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,42,Jim Evinger,,-,-,-,10/26/2033,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,7,1,4,1,1,10,5,9,9,3,1,12,1,5,3,1,1,10,59,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,1,1,18,34,10,3,45,18,17,23,23,28,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,14,Dan Fagan,,-,-,-,03/03/2035,16,USA,6' 2',175 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,1,1,6,3,6,9,4,1,11,10,1,1,1,1,2,1,58,50,Groundball,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,2,10,12,40,33,25,37,41,21,16,69,32,17,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Kevin Faison,,-,-,-,09/15/2030,21,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,15,15,11,9,18,18,17,19,13,12,20,23,15,14,11,6,17,16,50,1,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,2,6,6,39,53,63,25,45,22,70,27,27,32,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,1,Kesaji Faulkner,,-,-,-,05/08/2034,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,9,6,5,4,1,11,9,10,8,9,1,12,5,9,4,1,1,11,55,9,Normal,Ex. Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,OTT,Normal,1,1,3,3,2,13,9,28,4,52,40,60,35,13,17,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,39,J.P. Faust,,-,-,-,07/23/2031,20,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,12,11,20,11,11,15,12,13,21,14,14,16,11,12,19,10,10,14,53,11,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,OTT,Normal,1,1,1,1,4,56,54,58,44,51,43,53,77,42,32,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,44,Alfredo Faz,,-,-,-,11/08/2031,19,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,11,5,7,6,9,15,8,12,10,11,10,17,3,10,6,4,9,14,57,5,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,70,62,82,25,8,76,1,37,35,71,7,32,43,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,6,Justin Ferlauto,,-,-,-,02/10/2035,16,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.5 Stars,12,10,3,1,1,16,11,13,6,1,1,17,10,12,3,1,1,15,48,7,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,6,6,5,37,40,42,33,39,29,45,3,6,6,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Edwin Ferrusca,,-,-,-,12/30/2030,20,PUR,5' 10',170 lbs,Right,Right,0.5 Stars,1.5 Stars,8,4,3,1,2,10,9,11,6,9,10,13,3,5,1,1,1,9,58,8,Normal,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,2,2,1,2,7,4,28,1,53,35,43,46,58,70,72,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Bryan Ferry,,-,-,-,07/01/2035,16,USA,6' 0',170 lbs,Left,Right,0.5 Stars,2.5 Stars,3,6,2,4,9,1,1,1,1,1,1,1,9,6,4,8,11,5,14,3,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,1,8,12,6,44,43,65,51,37,29,48,27,22,33,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,7,Jon Fesler,,-,-,-,10/27/2033,17,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.5 Stars,7,10,4,3,12,2,12,11,9,11,13,11,9,4,3,1,12,1,50,8,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,2,3,4,48,50,45,28,50,40,48,18,7,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Brock Finch,,-,-,-,04/30/2034,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,5,4,3,12,9,11,9,10,10,15,4,9,4,1,1,11,49,9,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,1,45,53,62,20,11,46,12,31,29,42,4,7,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,11,Alvin Fleming,,-,-,-,12/13/2030,20,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.0 Stars,4,4,5,3,11,4,8,9,9,9,12,10,3,2,4,1,11,2,26,2,Normal,Spray,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,OTT,Normal,1,1,1,2,2,16,13,26,6,37,62,30,8,8,17,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,73,Randy Ford,,-,-,-,04/20/2034,17,USA,6' 2',175 lbs,Right,Right,0.5 Stars,2.0 Stars,9,5,4,1,1,10,8,10,6,6,1,12,4,7,3,1,1,10,59,4,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SUB,Normal,1,1,4,1,2,62,50,63,55,37,28,49,33,34,31,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,18,Micah Foster,,-,-,-,06/09/2035,16,USA,6' 1',175 lbs,Switch,Right,0.5 Stars,2.5 Stars,10,10,5,1,1,12,3,6,1,1,1,9,11,11,7,1,1,13,57,10,Line Drive,Normal,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,10,7,9,62,50,60,41,44,33,54,38,66,70,78,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Keith Fowler,,-,-,-,11/24/2031,19,USA,5' 11',180 lbs,Switch,Left,0.5 Stars,1.5 Stars,6,1,1,1,10,13,1,9,1,5,13,17,1,2,1,1,9,12,48,1,Flyball,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,OTT,Normal,1,1,7,5,11,15,6,18,3,27,52,31,14,9,9,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,31,Matt Fox,,-,-,-,10/10/2033,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,3.0 Stars,5,3,4,5,2,6,8,10,7,11,6,11,2,3,3,2,1,3,30,2,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SIDE,Normal,1,1,2,1,3,44,56,25,74,46,48,38,33,9,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,14,Angel Fuentes,,-,-,-,07/01/2031,20,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.5 Stars,24,24,18,6,16,26,27,27,21,11,21,29,23,23,17,2,14,25,53,1,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,4,2,4,65,55,58,50,38,40,53,37,12,9,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
