POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RP,53,Carson Lane,,-,-,-,06/16/2005,23,USA,6' 2',190 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,18,Flyball,Normal,Normal,20,1,10,29,1,18,1,9,24,1,22,1,10,34,1,23,-,-,16,-,-,-,-,-,-,-,-,2,FB,88-90,88-90,3/4,Normal,27,45,1,1,1,39,49,29,33,39,42,38,47,43,44,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,13,Jeff Manis,,-,-,-,02/27/2012,16,USA,6' 2',180 lbs,Left,Left,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,3,Normal,Normal,Normal,3,10,15,39,1,11,15,16,46,1,1,8,14,36,1,19,-,-,13,-,-,-,-,-,-,-,-,2,NEU,89-91,89-91,3/4,Finesse,21,59,11,9,7,18,12,26,3,38,30,34,22,7,1,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,47,Jim Markham,,-,-,-,12/16/2009,18,USA,6' 1',175 lbs,Left,Left,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,3,Normal,Spray,Pull,18,13,1,31,5,25,17,1,38,10,16,11,1,29,2,32,1,-,23,-,-,-,-,-,-,-,-,3,NEU,91-93,91-93,3/4,Normal,24,87,4,4,1,23,10,44,3,52,43,43,1,1,5,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,29,Ted McCarty,,-,-,-,11/21/2005,22,USA,6' 0',185 lbs,Left,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,9,Normal,Normal,Spray,39,19,1,43,11,36,16,1,40,8,41,21,1,45,13,55,-,26,-,40,-,-,-,-,-,-,-,3,EX FB,95-97,95-97,3/4,Power,77,82,2,4,2,11,1,27,27,46,55,34,10,9,6,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,49,Matt McIntosh,,-,-,-,01/22/2011,17,USA,6' 2',180 lbs,Left,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,5,Normal,Normal,Normal,16,10,4,35,1,11,1,1,26,1,20,14,7,40,2,26,-,-,20,-,-,-,-,-,-,-,-,2,NEU,90-92,90-92,SIDE,Normal,12,75,1,1,3,16,17,36,6,40,33,35,15,5,1,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,31,Jeff Miedema,,-,-,-,01/29/2008,20,USA,6' 5',200 lbs,Right,Right,1.0 Stars,2.0 Stars,18,17,16,7,13,22,19,22,18,11,15,27,16,17,16,5,13,20,73,4,Normal,Normal,Pull,22,24,6,40,19,20,22,5,37,18,25,26,6,43,20,33,18,-,25,22,-,12,-,-,-,-,-,5,NEU,91-93,92-94,3/4,Normal,61,8,47,70,55,14,14,57,1,50,47,56,17,6,1,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,1,Vinny Montes De Oca,,-,-,-,07/06/2008,20,USA,6' 1',185 lbs,Right,Right,1.0 Stars,1.5 Stars,1,4,1,1,2,1,9,1,1,1,1,1,3,1,1,1,4,1,73,14,Normal,Pull,Spray,25,15,1,39,5,22,14,1,38,4,27,15,1,40,6,27,-,-,-,12,-,21,-,-,-,-,-,3,FB,90-92,92-94,3/4,Normal,19,96,3,1,1,16,10,39,7,42,37,37,6,7,1,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,20,Dusty Moore,,-,-,-,08/16/2010,18,USA,6' 6',200 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,11,Normal,Normal,Normal,16,9,1,33,1,16,9,1,33,1,16,10,1,34,1,30,1,-,-,-,-,14,-,-,-,-,-,3,NEU,91-93,91-93,3/4,Normal,12,77,10,7,5,11,17,30,6,38,29,33,12,16,4,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,2,Josh Nelson,,-,-,-,11/20/2010,17,USA,6' 4',195 lbs,Left,Left,1.0 Stars,3.0 Stars,1,9,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,56,16,Groundball,Normal,Pull,20,20,9,36,15,23,22,10,39,16,19,19,9,35,14,37,1,-,-,13,-,-,-,-,-,-,-,3,NEU,91-93,94-96,OTT,Normal,52,74,9,8,9,30,16,59,3,26,49,46,12,2,2,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Ryan Nelson,,-,-,-,09/01/2006,22,USA,6' 0',185 lbs,Right,Right,1.0 Stars,2.5 Stars,35,29,35,17,17,40,32,39,36,21,19,45,29,34,34,16,17,39,27,3,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SIDE,Normal,1,5,1,1,4,21,18,33,13,77,59,54,82,70,63,74,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,5,Chris Perkins,,-,-,-,03/29/2008,20,USA,6' 4',195 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,6,Normal,Pull,Spray,20,24,5,40,19,19,24,5,40,19,20,25,6,41,19,19,9,18,17,-,16,18,-,-,-,-,-,6,NEU,88-90,90-92,3/4,Normal,78,61,2,5,2,18,30,50,11,34,40,41,3,3,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,25,Melvin Pineda,,-,-,-,04/21/2011,17,DOM,6' 4',185 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,14,Normal,Normal,Spray,10,8,6,36,1,10,7,5,35,1,10,9,6,37,1,39,1,-,-,-,-,-,-,-,-,-,-,2,FB,94-96,95-97,3/4,Normal,11,90,1,3,4,16,4,43,17,37,33,38,18,13,18,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,22,Lee Roberts,,-,-,-,05/25/2011,17,USA,6' 0',170 lbs,Right,Right,1.0 Stars,2.0 Stars,3,11,1,1,1,1,13,8,1,1,1,1,11,1,1,1,1,1,46,9,Groundball,Spray,Normal,9,12,8,36,1,9,12,8,36,1,9,13,8,37,1,12,-,-,-,-,12,-,-,-,-,-,-,2,NEU,86-88,86-88,3/4,Normal,13,21,4,5,1,29,5,32,6,44,42,34,8,6,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,3,Brad Rosenstein,,-,-,-,11/06/2007,20,USA,6' 4',230 lbs,Left,Left,1.0 Stars,3.0 Stars,30,30,20,27,31,32,26,24,17,23,27,24,32,32,21,28,33,34,16,7,Flyball,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,OTT,Normal,1,1,4,1,4,27,29,26,26,65,59,38,1,2,1,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,16,Brian Samuelson,,-,-,-,06/30/2009,19,USA,6' 0',170 lbs,Right,Right,1.0 Stars,2.0 Stars,1,5,1,1,1,1,7,1,1,1,1,1,4,1,1,1,1,1,56,12,Groundball,Pull,Pull,19,14,1,31,7,15,12,1,27,5,22,15,1,35,8,32,1,-,24,-,-,-,-,-,-,-,-,3,NEU,91-93,91-93,3/4,Normal,41,99,4,4,4,16,3,23,7,46,34,35,13,7,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,28,Mike Schaffer,,-,-,-,02/25/2007,21,USA,6' 1',190 lbs,Left,Left,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,1,Normal,Spray,Normal,20,19,10,38,13,28,26,11,47,19,17,17,9,35,11,24,1,-,30,-,23,-,-,-,-,-,-,4,FB,91-93,94-96,SIDE,Normal,77,54,1,2,4,17,25,55,3,44,33,46,11,6,1,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,18,Von Smeltzer,,-,-,-,07/26/2003,25,USA,6' 3',200 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,5,35,35,Flyball,Pull,Pull,17,11,1,39,1,13,3,1,29,1,21,15,1,46,2,-,-,-,13,21,-,-,-,-,-,-,-,2,NEU,87-89,87-89,SIDE,Normal,16,33,1,1,1,54,49,41,39,20,29,37,43,50,31,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,22,Ronnie Stalder,,-,-,-,05/07/2009,19,USA,6' 0',165 lbs,Left,Left,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,12,Normal,Pull,Normal,27,14,10,39,2,28,14,10,40,3,26,14,10,39,2,36,1,-,-,-,24,-,-,-,-,-,-,3,NEU,90-92,90-92,3/4,Normal,80,91,6,11,10,11,5,43,3,38,33,39,4,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,5,Jonathan Story,,-,-,-,10/20/2011,16,USA,6' 1',175 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,1,Normal,Normal,Normal,9,13,1,35,3,10,14,2,36,5,7,12,1,35,2,-,1,-,-,-,-,13,-,-,-,-,-,2,NEU,90-92,92-94,OTT,Normal,41,69,2,3,4,21,12,46,6,61,46,56,12,10,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,21,Joel Svyatetsky,,-,-,-,11/10/2007,20,USA,6' 0',175 lbs,Right,Right,1.0 Stars,2.0 Stars,1,9,1,1,16,1,11,1,1,5,18,1,8,1,1,1,15,1,29,4,Normal,Normal,Normal,29,15,1,45,2,27,14,1,44,1,30,16,1,47,3,39,-,13,-,29,-,-,-,-,-,-,-,3,EX FB,92-94,93-95,OTT,Normal,63,90,12,8,7,22,41,65,6,53,45,54,3,7,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,28,Joe Thomas,,-,-,-,04/13/2009,19,USA,6' 1',180 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,6,Normal,Normal,Normal,20,21,12,40,15,18,19,11,38,13,22,23,12,43,16,31,5,-,-,21,-,-,9,-,-,-,-,4,NEU,87-89,89-91,3/4,Normal,96,74,4,4,2,19,19,55,19,42,39,44,19,10,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,13,Bill Varvel,,-,-,-,09/24/2009,19,USA,6' 2',185 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,Normal,Normal,Normal,24,16,11,41,6,23,15,11,40,6,24,16,11,41,6,32,1,-,-,-,-,-,34,-,-,-,-,3,NEU,90-92,91-93,3/4,Normal,57,56,4,1,1,22,10,43,5,35,39,41,18,4,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,4,Colby Wertz,,-,-,-,06/16/2009,19,USA,6' 2',190 lbs,Right,Left,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,10,Normal,Spray,Pull,27,10,10,38,1,27,11,10,38,1,26,10,9,38,1,34,19,-,-,13,-,22,-,-,-,-,-,4,FB,91-93,91-93,3/4,Normal,64,67,4,2,1,19,20,18,3,38,32,35,14,15,12,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,30,Colin White,,-,-,-,12/22/2006,21,USA,6' 3',185 lbs,Left,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,3,24,34,Flyball,Normal,Normal,19,26,12,50,17,18,25,12,50,17,19,26,12,51,17,31,9,19,-,-,-,-,-,-,-,-,-,3,NEU,90-92,90-92,3/4,Normal,51,65,1,1,1,22,16,10,14,25,23,25,19,22,14,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,11,Wayne Wood,,-,-,-,06/11/2010,18,USA,6' 4',195 lbs,Left,Left,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,46,3,Flyball,Spray,Normal,25,3,1,36,1,33,9,1,43,1,22,1,1,34,1,26,1,-,22,-,-,-,-,-,-,-,-,3,FB,89-91,90-92,3/4,Normal,25,61,2,4,4,17,11,37,3,34,37,38,6,1,6,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,8,Dustin Arlt,,-,-,-,08/31/2008,20,USA,5' 11',170 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,85,10,Normal,Normal,Normal,22,17,4,41,8,20,15,3,38,5,24,19,5,44,11,31,9,-,-,23,-,-,-,-,-,-,-,3,EX FB,89-91,89-91,3/4,Normal,57,40,1,1,2,14,29,38,6,34,40,42,33,11,16,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,8,David Armstrong,,-,-,-,09/09/2007,21,USA,6' 3',190 lbs,Right,Right,1.0 Stars,2.0 Stars,1,10,1,1,1,1,11,2,1,1,3,1,10,1,1,1,1,1,56,12,Normal,Pull,Normal,19,16,10,41,7,18,16,10,41,7,19,16,9,41,7,29,2,-,-,-,24,-,-,-,-,-,-,3,FB,87-89,89-91,OTT,Normal,54,85,1,2,4,18,17,33,7,23,37,36,20,6,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,9,Jon Austin,,-,-,-,12/28/2006,21,USA,6' 1',190 lbs,Left,Left,1.0 Stars,3.0 Stars,27,29,30,26,27,27,25,21,26,19,20,20,30,29,32,28,29,29,77,68,Normal,Spray,Pull,1,5,1,1,7,1,5,1,1,7,1,5,1,1,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,3,1,1,18,16,34,3,50,52,49,59,56,58,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,59,Sam Averell,,-,-,-,05/05/2011,17,USA,6' 2',175 lbs,Switch,Left,1.0 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,4,Normal,Spray,Spray,11,21,6,39,15,12,22,7,41,16,11,21,5,39,15,37,-,12,23,-,-,-,-,7,-,-,-,4,NEU,93-95,94-96,3/4,Normal,87,64,2,2,4,16,21,55,3,43,38,50,18,6,15,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,4,Steve Basham,,-,-,-,05/20/2008,20,USA,6' 1',180 lbs,Switch,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,11,Flyball,Normal,Pull,26,10,10,39,1,21,6,10,34,1,31,12,11,43,1,35,1,-,34,-,-,-,-,-,-,-,-,3,FB,90-92,91-93,3/4,Normal,52,44,1,2,2,22,13,36,5,34,30,36,8,1,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,41,Phil Blount,,-,-,-,05/26/2007,21,USA,6' 2',185 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,12,1,1,1,1,1,14,1,1,1,1,1,11,1,72,8,Flyball,Normal,Normal,30,1,1,40,1,29,1,1,40,1,30,1,1,39,1,42,18,-,-,-,-,-,-,-,-,-,-,2,EX FB,94-96,95-97,3/4,Normal,30,36,1,2,2,15,21,44,13,46,44,39,7,2,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,13,Michael Bowling,,-,-,-,11/02/2011,16,USA,6' 1',175 lbs,Left,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,1,Normal,Normal,Normal,4,29,6,46,23,1,26,3,41,22,8,31,8,50,25,16,1,-,9,12,-,-,-,-,-,-,-,4,GB,88-90,88-90,3/4,GB'er,75,9,1,2,4,35,30,29,6,48,43,40,5,6,2,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,11,Chris Brown,,-,-,-,10/03/2004,23,USA,6' 1',195 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,6,1,1,1,1,1,11,9,1,1,1,1,3,1,1,32,6,Flyball,Normal,Pull,18,19,7,35,13,17,17,6,34,12,19,20,8,36,14,18,30,24,26,-,-,-,-,-,-,-,-,4,EX FB,89-91,89-91,3/4,Normal,65,27,5,2,4,16,20,34,21,60,49,48,27,44,44,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Jon Budnick,,-,-,-,09/19/2008,20,USA,6' 1',185 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98,5,Flyball,Normal,Normal,26,9,14,40,1,23,6,14,36,1,28,11,14,43,1,34,1,13,25,21,-,-,-,-,-,-,-,5,FB,91-93,91-93,3/4,Normal,83,57,4,2,2,18,25,41,18,26,37,33,11,3,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,19,Zane Burns,,-,-,-,06/01/2007,21,USA,6' 1',175 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,13,Normal,Normal,Normal,17,18,10,48,7,16,16,10,45,4,19,19,11,51,8,23,19,-,21,-,-,-,-,-,-,-,-,3,FB,88-90,88-90,3/4,Normal,66,41,1,1,1,33,37,35,36,50,39,46,28,12,16,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,9,William Busi,,-,-,-,04/01/2009,19,USA,6' 2',185 lbs,Left,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96,8,Normal,Spray,Normal,29,15,1,41,4,28,14,1,40,3,29,15,1,41,5,44,-,-,-,16,-,32,-,-,-,-,-,3,FB,95-97,95-97,3/4,Power,52,75,5,12,10,25,10,31,1,41,34,41,11,9,4,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,20,Earl Cantwell,,-,-,-,10/17/2009,18,CAN,6' 3',200 lbs,Switch,Right,1.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,2,Normal,Spray,Normal,9,18,22,45,9,2,16,21,41,8,10,20,23,49,10,13,1,-,13,-,-,-,1,-,-,-,-,4,NEU,87-89,88-90,3/4,Finesse,70,48,1,1,4,13,13,31,16,44,26,37,6,1,4,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,29,Jeremy Castro,,-,-,-,01/27/2005,23,GER,6' 2',190 lbs,Right,Right,1.0 Stars,1.5 Stars,15,10,15,1,1,23,10,15,15,1,1,23,10,15,15,1,1,23,43,32,Normal,Normal,Normal,15,10,1,52,1,14,8,1,49,1,16,11,1,54,1,15,-,12,13,-,-,-,-,-,-,-,-,3,NEU,87-89,87-89,3/4,Normal,11,45,1,1,1,21,20,23,13,22,20,29,11,4,1,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,81,Junior Chirinos,,-,-,-,11/18/2004,23,VEN,6' 3',200 lbs,Right,Right,1.0 Stars,1.5 Stars,6,6,1,1,1,6,4,3,1,1,1,4,7,7,2,1,1,8,44,7,Normal,Normal,Normal,14,1,16,53,1,14,1,16,53,1,15,1,16,52,1,15,11,14,-,-,-,-,-,-,-,-,-,3,FB,87-89,87-89,3/4,Normal,17,56,1,1,2,27,39,45,15,8,18,26,15,11,11,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,24,Mike Dellinger,,-,-,-,11/03/2011,16,USA,6' 7',200 lbs,Right,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,5,Flyball,Normal,Normal,1,30,15,49,23,1,32,16,53,25,1,29,15,47,23,16,1,-,-,-,-,11,-,-,-,-,-,3,GB,88-90,88-90,SIDE,GB'er,59,78,2,4,1,12,5,48,3,47,38,53,10,1,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Khalil Ellis,,-,-,-,07/13/2010,18,USA,6' 3',185 lbs,Left,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,10,Flyball,Normal,Pull,9,22,8,38,17,8,23,9,38,18,9,22,7,38,17,14,1,-,-,-,-,12,-,-,-,-,-,3,GB,87-89,87-89,3/4,GB'er,59,67,2,4,1,21,26,46,33,49,46,44,13,6,13,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,10,Edwin Esparza,,-,-,-,11/04/2006,21,USA,6' 0',175 lbs,Left,Right,1.0 Stars,3.0 Stars,31,30,32,21,25,34,27,26,28,17,20,26,31,33,33,23,27,35,23,5,Line Drive,Normal,Normal,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,1,16,6,11,48,70,57,61,43,57,52,63,57,57,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,31,Jeremy Evans,,-,-,-,03/10/2006,22,USA,6' 3',215 lbs,Right,Right,1.0 Stars,2.0 Stars,30,32,17,14,26,30,34,34,19,17,28,35,31,29,17,13,25,29,56,1,Groundball,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,1,37,74,66,28,4,58,8,18,23,59,4,6,6,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
