POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,9,Alex Fuentes,,-,-,-,06/16/2017,23,PUR,6' 1',200 lbs,Left,Right,0.5 Stars,1.5 Stars,14,17,15,16,19,13,13,9,11,9,11,3,18,16,17,19,22,15,29,2,Flyball,Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,3,2,4,40,35,45,43,30,45,31,48,41,33,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Takehiko Furuya,,Colorado (INT),INT,INT,06/14/2024,16,JPN,6' 3',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,6,1,4,3,1,1,10,1,1,1,1,1,4,47,6,Normal,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,14,9,3,53,56,54,27,26,20,51,70,45,54,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Serge Février,,Chicago (INT),INT,INT,09/24/2021,18,HAI,6' 1',195 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,1,9,11,1,4,1,1,10,13,1,1,1,1,9,10,51,8,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,31,57,29,13,18,31,12,13,16,49,10,9,6,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,Ray Gaddison,,-,-,-,05/05/2019,21,USA,6' 1',175 lbs,Left,Right,0.5 Stars,3.0 Stars,18,20,24,11,14,19,17,14,21,4,12,14,20,19,25,12,14,20,19,4,Normal,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,3,2,2,14,11,50,5,67,53,74,60,46,53,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Matt Gaither,,-,-,-,04/03/2020,20,USA,6' 3',205 lbs,Left,Right,0.5 Stars,2.0 Stars,8,17,10,2,13,1,14,6,6,1,9,1,18,9,11,5,14,1,45,4,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,OTT,Normal,1,1,2,4,2,27,28,26,26,22,27,21,18,5,1,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,33,Lião Galdo,,Cleveland (INT),INT,INT,09/12/2023,17,VEN,6' 3',195 lbs,Left,Right,0.5 Stars,2.5 Stars,9,4,3,6,4,11,1,2,1,1,1,4,6,10,5,9,5,12,32,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SUB,Normal,1,1,2,1,1,39,44,66,22,19,22,41,14,8,7,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,18,Taylor Galica,,-,-,-,04/18/2024,16,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.5 Stars,10,11,5,1,1,11,12,11,9,1,4,12,11,10,5,1,1,11,59,10,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,3/4,Normal,1,1,1,1,1,42,25,57,25,12,25,40,14,10,7,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Edwin Gallegos,,Kansas City (INT),INT,INT,07/01/2023,17,MEX,6' 0',185 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,2,1,1,1,1,1,9,1,1,1,1,1,1,58,4,Flyball,Pull,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,OTT,Normal,1,1,27,51,51,16,17,55,9,16,31,28,4,5,17,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Victor Galloza,,Los Angeles (INT),INT,INT,02/10/2022,18,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,5,1,1,1,1,7,10,1,1,1,1,1,3,1,53,1,Normal,Pull,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,1,3,1,1,31,42,73,25,36,33,50,17,14,11,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Carlos Galvan,,-,-,-,02/06/2024,16,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.5 Stars,8,3,3,2,8,11,8,10,6,9,11,12,2,8,1,1,4,10,26,8,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,61,63,29,16,22,31,29,29,24,28,14,34,54,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Moises Gamez,,-,-,-,04/08/2022,18,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,3,1,2,1,1,3,6,5,5,5,1,1,2,1,1,1,49,10,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,4,1,2,11,9,37,1,60,42,38,43,51,54,71,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Luis Garafaio,,San Francisco (INT),INT,INT,06/23/2023,17,VEN,6' 0',170 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,3,1,3,2,4,8,6,3,7,10,1,1,2,1,1,1,52,2,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,41,74,48,16,8,28,7,12,38,23,29,34,40,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,40,Alejandro Garcia,,Chicago (INT),INT,INT,09/30/2021,18,CUB,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,9,4,10,1,10,12,9,11,11,10,12,14,2,9,9,1,10,12,50,6,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,13,11,12,55,54,52,49,23,36,34,32,17,20,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Arturo Garcia,,Washington (INT),INT,INT,09/06/2023,17,VEN,6' 1',185 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,4,1,1,1,1,1,10,5,1,1,1,1,2,1,31,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,6,30,58,30,23,30,31,5,51,24,57,2,14,15,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Enrique Garcia,,Los Angeles (INT),INT,INT,11/27/2021,18,PAN,6' 0',190 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,2,6,1,1,1,2,6,11,2,3,1,1,1,3,1,1,22,7,Flyball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,1,53,51,32,14,15,33,18,35,22,56,11,9,3,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,13,Henrique Garcia,,Chicago (INT),INT,INT,01/22/2023,17,VEN,6' 0',165 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,6,3,1,1,1,1,1,1,1,52,8,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,4,2,1,40,43,56,50,23,17,45,41,37,27,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,4,Javier Garcia,,-,-,-,06/01/2024,16,PUR,6' 1',170 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,7,2,1,1,2,3,10,5,5,1,1,1,5,1,1,55,6,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,1,1,4,37,27,33,53,55,39,54,72,58,65,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,Jesus Garcia,,Jacksonville (INT),INT,INT,01/26/2024,16,VEN,6' 0',180 lbs,Switch,Right,0.5 Stars,2.0 Stars,3,3,1,2,1,2,1,1,1,1,1,1,4,4,1,4,1,4,42,6,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,4,5,1,43,61,38,25,56,45,27,22,11,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,38,Martin Garcia,,New York (INT),INT,INT,07/05/2022,18,VEN,6' 4',200 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,1,2,1,1,1,1,1,4,5,1,1,1,1,1,1,60,10,Flyball,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,33,33,32,15,12,33,26,39,18,60,24,24,38,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,10,Pat Garcia,,-,-,-,04/10/2023,17,USA,6' 2',180 lbs,Left,Left,0.5 Stars,2.5 Stars,12,13,3,1,11,12,11,10,1,1,9,11,14,12,5,1,11,13,49,2,Line Drive,Spray,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,4,4,1,1,18,16,38,3,37,47,48,25,40,49,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,46,Pedro Garcia,,Texas (INT),INT,INT,03/08/2023,17,VEN,6' 2',200 lbs,Right,Right,0.5 Stars,2.5 Stars,1,8,3,11,10,1,11,1,8,13,12,1,5,1,2,10,9,1,42,4,Normal,Spray,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,OTT,Normal,1,1,39,41,70,22,9,60,13,54,49,64,13,20,25,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,31,Vic Garcia,,Houston (INT),INT,INT,07/15/2023,17,MEX,6' 0',165 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,3,2,1,6,3,1,10,10,1,1,1,1,1,1,49,2,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,OTT,GB'er,1,1,12,15,4,44,31,56,62,32,22,40,66,58,57,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,11,Danny Garza,,Houston (INT),INT,INT,11/01/2023,16,COL,6' 0',170 lbs,Switch,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,58,7,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,1,3,1,1,57,25,58,28,16,13,22,64,43,45,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Ricky Garza,,Miami (INT),INT,INT,11/29/2022,17,COL,6' 1',175 lbs,Switch,Right,0.5 Stars,2.5 Stars,9,2,11,9,10,11,1,1,9,1,11,5,3,9,12,10,9,12,29,8,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,3,4,29,23,23,16,61,47,44,69,68,66,61,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,2,John Gassert,,-,-,-,09/14/2024,16,USA,6' 9',225 lbs,Right,Right,0.5 Stars,4.0 Stars,7,10,8,13,12,4,11,11,10,15,14,12,9,4,6,12,12,1,31,9,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,8,11,6,23,25,36,26,50,28,43,21,19,13,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,3,Jose Gaucin,,St. Louis (INT),INT,INT,11/13/2021,18,VEN,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,4,1,3,3,3,1,8,4,1,1,1,1,2,1,62,4,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,6,8,6,11,25,22,22,7,46,38,45,34,18,5,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Fortunato Gautier,,San Francisco (INT),INT,INT,05/31/2023,17,VEN,6' 1',175 lbs,Left,Left,0.5 Stars,3.0 Stars,10,11,5,1,1,11,2,3,1,1,1,3,12,11,8,1,1,12,53,9,Line Drive,Spray,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,10,11,14,29,21,11,3,67,42,38,41,48,52,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,18,Frank Gaytan,,-,-,-,12/22/2018,21,PUR,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,26,26,21,15,11,27,29,31,24,19,14,34,25,24,20,14,10,25,97,11,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,4,5,5,76,49,79,30,30,30,63,57,29,9,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,44,Guy Gentile,,-,-,-,02/03/2024,16,USA,5' 10',160 lbs,Left,Left,0.5 Stars,2.0 Stars,3,3,2,2,1,2,1,1,1,1,1,1,6,6,5,6,1,7,57,7,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,1,1,22,20,34,3,64,33,58,61,46,48,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Jaden George,,-,-,-,12/16/2019,20,USA,6' 1',180 lbs,Left,Right,0.5 Stars,2.5 Stars,25,26,23,6,10,25,22,19,20,1,5,18,27,26,24,9,11,27,25,9,Line Drive,Pull,Normal,1,5,1,11,2,1,5,1,11,2,1,4,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,3/4,Normal,1,1,1,2,1,47,43,53,37,56,60,69,48,42,32,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,53,Alan Giancana,,Atlanta (INT),INT,INT,06/09/2023,17,VEN,6' 2',180 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,2,9,1,1,1,1,3,11,1,1,1,1,1,9,50,6,Normal,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,6,1,2,2,26,50,33,35,43,37,53,25,5,2,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,15,Bill Gilbert,,-,-,-,04/12/2024,16,USA,6' 0',170 lbs,Right,Right,0.5 Stars,2.5 Stars,4,2,4,9,1,7,9,9,8,13,10,10,1,3,2,5,1,4,29,6,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,13,5,7,52,42,43,56,30,18,14,30,6,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Travis Gilliam,,-,-,-,10/08/2018,21,USA,6' 1',175 lbs,Left,Right,0.5 Stars,2.0 Stars,17,19,17,14,14,16,17,14,14,11,16,12,20,18,17,16,14,17,47,11,Normal,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,1,1,1,14,25,20,15,55,45,73,20,28,45,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,25,Seth Goetsch,,-,-,-,03/29/2023,17,USA,6' 4',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,8,8,1,1,3,5,10,11,1,9,1,1,7,6,1,1,34,5,Normal,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,1,4,2,47,34,26,39,22,16,39,62,48,40,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,25,Jared Gomez,,-,-,-,01/29/2023,17,USA,6' 3',185 lbs,Left,Left,0.5 Stars,1.5 Stars,9,10,5,1,2,9,4,1,1,1,1,1,11,10,6,1,5,10,100,1,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,1,1,2,1,39,34,26,3,54,36,69,52,43,55,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,43,Jordan Gomez,,San Francisco (INT),INT,INT,11/17/2022,17,CUB,6' 3',190 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,2,2,1,1,1,9,6,11,1,1,1,1,1,1,60,5,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,3,4,4,41,63,75,56,23,22,65,64,24,9,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,20,Luis Gonsalez,,San Diego (INT),INT,INT,08/28/2021,19,VEN,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,14,17,6,1,9,14,20,17,10,8,14,16,15,13,4,1,3,13,53,9,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,5,1,1,2,43,40,31,52,41,39,42,70,37,26,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Jon Gonzales,,Arizona (INT),INT,INT,11/27/2021,18,VEN,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,8,8,16,11,1,10,1,10,17,12,1,6,1,6,15,11,1,33,4,Flyball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,1,4,1,2,54,34,54,44,37,31,50,40,46,44,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,63,Alex Gonzalez,,Jacksonville (INT),INT,INT,07/13/2022,18,DOM,6' 2',175 lbs,Right,Left,0.5 Stars,2.0 Stars,10,11,7,1,1,11,12,11,10,1,1,12,11,10,6,1,1,10,58,1,Line Drive,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,5,3,5,6,13,14,3,47,41,36,32,37,42,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,7,Angel Gonzalez,,-,-,-,02/19/2018,22,USA,6' 1',185 lbs,Right,Right,0.5 Stars,1.5 Stars,10,1,6,1,5,17,1,12,9,1,11,21,1,10,5,1,2,15,56,3,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,5,13,11,7,49,71,47,39,22,22,24,37,25,31,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Bruce Gonzalez,,-,-,-,12/26/2020,19,PUR,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,5,3,3,1,1,8,6,9,6,6,2,11,2,3,2,1,1,5,63,10,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,2,4,1,24,20,27,15,34,46,54,47,35,43,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,26,Carlos Gonzalez,,-,-,-,11/21/2020,19,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,10,6,1,2,1,11,7,9,8,10,1,9,1,5,1,1,1,77,71,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,1,1,4,22,9,18,11,65,62,28,65,50,54,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
