POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,13,Lorenzo Gaona,,Chicago (INT),INT,INT,08/22/2026,17,VEN,6' 0',175 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,7,5,1,43,5,Normal,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,3,4,3,32,59,25,51,12,33,32,58,32,19,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,34,André Garafaio,,Chicago (INT),INT,INT,07/04/2027,16,VEN,6' 1',170 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,2,1,1,1,1,1,9,2,1,1,1,1,1,1,59,3,Normal,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,10,13,10,55,21,39,14,40,12,61,57,52,58,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Bobby Garcia,,-,-,-,10/26/2022,20,USA,6' 4',220 lbs,Right,Right,0.5 Stars,2.5 Stars,14,27,18,28,27,1,30,16,20,31,30,1,26,14,18,27,26,1,18,5,Flyball,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,86-88,SIDE,Normal,1,1,75,52,35,24,29,34,30,57,55,44,17,18,37,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Cesar Garcia,,Baltimore (INT),INT,INT,01/19/2026,17,NCA,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,9,1,1,1,1,3,10,1,1,1,1,1,7,1,58,3,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,3/4,GB'er,1,3,34,68,44,10,7,18,4,45,24,38,3,2,6,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,49,Cortez Garcia,,St. Louis (INT),INT,INT,07/20/2024,19,VEN,6' 3',185 lbs,Right,Right,0.5 Stars,2.0 Stars,2,1,11,5,7,2,5,7,12,10,10,9,1,1,11,2,5,1,43,3,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,13,13,7,24,20,28,14,70,64,48,72,59,66,66,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,44,Eddie Garcia,,Baltimore (INT),INT,INT,03/19/2026,17,CUB,6' 1',180 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,10,Normal,Pull,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,39,44,30,11,1,44,5,30,13,37,13,9,6,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Jorge Garcia,,-,-,-,04/18/2027,16,USA,5' 11',180 lbs,Right,Right,0.5 Stars,3.0 Stars,1,1,12,12,13,1,5,5,14,13,13,6,1,1,12,11,12,1,12,7,Flyball,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,50,61,39,23,20,42,13,45,35,42,10,9,4,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,Jorge Garcia,,St. Louis (INT),INT,INT,10/24/2025,17,VEN,6' 1',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,3,3,11,7,1,8,1,6,12,11,1,2,1,2,10,4,1,5,8,Flyball,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,67,64,36,25,24,35,7,46,39,45,9,20,19,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,27,Ludovico Garcia,,Seattle (INT),INT,INT,11/18/2025,17,VEN,6' 5',190 lbs,Left,Right,0.5 Stars,2.0 Stars,9,5,3,1,1,11,1,1,1,1,1,1,9,10,6,1,1,12,56,37,Groundball,Normal,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,3,1,1,2,19,21,45,6,53,44,27,27,7,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,49,Miguel Garcia,,San Francisco (INT),INT,INT,10/26/2026,16,VEN,6' 0',170 lbs,Left,Left,0.5 Stars,2.5 Stars,8,2,11,3,1,11,1,1,4,1,1,1,5,10,12,7,1,12,65,70,Line Drive,Pull,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,2,2,3,60,50,52,3,57,48,62,64,67,71,81,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Mike Garcia,,-,-,-,02/26/2023,20,USA,6' 5',200 lbs,Left,Left,0.5 Stars,1.5 Stars,13,15,8,2,13,14,12,10,2,1,8,10,16,14,9,5,14,15,56,9,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,7,6,11,15,22,50,3,36,31,65,11,8,23,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Nelson Garcia,,Los Angeles (INT),INT,INT,07/27/2027,16,CUB,6' 1',175 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,4,3,1,1,1,1,1,11,1,1,1,1,5,1,56,25,Normal,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,50,26,25,13,2,46,16,18,34,41,15,8,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,19,Roberto Garcia,,Colorado (INT),INT,INT,07/18/2026,17,VEN,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,10,12,1,1,1,9,14,12,4,1,6,11,11,10,1,1,1,8,53,5,Normal,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,1,28,59,39,15,22,43,7,49,42,50,1,1,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,30,Roberto Garcia,,Chicago (INT),INT,INT,07/25/2025,18,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,1,1,1,1,6,1,1,1,1,1,1,97,11,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,3,1,1,10,18,28,6,46,33,63,40,52,53,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,31,Roberto Garcia,,-,-,-,03/20/2025,18,USA,6' 3',190 lbs,Left,Left,0.5 Stars,2.5 Stars,3,3,11,7,4,5,1,1,8,1,1,1,5,7,12,10,8,9,34,2,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,OTT,Normal,1,1,9,6,6,61,28,5,3,47,58,64,72,65,69,77,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Vic Garcia,,Texas (INT),INT,INT,10/04/2026,16,NCA,6' 1',180 lbs,Left,Left,0.5 Stars,2.5 Stars,1,1,10,10,16,1,1,1,6,1,14,1,3,1,11,11,16,1,44,43,Normal,Spray,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,4,2,2,2,54,35,33,3,59,40,36,61,44,39,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Frank Garica,,Miami (INT),INT,INT,03/05/2026,17,VEN,6' 1',175 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,10,3,87,6,Normal,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,2,1,2,57,25,53,55,24,21,53,24,32,45,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,5,Evaristo Garlaschelli,,St. Louis (INT),INT,INT,02/08/2027,16,VEN,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,5,1,1,3,3,3,10,4,2,1,1,1,3,1,1,16,5,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,1,4,45,65,25,29,37,32,20,38,42,41,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Clint Garner,,-,-,-,04/01/2026,17,USA,6' 3',190 lbs,Left,Right,0.5 Stars,2.0 Stars,8,9,1,1,1,8,3,1,1,1,1,1,10,9,2,1,3,10,56,7,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,1,4,1,27,42,70,22,41,34,28,30,34,31,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Adrian Garrett,,-,-,-,12/23/2025,17,USA,6' 4',205 lbs,Right,Right,0.5 Stars,2.5 Stars,1,3,10,11,10,1,6,1,11,12,11,1,2,1,9,11,10,1,5,6,Normal,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,2,2,1,2,21,29,27,4,32,29,27,23,5,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,37,Bobby Garza,,Los Angeles (INT),INT,INT,06/19/2025,18,ANT,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,6,1,1,1,2,3,10,1,4,1,1,1,4,1,1,26,1,Normal,Spray,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,52,25,28,12,28,27,6,15,12,51,7,17,24,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,72,Danny Garza,,Colorado (INT),INT,INT,11/17/2026,16,DOM,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,2,3,1,1,1,3,1,1,1,1,1,1,58,6,Normal,Normal,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,OTT,GB'er,1,1,1,3,3,25,58,25,40,17,19,31,36,35,31,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,13,Emmanuel Garza,,Miami (INT),INT,INT,05/18/2027,16,DOM,5' 11',165 lbs,Left,Left,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,57,3,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,1,1,2,2,39,27,31,3,42,25,43,44,56,55,61,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,5,Manny Garza,,Texas (INT),INT,INT,04/01/2026,17,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,6,1,5,1,7,10,3,9,7,1,10,11,1,5,5,1,5,9,56,3,Normal,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,OTT,Normal,1,1,4,2,2,30,51,30,22,21,20,32,40,42,36,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Tony Garza,,Milwaukee (INT),INT,INT,06/29/2027,16,DOM,6' 2',180 lbs,Left,Left,0.5 Stars,2.5 Stars,3,1,12,5,1,6,1,1,6,1,1,1,4,8,14,9,1,10,29,10,Line Drive,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,3,2,3,50,44,39,3,47,51,49,50,48,46,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,14,Danny Giacoletti,,Pittsburgh (INT),INT,INT,09/26/2025,17,VEN,5' 11',175 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,2,2,5,1,4,2,9,1,1,1,1,1,1,47,10,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,OTT,Normal,1,1,25,73,69,10,5,26,1,38,38,52,14,1,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,34,Ramon Giammarttini,,Toronto (INT),INT,INT,09/08/2026,17,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,3,1,8,7,4,5,5,9,10,11,1,11,1,1,6,4,5,2,15,8,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,OTT,Normal,1,1,4,4,1,54,43,69,53,43,36,54,49,30,20,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,10,Pat Gilchrest,,-,-,-,08/19/2026,17,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,4,5,10,8,9,4,10,11,13,11,11,12,3,1,10,6,7,1,29,4,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,1,4,4,52,42,49,40,22,28,32,64,56,50,67,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,15,Bill Gilligan,,-,-,-,10/22/2026,16,USA,6' 4',200 lbs,Left,Left,0.5 Stars,2.5 Stars,5,3,2,7,1,8,1,1,1,1,1,1,5,8,3,9,1,10,29,8,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,3,7,6,9,28,40,12,4,47,51,29,16,9,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,18,Billy Gillis,,-,-,-,02/13/2026,17,USA,6' 1',190 lbs,Switch,Right,0.5 Stars,2.5 Stars,9,5,4,8,9,11,10,11,8,12,11,15,4,8,2,4,6,10,90,3,Normal,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,1,1,2,45,36,73,25,34,36,48,19,9,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,7,Jeff Gleason,,-,-,-,03/21/2026,17,USA,5' 10',165 lbs,Right,Right,0.5 Stars,2.5 Stars,13,11,16,1,1,16,11,13,17,1,1,18,11,12,16,1,1,16,79,4,Line Drive,Normal,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,OTT,Normal,1,5,1,4,1,52,38,22,51,41,30,28,71,56,51,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,Dan Goddard,,-,-,-,12/06/2025,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,10,10,7,5,2,10,11,12,10,10,10,14,10,9,6,2,1,9,57,7,Normal,Spray,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,1,1,4,2,40,38,71,24,14,22,41,36,20,1,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,18,Diego Godinez,,San Francisco (INT),INT,INT,06/03/2027,16,DOM,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,2,1,1,2,3,6,5,6,1,1,1,1,1,1,56,4,Flyball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SUB,Normal,1,1,5,11,2,37,63,31,25,20,18,24,29,16,9,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Rodrige Golfin,,Houston (INT),INT,INT,10/28/2026,16,BRA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,2,3,6,3,1,5,9,1,1,1,1,1,1,37,8,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,2,2,3,1,19,17,24,6,35,37,45,26,37,50,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,24,Alejandro Gomez,,-,-,-,07/07/2026,17,USA,6' 1',175 lbs,Left,Right,0.5 Stars,2.0 Stars,6,5,4,10,3,9,1,1,1,1,1,1,8,9,6,12,6,11,27,6,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,5,12,6,41,40,50,44,29,19,42,45,32,39,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,24,Bill Gomez,,-,-,-,11/12/2025,17,USA,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,2,3,3,8,3,4,1,1,1,1,1,1,60,4,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,4,4,1,46,62,38,60,21,17,40,48,15,10,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Jesus Gomez,,-,-,-,07/25/2026,17,PUR,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,3,1,5,4,9,9,9,8,10,10,1,1,1,1,3,2,37,8,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,4,4,2,1,36,52,41,19,66,55,68,47,28,36,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,26,Jose Gomez,,Milwaukee (INT),INT,INT,12/03/2025,17,COL,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,3,1,1,1,1,11,1,8,1,1,1,13,1,1,1,1,1,10,57,1,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,40,40,30,11,4,27,25,14,29,24,18,6,9,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Jose Gomez,,Memphis (INT),INT,INT,06/10/2026,17,DOM,6' 3',180 lbs,Right,Right,0.5 Stars,2.0 Stars,10,10,1,1,1,11,12,12,3,1,4,14,10,9,1,1,1,10,95,44,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,1,2,37,48,43,66,21,46,55,42,55,58,68,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,3,Lorenzo Gomez,,Texas (INT),INT,INT,01/07/2026,17,CUB,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,2,1,1,11,1,8,6,5,5,15,1,1,1,1,1,9,59,6,Flyball,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,5,6,4,49,52,35,31,21,19,53,57,31,34,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,29,Melvin Gomez,,-,-,-,01/24/2027,16,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.5 Stars,10,10,1,1,1,11,11,11,4,1,1,12,10,10,1,1,1,10,54,5,Line Drive,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,53,51,44,25,24,66,3,39,32,57,4,1,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,83,Victor Gonzales,,Minnesota (INT),INT,INT,11/02/2024,18,VEN,6' 2',190 lbs,Right,Right,0.5 Stars,1.5 Stars,1,5,5,8,7,1,9,1,8,11,10,1,3,1,4,6,6,1,37,8,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,6,5,13,61,34,23,45,32,51,20,34,56,73,75,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
