POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,20,Jeff Buckley,,-,-,-,08/31/2013,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,10,7,12,7,2,13,9,12,13,10,9,16,6,10,11,5,1,13,22,6,Line Drive,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,14,12,7,24,23,41,16,45,71,55,66,35,31,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,17,Dustin Bultman,,-,-,-,02/11/2011,19,USA,6' 0',170 lbs,Left,Right,0.5 Stars,2.0 Stars,8,9,1,1,1,9,4,2,1,1,1,1,9,9,1,1,1,10,51,5,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,4,2,4,38,50,30,40,35,37,18,26,14,21,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,20,Bob Burdick,,-,-,-,04/23/2014,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,10,11,13,8,1,11,12,12,15,11,1,14,10,10,12,5,1,10,57,60,Line Drive,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,5,3,5,4,18,18,39,10,68,48,69,70,35,14,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,24,Jay Burgess,,-,-,-,05/11/2010,20,USA,6' 5',190 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,70,6,Flyball,Normal,Spray,16,4,1,28,1,13,1,1,24,1,18,7,1,31,1,37,1,-,-,21,-,-,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,58,80,4,4,2,19,8,45,16,40,40,50,22,13,1,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Tom Burke,,-,-,-,04/07/2011,19,USA,6' 1',180 lbs,Right,Right,0.5 Stars,1.5 Stars,10,11,3,11,1,12,12,12,6,14,2,14,10,10,2,10,1,11,55,10,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,14,6,7,15,15,18,12,52,82,73,41,28,20,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,29,Andrew Burnett,,-,-,-,02/11/2010,20,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.0 Stars,9,7,3,10,1,11,9,11,5,12,5,13,6,9,1,9,1,10,34,8,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,1,4,3,2,38,19,47,15,51,67,61,41,34,48,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Shannon Bush,,-,-,-,04/10/2010,20,USA,6' 3',200 lbs,Right,Right,0.5 Stars,2.0 Stars,13,9,3,10,1,18,10,13,6,12,8,19,9,12,2,9,1,17,55,7,Normal,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,1,45,47,50,13,10,44,7,56,37,49,6,1,2,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,10,Brady Button,,-,-,-,03/30/2013,17,USA,6' 0',170 lbs,Switch,Left,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,13,Flyball,Normal,Normal,4,15,3,34,8,10,18,5,38,11,1,13,2,31,6,13,1,-,-,11,-,-,-,-,-,1,-,4,NEU,87-89,87-89,3/4,Normal,42,66,4,4,1,22,17,31,3,34,25,33,5,6,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Cortez Caballero,,-,-,-,08/04/2012,18,USA,6' 1',170 lbs,Left,Right,0.5 Stars,2.0 Stars,9,6,2,8,1,10,2,4,1,1,1,5,7,9,3,10,1,11,52,2,Normal,Spray,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,2,1,52,43,25,25,44,16,20,37,40,42,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,27,Phil Cabell,,-,-,-,11/05/2010,19,USA,6' 0',175 lbs,Switch,Right,0.5 Stars,2.5 Stars,16,17,12,8,15,18,14,12,9,1,14,12,18,17,12,10,16,19,55,3,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,4,2,2,49,43,26,64,40,40,31,35,40,52,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,47,Manuel Cabello,,-,-,-,10/07/2011,18,USA,6' 4',200 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,57,2,Flyball,Normal,Normal,9,10,1,33,1,11,11,1,35,1,8,9,1,32,1,17,7,1,13,-,-,-,-,-,-,-,-,4,NEU,88-90,88-90,OTT,Normal,41,92,2,2,3,18,26,29,3,33,32,37,5,5,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,15,Geraldo Cabrera,,-,-,-,10/07/2004,25,VEN,6' 1',185 lbs,Right,Right,0.5 Stars,1.5 Stars,5,5,1,1,1,5,8,5,1,1,1,3,4,5,1,1,1,6,52,9,Normal,Normal,Normal,1,1,1,51,1,1,1,1,49,1,1,1,1,52,1,21,1,-,12,-,-,-,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,25,54,1,1,1,28,29,51,21,6,17,23,18,12,16,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,20,Robert Cadet,,-,-,-,06/30/2012,18,USA,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,60,2,Normal,Normal,Spray,16,1,1,38,1,13,1,1,34,1,18,3,1,41,1,28,3,-,-,-,-,-,-,-,-,-,-,2,EX FB,90-92,90-92,SIDE,Normal,27,25,10,5,9,15,8,31,15,31,31,32,10,6,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Yojanser Caldera,,-,-,-,10/12/2004,25,DOM,6' 0',190 lbs,Right,Right,0.5 Stars,1.5 Stars,8,10,1,1,1,7,9,7,3,1,1,4,10,9,1,1,1,8,37,9,Normal,Normal,Normal,10,7,1,51,1,10,7,1,51,1,9,7,1,50,1,17,-,8,-,-,-,-,-,-,-,-,-,2,NEU,88-90,88-90,OTT,Normal,42,54,2,2,1,27,39,47,17,7,18,27,19,19,9,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,17,William Calderon,,-,-,-,08/07/2004,26,PAN,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,10,12,1,1,1,5,13,10,1,1,1,2,12,10,1,1,1,6,37,11,Normal,Normal,Normal,10,8,2,51,1,9,8,2,52,1,10,8,3,51,1,17,-,1,-,-,-,-,-,-,-,-,-,2,NEU,88-90,88-90,OTT,Normal,34,47,1,1,1,24,31,47,17,7,21,22,16,9,12,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,1,Barry Caldwell,,-,-,-,07/29/2012,18,USA,6' 1',180 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,5,Flyball,Normal,Spray,9,1,1,29,1,10,1,1,28,1,9,1,1,29,1,20,-,12,-,-,-,-,-,-,-,-,-,2,EX FB,89-91,89-91,3/4,Normal,16,99,2,4,4,20,13,22,3,27,31,33,27,18,1,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,10,Miguel Calero,,-,-,-,11/13/2013,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,9,Normal,Normal,Normal,3,11,1,32,1,4,10,1,32,1,2,11,1,31,1,13,1,1,-,-,-,12,-,-,-,-,-,4,NEU,87-89,87-89,3/4,Normal,48,36,5,9,6,22,21,32,3,48,40,43,8,3,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,36,Ben Calhoun,,-,-,-,05/31/2014,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,10,11,12,10,10,10,12,12,14,13,11,13,10,9,11,8,8,7,48,2,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,3/4,GB'er,1,1,2,3,1,43,41,31,36,24,24,29,47,46,39,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,27,Harry Campbell,,-,-,-,09/26/2012,18,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,1,2,2,10,1,1,5,7,6,13,9,9,1,1,1,8,1,1,36,52,Flyball,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,6,2,1,1,43,23,74,36,32,50,72,60,54,41,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,John Campbell,,-,-,-,07/21/2012,18,USA,6' 2',175 lbs,Left,Left,0.5 Stars,2.5 Stars,10,7,13,7,1,13,1,2,11,1,1,5,9,11,14,10,1,15,57,8,Line Drive,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,3,3,55,53,31,3,68,35,33,76,72,63,76,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,53,Jonathan Campbell,,-,-,-,05/10/2012,18,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,10,9,5,8,2,12,10,11,8,11,5,14,8,9,3,5,1,11,26,9,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,6,3,2,1,44,43,20,50,40,37,26,29,32,30,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,11,Jason Camporeale,,-,-,-,11/04/2013,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,33,5,Groundball,Normal,Normal,19,12,1,41,1,20,13,1,41,1,19,11,1,40,1,48,1,-,-,-,17,-,-,-,-,-,-,3,NEU,96-98,96-98,OTT,Power,52,17,4,5,4,27,19,53,20,54,45,50,8,7,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,26,Joe Canada,,-,-,-,11/25/2013,16,USA,6' 1',180 lbs,Switch,Right,0.5 Stars,2.0 Stars,8,8,1,1,3,9,10,10,1,1,7,11,7,6,1,1,2,6,50,5,Normal,Normal,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,44,44,42,18,17,70,1,52,40,67,3,1,1,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,23,Goffredo Candeloro,,-,-,-,07/17/2013,17,USA,6' 6',200 lbs,Left,Left,0.5 Stars,2.0 Stars,8,7,1,9,1,9,3,2,1,2,1,2,8,9,1,10,1,10,19,2,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,5,5,11,9,30,18,9,4,41,34,24,18,3,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,30,Scott Canterberry,,-,-,-,10/14/2014,15,USA,6' 0',170 lbs,Left,Right,0.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,2,Normal,Normal,Pull,8,11,9,39,1,2,7,7,34,1,11,14,10,42,1,36,1,-,21,-,-,-,-,-,-,-,-,3,NEU,93-95,95-97,3/4,Normal,90,52,2,1,4,14,16,48,6,34,30,43,22,12,5,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,9,Dan Canty,,-,-,-,08/04/2014,16,USA,6' 0',175 lbs,Left,Left,0.5 Stars,2.5 Stars,11,11,4,5,1,12,9,8,1,1,1,8,12,12,6,8,1,13,55,4,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,2,1,3,59,44,52,3,34,27,57,27,18,30,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,10,Randy Canzano,,-,-,-,04/29/2013,17,USA,6' 3',190 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,12,Normal,Normal,Spray,12,6,1,33,1,16,12,1,38,1,10,4,1,31,1,22,1,-,18,-,-,-,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Normal,72,65,6,6,12,28,20,24,3,17,27,26,2,10,2,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,16,Phil Card,,-,-,-,09/17/2011,19,CAN,6' 2',190 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,5,9,1,1,1,1,10,1,1,4,1,1,3,10,51,5,Normal,Normal,Pull,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,3,2,1,28,47,60,27,19,33,59,61,35,45,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,20,Ramon Cardona,,-,-,-,12/10/2008,21,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.5 Stars,33,31,25,10,17,36,34,36,27,12,20,38,30,32,24,9,15,35,55,5,Line Drive,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,85-87,3/4,Normal,1,1,5,1,4,65,35,77,58,24,37,54,68,67,66,64,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,1,Dean Carpentier,,-,-,-,09/24/2004,26,USA,6' 3',200 lbs,Right,Right,0.5 Stars,0.5 Stars,8,1,1,1,1,12,1,9,1,1,1,12,1,8,1,1,1,12,46,29,Normal,Pull,Pull,1,1,1,29,1,1,1,1,24,1,1,1,1,32,1,13,-,-,9,-,-,-,-,-,-,-,-,2,EX FB,87-89,87-89,3/4,Normal,25,38,1,1,1,51,44,51,42,57,43,50,43,40,45,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,0,Gelson Carpio,,-,-,-,04/06/2006,24,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,2,3,1,4,1,1,3,2,1,4,1,1,3,2,1,4,1,1,30,22,Flyball,Normal,Normal,14,6,4,41,1,12,4,3,38,1,14,8,5,43,1,23,13,-,18,-,-,-,-,-,-,-,-,3,EX FB,89-91,89-91,3/4,Normal,33,27,1,1,1,24,26,34,23,32,23,32,30,19,23,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,24,Dylan Carrington,,-,-,-,01/31/2013,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,2,3,1,7,8,4,1,1,1,1,1,1,54,2,Normal,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,4,1,2,34,28,40,22,59,22,27,50,29,29,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,35,Cameron Carsten,,-,-,-,01/18/2011,19,USA,6' 2',180 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,8,Normal,Pull,Normal,31,2,1,42,1,25,1,1,38,1,36,6,1,46,1,49,-,-,30,-,-,36,-,-,-,-,-,3,EX FB,97-99,97-99,SIDE,Power,24,33,4,1,4,19,17,70,7,19,26,49,15,11,2,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,19,Brett Carter,,-,-,-,05/20/2013,17,USA,6' 4',185 lbs,Right,Right,0.5 Stars,1.5 Stars,2,2,1,9,1,2,4,4,3,10,3,6,1,1,1,8,1,1,21,5,Normal,Spray,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,2,1,5,6,15,1,48,50,25,33,35,34,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,18,Tim Casas,,-,-,-,07/21/2013,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,9,7,6,5,1,10,10,10,10,10,2,12,6,8,5,1,1,10,54,6,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,SIDE,Normal,1,1,3,4,1,53,48,32,46,46,34,41,41,47,58,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Tommy Case,,-,-,-,08/25/2009,21,USA,6' 3',195 lbs,Left,Left,0.5 Stars,2.0 Stars,20,14,14,10,12,28,12,14,11,1,4,20,15,21,14,11,13,30,65,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,1,4,4,10,48,24,28,3,31,19,74,54,55,49,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,24,Kevin Cash,,-,-,-,08/18/2012,18,USA,6' 2',185 lbs,Left,Left,0.5 Stars,2.0 Stars,7,5,4,1,1,9,1,2,1,1,1,2,6,9,5,1,1,10,44,3,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,4,1,2,7,3,11,1,62,55,25,72,48,46,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Nick Cassatt,,-,-,-,08/05/2013,17,USA,6' 2',185 lbs,Left,Right,0.5 Stars,2.5 Stars,8,7,1,9,1,10,2,1,1,1,1,1,9,9,2,10,1,10,43,8,Normal,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,SIDE,Normal,1,1,5,3,1,30,32,76,25,37,43,59,22,8,5,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,3,Nick Cassese,,-,-,-,01/07/2013,17,USA,6' 0',170 lbs,Left,Left,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,11,Flyball,Normal,Spray,1,13,14,39,1,1,14,14,40,2,1,13,13,39,1,13,1,-,-,-,-,1,-,-,-,-,-,3,NEU,87-89,89-91,3/4,Finesse,58,85,2,4,1,15,1,57,3,37,36,51,2,9,2,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,10,Rodolfo Casso,,-,-,-,10/18/2009,20,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,28,26,34,16,24,33,28,34,35,19,28,38,25,27,34,15,22,31,99,2,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,3,4,1,21,22,25,13,70,44,30,78,76,65,86,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,48,Rafael Castaneda,,-,-,-,05/18/2004,26,MEX,5' 11',190 lbs,Right,Right,0.5 Stars,1.0 Stars,8,11,1,1,1,1,10,8,1,1,1,3,12,8,1,1,1,1,48,13,Normal,Normal,Normal,14,1,1,52,1,14,1,1,53,1,14,1,1,52,1,14,18,23,-,-,-,-,-,-,-,-,-,3,EX FB,85-87,85-87,3/4,Normal,36,46,1,1,1,24,36,51,24,11,19,24,18,15,9,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Andrew Castelluccio,,-,-,-,03/23/2004,26,USA,6' 2',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,5,35,50,Normal,Spray,Pull,13,1,5,40,1,12,1,5,36,1,14,1,6,42,1,13,12,-,18,-,-,-,-,-,-,-,-,3,FB,86-88,86-88,3/4,Normal,62,40,1,1,1,17,17,26,29,27,32,21,11,5,20,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,5,Ed Castilleja,,-,-,-,10/25/2012,17,CUB,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,59,13,Flyball,Pull,Normal,1,11,1,32,1,1,11,1,32,1,2,11,1,32,1,17,1,-,-,-,1,-,-,-,-,-,-,3,NEU,88-90,88-90,3/4,Normal,55,28,1,3,1,15,16,50,5,41,35,43,11,7,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
