POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
SS,50,Jordan Espada,,-,-,-,11/03/2024,20,USA,6' 4',190 lbs,Right,Right,0.5 Stars,1.5 Stars,15,13,6,1,9,20,14,18,9,1,10,24,12,14,5,1,8,18,67,8,Groundball,Spray,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,SIDE,Normal,1,5,6,6,5,68,27,31,26,6,24,32,46,32,52,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,29,Jose Esparza,,Boston (INT),INT,INT,01/03/2027,18,VEN,6' 1',175 lbs,Left,Left,0.5 Stars,1.0 Stars,1,1,9,1,10,4,1,1,4,1,8,1,1,1,9,1,11,8,47,4,Flyball,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,2,2,1,8,4,35,1,54,54,25,61,29,23,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Frank Espinosa,,Seattle (INT),INT,INT,05/01/2028,17,VEN,6' 1',175 lbs,Left,Right,0.5 Stars,1.5 Stars,4,3,1,1,9,5,1,1,1,1,1,1,5,6,1,1,10,8,58,10,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,1,1,2,2,1,36,42,50,25,19,39,50,20,25,21,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,27,Ramon Espinosa,,-,-,-,02/13/2024,21,USA,6' 3',200 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,5,11,9,1,5,3,13,13,11,1,1,1,1,10,6,70,10,Flyball,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,29,49,33,8,11,17,6,23,17,40,1,10,19,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Juan Espinoza,,Arizona (INT),INT,INT,10/03/2027,17,VEN,6' 3',180 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,6,1,1,1,1,1,1,1,1,3,3,1,10,48,9,Flyball,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,3,1,1,35,57,43,44,23,33,24,65,59,56,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,43,Jesus Espitia,,Arizona (INT),INT,INT,05/27/2028,17,VEN,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,8,1,1,1,11,1,1,1,1,1,1,34,1,Normal,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,55,26,56,12,21,29,10,20,20,28,21,12,13,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,61,Antonio Estrada,,Indianapolis (INT),INT,INT,11/13/2028,16,VEN,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,2,3,1,1,1,1,5,10,1,1,1,1,1,1,1,1,41,5,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,29,31,52,18,13,50,4,62,25,56,32,36,25,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Felix Estrada,,Chicago (INT),INT,INT,09/14/2026,19,COL,6' 1',175 lbs,Left,Right,0.5 Stars,2.0 Stars,1,1,2,2,1,1,1,1,1,1,1,1,2,3,3,5,2,3,35,5,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,1,1,44,25,36,38,25,23,23,73,30,26,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Jose Estrada,,Jacksonville (INT),INT,INT,10/07/2028,16,DOM,6' 0',175 lbs,Right,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,1,1,3,1,9,1,1,1,1,1,1,59,2,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,1,2,4,1,50,45,32,3,42,75,26,11,16,41,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Tony Estrada,,Kansas City (INT),INT,INT,08/19/2027,18,ANT,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,12,12,12,1,5,14,15,16,14,9,12,19,12,11,11,1,1,12,47,7,Normal,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,SIDE,Normal,1,3,54,25,25,22,21,50,2,45,37,50,15,13,18,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,33,Willie Estrada,,-,-,-,01/12/2028,17,USA,6' 4',185 lbs,Right,Right,0.5 Stars,2.0 Stars,12,13,7,1,1,13,14,13,9,1,1,15,12,12,6,1,1,13,58,2,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,OTT,Normal,1,4,2,4,1,50,35,30,32,63,53,63,38,47,49,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Kevin Ewell,,-,-,-,06/14/2028,17,USA,5' 11',165 lbs,Right,Right,0.5 Stars,2.5 Stars,9,3,1,3,1,11,9,11,6,12,11,14,1,8,1,1,1,10,37,5,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,7,13,13,27,21,19,16,48,36,35,27,17,12,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,29,Francisco Farfan,,St. Louis (INT),INT,INT,08/06/2027,18,MEX,6' 1',170 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5,75,1,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,4,1,51,59,25,48,25,32,24,41,15,6,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Dan Farrell,,-,-,-,12/04/2027,17,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,2,1,5,3,1,5,6,4,11,7,7,1,1,1,3,2,1,20,5,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,3,49,49,48,21,20,50,36,26,16,22,20,31,30,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,49,Frank Farrell,,-,-,-,11/05/2026,18,USA,6' 4',200 lbs,Switch,Right,0.5 Stars,2.0 Stars,5,6,6,5,1,6,1,1,1,1,1,1,9,9,8,9,5,10,48,6,Normal,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,1,12,5,13,8,3,32,1,65,46,49,41,56,55,65,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Ramiro Feliz,,-,-,-,02/23/2025,20,PUR,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,4,3,1,1,1,6,6,9,3,1,1,10,2,3,1,1,1,3,47,30,Groundball,Spray,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,5,3,4,4,45,52,26,38,20,36,29,37,45,50,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,13,Jonathan Felmlee,,-,-,-,07/13/2024,21,USA,5' 10',170 lbs,Right,Right,0.5 Stars,1.5 Stars,2,10,1,8,8,1,12,7,2,11,11,1,10,1,1,5,4,1,48,8,Normal,Spray,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,5,1,1,2,63,52,42,30,47,18,29,45,42,48,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,9,Fred Fenimore,,-,-,-,09/11/2027,18,USA,6' 2',180 lbs,Left,Right,0.5 Stars,2.0 Stars,6,5,1,1,1,9,1,1,1,1,1,1,8,9,1,1,1,10,50,10,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,4,1,38,33,68,36,8,3,52,14,20,28,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Chad Ferderer,,-,-,-,08/15/2027,18,USA,6' 2',185 lbs,Left,Right,0.5 Stars,2.0 Stars,3,2,2,1,4,4,1,1,1,1,1,1,3,6,3,1,7,8,49,6,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,9,13,10,12,19,24,6,60,66,72,31,39,51,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,13,Felicidade Ferrara,,New York (INT),INT,INT,09/08/2027,18,VEN,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,9,8,1,1,1,10,10,10,3,2,1,11,5,8,1,1,1,10,66,9,Groundball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,1,3,4,59,33,37,58,45,36,42,30,34,47,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,14,Edwin Ferretiz,,Toronto (INT),INT,INT,09/23/2028,16,PAN,6' 0',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,3,1,1,1,9,1,1,1,1,1,1,49,5,Normal,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,36,28,55,24,39,59,12,20,22,24,13,36,37,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,28,Dan Fichter,,-,-,-,02/12/2024,21,USA,5' 10',165 lbs,Right,Right,0.5 Stars,2.0 Stars,21,22,18,16,16,22,25,25,20,20,18,27,21,19,17,14,15,20,52,7,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,86-88,3/4,Normal,1,1,15,8,7,72,30,31,50,51,57,57,49,43,27,62,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,26,Vincent Fierro,,Arizona (INT),INT,INT,07/03/2028,17,DOM,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,4,9,5,1,1,1,1,1,1,1,26,4,Flyball,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,4,1,4,77,27,37,58,43,19,56,68,70,61,66,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,27,Jose Figueroa,,Minnesota (INT),INT,INT,01/20/2029,16,VEN,6' 0',165 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,3,1,1,2,3,9,11,5,1,1,1,1,1,1,94,76,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,2,1,1,43,56,38,58,33,33,45,67,47,45,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Ruben Figueroa,,Washington (INT),INT,INT,12/23/2026,18,MEX,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,9,12,1,1,12,4,13,10,1,6,15,10,11,9,1,1,11,2,53,8,Normal,Normal,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,35,75,26,14,11,57,1,45,49,51,17,12,14,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Victor Figueroa,,Milwaukee (INT),INT,INT,10/05/2026,18,PAN,6' 1',180 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,9,1,1,1,1,1,12,1,1,1,1,1,8,42,7,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,SIDE,GB'er,1,5,1,1,1,11,10,14,16,50,50,44,38,47,44,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,15,Alphonse Fioroli,,Washington (INT),INT,INT,09/02/2028,17,VEN,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,1,1,1,3,5,9,1,3,3,10,1,1,1,1,1,1,49,1,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,24,48,65,17,11,59,1,16,30,57,11,5,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,26,Jeremy Fischer,,-,-,-,02/21/2028,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,9,5,3,4,1,10,9,10,6,10,5,11,4,8,2,1,1,10,25,5,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,5,3,1,3,47,40,65,29,39,32,48,17,2,13,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Rich Flecker,,-,-,-,05/02/2023,22,USA,6' 4',205 lbs,Right,Right,0.5 Stars,1.5 Stars,11,1,14,17,11,17,4,13,15,21,14,20,1,10,13,16,11,15,38,6,Flyball,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,1,2,2,13,20,13,15,40,42,54,33,32,30,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Brian Fleming,,-,-,-,02/26/2025,20,USA,6' 5',200 lbs,Left,Left,0.5 Stars,1.5 Stars,7,7,1,1,11,8,1,1,1,1,2,1,9,9,1,1,12,10,58,9,Groundball,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,2,1,1,7,6,10,3,35,33,27,18,8,4,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,1,Ethan Fleming,,-,-,-,10/09/2022,22,USA,6' 3',190 lbs,Right,Left,0.5 Stars,2.0 Stars,9,6,12,21,23,11,10,11,13,26,20,14,5,8,12,20,24,10,33,3,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,OTT,Normal,1,3,8,6,13,57,29,62,3,51,62,60,50,15,3,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Steve Flook,,-,-,-,12/11/2024,20,USA,6' 2',200 lbs,Switch,Right,0.5 Stars,1.5 Stars,11,12,4,9,5,11,9,3,1,1,1,1,13,12,6,11,10,12,53,1,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,1,1,1,4,12,18,22,12,33,21,50,28,30,25,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,15,Julian Flores,,Boston (INT),INT,INT,12/27/2028,16,MEX,5' 11',170 lbs,Left,Right,0.5 Stars,1.5 Stars,1,2,1,1,3,1,1,1,1,1,1,1,4,1,2,3,7,1,49,2,Normal,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,5,1,2,33,61,25,70,30,21,33,59,45,43,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Steven Floyd,,Memphis (INT),INT,INT,11/07/2027,17,AUS,6' 1',185 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,3,1,1,1,1,3,10,1,1,1,1,1,1,60,7,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,1,1,34,25,63,25,20,38,58,24,13,4,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Shane Fogleman,,-,-,-,08/08/2024,21,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,25,25,24,18,18,28,27,28,26,22,20,30,24,24,23,16,17,27,32,5,Normal,Spray,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,2,1,29,27,42,18,61,60,48,40,40,42,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Chris Forrestal,,-,-,-,08/10/2027,18,USA,6' 0',170 lbs,Right,Right,0.5 Stars,3.0 Stars,11,5,19,7,1,15,9,12,20,11,1,16,4,10,19,4,1,14,55,1,Line Drive,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,2,2,4,38,31,29,25,64,57,53,70,28,25,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,4,Vitale Francheschini,,Minnesota (INT),INT,INT,09/01/2028,17,ITA,6' 3',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,3,5,4,1,2,8,1,1,1,1,1,1,53,9,Normal,Normal,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,4,1,1,36,44,54,5,35,18,47,29,37,35,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,23,Francisco Franco,,-,-,-,04/03/2028,17,USA,5' 11',170 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,7,1,1,1,1,4,11,4,1,1,1,1,5,1,1,32,5,Flyball,Spray,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,SIDE,Normal,1,1,1,4,2,44,32,60,39,22,37,26,21,37,41,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,24,John Franklin,,-,-,-,01/15/2026,19,USA,6' 2',185 lbs,Switch,Right,0.5 Stars,2.0 Stars,8,6,8,5,2,9,10,10,10,10,5,12,5,5,6,2,1,7,48,2,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,OTT,Normal,1,1,7,13,3,44,66,45,35,34,16,59,35,12,6,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Willie Franquiz,,Kansas City (INT),INT,INT,12/15/2028,16,DOM,6' 1',190 lbs,Right,Right,0.5 Stars,2.5 Stars,3,5,1,1,11,2,10,10,1,1,13,12,3,1,1,1,10,1,58,8,Groundball,Spray,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,35,30,25,28,9,27,20,52,55,50,15,6,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,21,Mike Frasier,,-,-,-,10/25/2028,16,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,8,3,1,4,5,11,6,9,3,9,10,12,2,8,1,2,3,10,59,1,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,1,2,1,4,36,27,56,21,34,37,65,22,46,65,63,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,35,Garret Freeborn,,-,-,-,07/10/2028,17,USA,6' 4',195 lbs,Left,Right,0.5 Stars,3.0 Stars,4,3,2,7,2,5,1,1,1,1,1,1,5,6,3,9,5,9,36,3,Normal,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,4,1,4,49,44,55,34,41,39,50,34,32,41,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
