POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,23,Jason Davis,,-,-,-,09/21/2030,18,USA,6' 6',200 lbs,Switch,Right,0.5 Stars,2.5 Stars,9,7,7,4,10,11,2,2,2,1,5,3,9,10,8,7,10,12,31,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,4,1,1,21,19,30,11,33,45,41,6,4,5,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,6,Ryan Davis,,-,-,-,02/03/2031,18,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,3,3,14,8,10,4,7,9,15,11,12,10,2,1,14,5,9,1,38,8,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,1,2,1,58,43,48,43,55,35,43,58,35,29,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Eric Day,,-,-,-,03/23/2028,21,USA,6' 2',200 lbs,Right,Right,0.5 Stars,2.5 Stars,17,27,26,24,31,9,30,20,29,26,34,12,26,16,25,23,30,5,18,1,Flyball,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,4,1,1,35,29,26,50,55,44,38,45,48,54,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,14,Karl Day,,-,-,-,02/15/2029,20,CAN,6' 4',195 lbs,Right,Right,0.5 Stars,2.5 Stars,12,20,9,14,21,1,22,13,10,17,21,1,19,11,9,13,20,1,56,2,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,1,1,2,39,34,55,39,12,27,37,26,31,43,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Jose de Leon,,-,-,-,03/25/2032,17,VEN,5' 10',165 lbs,Right,Right,0.5 Stars,2.0 Stars,2,2,1,1,1,2,5,8,5,1,5,10,1,1,1,1,1,1,40,10,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,4,1,3,13,11,32,10,48,34,83,32,33,37,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,16,John Deckard,,-,-,-,03/10/2028,21,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,12,14,13,16,14,13,16,15,15,20,18,17,13,12,12,14,12,12,22,12,Flyball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,6,1,1,1,67,71,38,39,26,13,45,38,13,1,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,15,Justin Dees,,-,-,-,07/24/2032,17,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,9,5,1,6,5,11,8,10,3,10,10,13,4,8,1,5,3,10,60,8,Normal,Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,5,51,47,66,23,28,62,27,46,50,60,8,13,23,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,5,Troy Dehne,,-,-,-,09/26/2032,16,USA,6' 4',190 lbs,Left,Left,0.5 Stars,2.0 Stars,11,12,5,1,1,12,11,10,1,1,1,9,13,12,6,1,1,12,52,8,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,4,1,4,12,14,4,1,35,56,18,33,40,41,44,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,36,Will Delaney,,-,-,-,12/25/2031,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,3,3,2,3,1,3,9,10,7,11,1,11,2,1,1,1,1,1,38,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,1,13,15,10,30,12,12,10,66,17,35,63,52,52,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,23,Bryan Denning,,-,-,-,06/13/2032,17,USA,6' 1',170 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,2,6,1,1,5,6,7,12,9,9,1,1,1,1,1,1,14,10,Normal,Spray,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,4,2,1,1,35,46,24,37,50,32,42,41,43,41,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,4,William Dennis,,-,-,-,03/17/2031,18,USA,6' 1',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,5,5,9,1,2,1,6,8,10,1,1,1,4,4,8,1,23,5,Flyball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,3/4,Normal,1,1,27,55,62,25,26,58,42,24,29,51,13,40,50,60,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,1,Chris DePinto,,-,-,-,02/22/2031,18,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.5 Stars,11,10,14,9,11,13,11,12,15,12,12,15,10,10,13,8,11,12,67,1,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,3,1,2,57,35,26,41,38,29,32,66,34,19,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,8,Elijah DeVore,,-,-,-,11/25/2031,17,USA,6' 2',185 lbs,Left,Right,0.5 Stars,2.5 Stars,12,12,4,1,1,13,10,10,1,1,1,11,13,12,6,1,1,14,43,2,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,12,8,6,57,61,67,48,39,41,40,34,33,43,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,27,Branden Diamantis,,-,-,-,06/26/2029,20,USA,6' 1',175 lbs,Left,Right,0.5 Stars,1.5 Stars,8,12,8,1,14,1,10,3,4,1,11,1,13,9,9,3,15,1,51,7,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,4,1,1,42,33,42,43,20,33,31,35,37,32,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,26,Bjorn Diaz,,-,-,-,09/16/2032,17,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.5 Stars,1,3,7,8,14,1,5,1,9,10,15,1,2,1,6,7,14,1,45,2,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,4,33,26,30,14,9,41,12,23,43,22,22,11,17,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Luis Diaz,,-,-,-,08/10/2031,18,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,3,5,1,5,1,1,10,9,2,10,10,9,4,1,1,1,1,1,31,6,Normal,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,55,54,32,19,40,42,9,53,44,53,8,1,6,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,42,Justin Dietrich,,-,-,-,03/20/2030,19,USA,6' 4',200 lbs,Switch,Right,0.5 Stars,1.5 Stars,10,5,1,1,1,13,1,3,1,1,1,7,8,11,2,1,3,15,52,15,Groundball,Spray,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,45,28,23,23,16,53,1,20,26,23,9,5,12,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Danny Dillon,,-,-,-,03/06/2033,16,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,7,1,1,6,10,6,14,7,12,1,1,1,1,1,1,19,6,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,6,52,52,45,28,9,63,3,17,21,39,1,1,5,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Giovanni Dodd,,-,-,-,07/23/2029,20,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.5 Stars,19,19,18,5,25,21,21,22,19,10,29,25,19,18,17,3,23,20,47,4,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,52,60,61,17,19,60,5,45,40,50,30,9,2,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,42,Nick Doherty,,-,-,-,04/16/2031,18,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,9,5,12,1,1,10,1,8,13,5,1,9,1,5,12,1,1,6,3,Flyball,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,2,2,2,42,32,30,45,40,33,39,40,47,51,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,30,Bobby Dombrosky,,-,-,-,10/02/2026,22,USA,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,14,14,9,3,16,16,15,16,10,10,18,20,13,13,8,1,15,15,53,11,Normal,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,1,4,2,21,15,36,3,48,32,88,43,27,25,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Greg Dooley,,-,-,-,01/14/2030,19,USA,6' 2',190 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,6,11,2,3,1,1,1,3,1,1,1,3,8,12,5,6,4,4,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,5,2,5,17,18,22,3,55,63,35,33,38,38,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,6,Walter Dornes,,-,-,-,08/10/2030,19,USA,5' 11',160 lbs,Right,Right,0.5 Stars,1.5 Stars,1,3,1,1,1,1,7,1,5,7,4,1,1,1,1,1,1,1,50,3,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,5,1,1,2,15,19,39,5,29,55,25,50,35,29,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Joe Doster,,-,-,-,01/12/2032,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,2,3,1,4,6,5,10,11,9,1,1,1,1,1,1,54,11,Normal,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SUB,Normal,1,1,4,2,3,25,19,79,17,26,24,57,25,15,12,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Troy Dotson,,-,-,-,07/05/2032,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,6,3,4,5,1,9,7,9,7,10,4,10,2,5,3,2,1,8,36,8,Normal,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,SIDE,Normal,1,1,4,4,2,12,9,50,2,47,35,77,43,19,11,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,11,Adam Dreyfus,,-,-,-,01/09/2033,16,USA,6' 4',195 lbs,Left,Left,0.5 Stars,2.0 Stars,9,5,8,4,1,12,1,1,1,1,1,1,9,10,10,8,1,13,44,1,Normal,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,2,3,2,26,19,21,3,37,47,37,12,13,19,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Jay Driskill,,-,-,-,01/04/2033,16,USA,5' 10',170 lbs,Right,Right,0.5 Stars,2.0 Stars,7,3,1,1,1,10,7,9,4,9,1,11,1,6,1,1,1,9,56,5,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,OTT,Normal,1,1,52,53,57,28,14,58,6,22,26,53,12,5,10,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Danny Dubinsky,,-,-,-,05/05/2029,20,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.0 Stars,15,17,12,1,13,16,19,18,14,1,17,20,16,14,12,1,12,14,47,3,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,2,1,3,1,54,33,52,46,21,18,23,28,26,29,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,31,Kyle Dublinski,,-,-,-,04/14/2028,21,USA,6' 2',205 lbs,Left,Right,0.5 Stars,2.5 Stars,26,25,16,18,16,28,22,21,14,14,12,22,27,28,17,19,17,30,19,5,Normal,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,SIDE,Normal,1,1,4,4,4,47,47,53,17,49,32,54,3,19,21,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,17,Tim Duck,,-,-,-,03/06/2032,17,USA,6' 2',185 lbs,Left,Right,0.5 Stars,2.0 Stars,9,10,7,8,1,8,5,1,2,1,1,1,10,10,9,10,2,10,33,5,Normal,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,2,1,3,2,24,20,17,15,39,43,29,33,33,40,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Ryan Duggan,,-,-,-,10/15/2028,20,USA,6' 0',180 lbs,Left,Left,0.5 Stars,2.0 Stars,23,24,23,1,16,24,20,17,18,1,13,16,25,25,24,3,17,26,54,2,Line Drive,Normal,Normal,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,2,1,1,13,27,33,3,54,75,23,66,35,35,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Bob Dukes,,-,-,-,06/17/2029,20,USA,6' 1',180 lbs,Switch,Right,0.5 Stars,2.5 Stars,20,19,26,10,17,22,16,14,21,1,11,15,21,22,27,11,19,25,49,8,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,88-90,3/4,Normal,1,1,1,3,4,27,21,32,17,68,38,47,63,47,44,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,38,Nate Duncan,,-,-,-,10/25/2031,17,USA,6' 1',175 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,6,1,1,1,1,1,1,1,1,1,1,1,8,3,1,1,50,8,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,4,1,2,27,11,38,3,40,51,67,42,41,51,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,Adam Dunford,,-,-,-,09/22/2032,16,USA,6' 1',175 lbs,Left,Left,0.5 Stars,3.0 Stars,1,6,15,11,19,1,1,1,12,4,16,1,9,1,15,13,20,1,86,73,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,OTT,Normal,1,1,3,1,1,6,1,27,1,50,49,47,71,54,43,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Tommy Dwyer,,-,-,-,04/18/2031,18,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,4,4,1,9,1,4,5,6,1,10,1,7,4,3,1,8,1,3,21,5,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,58,64,45,16,24,52,2,22,27,44,8,10,8,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Mario Echevarria,,-,-,-,11/12/2032,16,USA,6' 5',195 lbs,Left,Left,0.5 Stars,3.5 Stars,11,11,11,1,13,11,10,8,9,1,9,5,12,11,12,1,14,12,51,7,Line Drive,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,2,2,1,15,15,51,3,47,33,54,64,48,40,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Jonathon Edwards,,-,-,-,10/01/2032,16,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.5 Stars,11,8,15,1,1,14,10,12,16,8,1,16,6,10,15,1,1,14,59,5,Line Drive,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,11,5,11,67,66,75,81,46,40,62,72,76,80,73,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Josh Eldreth,,-,-,-,03/02/2030,19,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,14,18,14,11,11,12,20,16,16,14,14,15,17,13,14,10,10,11,50,8,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,47,48,45,16,7,51,7,37,27,46,18,18,15,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,17,Nick Elliott,,-,-,-,02/18/2032,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,7,6,10,4,2,9,9,10,11,10,5,11,5,5,9,2,1,5,46,9,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,2,2,1,47,34,63,25,38,36,51,19,24,21,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Ryan Emery,,-,-,-,07/30/2027,22,USA,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,11,15,3,1,1,6,16,13,6,3,1,11,14,10,2,1,1,3,48,4,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,4,1,1,1,10,10,23,11,29,25,42,9,3,8,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Joel Engle,,-,-,-,08/04/2026,23,USA,6' 4',210 lbs,Switch,Right,0.5 Stars,2.0 Stars,18,17,21,18,27,20,15,14,18,14,23,15,18,19,22,20,28,21,54,9,Normal,Pull,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,34,34,67,28,3,30,1,24,27,29,19,7,1,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Bobby Epstein,,-,-,-,06/24/2027,22,USA,6' 2',200 lbs,Left,Right,0.5 Stars,1.5 Stars,10,10,4,6,5,10,5,1,1,1,10,1,11,10,6,9,3,11,61,5,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,5,2,10,8,11,19,18,6,65,48,25,57,34,24,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Preston Eschner,,-,-,-,04/06/2032,17,USA,6' 4',205 lbs,Right,Right,0.5 Stars,3.0 Stars,8,9,9,5,9,9,10,10,10,10,10,12,8,6,7,3,8,5,38,8,Line Drive,Spray,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,2,1,4,45,45,67,39,31,24,49,40,12,14,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
