POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,47,Jose Barbosa,,Arizona (INT),INT,INT,07/16/2019,19,PAN,6' 3',200 lbs,Right,Right,0.5 Stars,2.0 Stars,8,1,9,6,1,12,1,10,10,10,1,14,1,6,8,3,1,11,31,11,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,1,61,58,55,23,10,53,3,33,36,48,3,2,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,25,Paul Barefoot,,-,-,-,10/02/2020,17,USA,6' 3',195 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,2,5,1,1,1,1,1,1,1,1,1,1,3,9,2,1,24,3,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,1,1,2,1,44,51,39,38,17,31,46,12,9,4,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,27,B.J. Barile,,-,-,-,05/24/2015,23,USA,5' 9',170 lbs,Right,Right,0.5 Stars,1.5 Stars,12,15,11,9,16,12,17,15,12,12,18,15,14,11,10,6,16,10,51,9,Normal,Pull,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,33,41,43,34,44,45,10,21,23,48,19,16,29,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,36,Fred Barnett,,-,-,-,10/29/2021,16,USA,6' 7',205 lbs,Right,Left,0.5 Stars,2.5 Stars,9,6,10,5,1,10,10,11,11,10,1,13,5,8,9,2,1,10,26,1,Normal,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,SIDE,Normal,1,5,5,1,2,27,23,34,3,49,51,50,63,33,28,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,40,Miguel Barraza,,Texas (INT),INT,INT,12/22/2020,17,PAN,6' 2',190 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,5,9,1,1,3,10,1,1,1,1,1,1,47,2,Groundball,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,1,1,65,25,30,11,24,27,4,46,44,25,9,2,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,3,Alfonso Barrera,,San Diego (INT),INT,INT,07/18/2019,19,VEN,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,4,3,1,1,2,5,8,9,1,1,10,11,2,2,1,1,1,2,49,8,Groundball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,7,6,7,29,79,31,25,29,31,14,18,5,4,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Josh Barrett,,-,-,-,11/04/2015,22,USA,6' 0',190 lbs,Right,Right,0.5 Stars,1.5 Stars,26,24,16,10,21,29,26,29,18,12,23,34,24,25,16,9,21,27,51,14,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,SIDE,GB'er,1,1,6,7,9,58,63,50,45,45,47,64,37,14,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,28,Jorge Barrios,,Memphis (INT),INT,INT,10/19/2021,16,DOM,6' 3',195 lbs,Left,Left,0.5 Stars,1.5 Stars,1,3,1,1,5,1,1,1,1,1,1,1,4,1,1,2,7,1,53,4,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,5,11,11,9,7,22,1,36,51,57,15,30,28,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,29,Oscar Barrios,,Baltimore (INT),INT,INT,09/17/2021,17,VEN,6' 3',195 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,55,8,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,3,4,4,15,11,10,2,29,53,25,17,12,13,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Emmanuel Barron,,Memphis (INT),INT,INT,08/22/2022,16,VEN,6' 4',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,2,1,4,1,1,7,6,5,11,5,5,1,1,1,1,1,1,17,8,Normal,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,4,5,1,24,22,54,15,64,68,69,66,48,53,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,25,Phil Baumgardner,,-,-,-,07/03/2018,20,USA,6' 1',175 lbs,Left,Left,0.5 Stars,2.0 Stars,8,13,7,9,13,1,11,2,3,1,15,1,14,8,9,10,12,1,55,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,3,1,4,1,25,26,35,3,42,46,32,30,4,1,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,1,Josh Baustian,,-,-,-,07/24/2022,16,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,3,3,7,5,6,5,5,8,9,10,9,10,2,3,6,4,5,3,34,7,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,4,3,1,4,13,9,36,6,35,41,57,38,49,51,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,28,Brian Bayes,,-,-,-,07/14/2020,18,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.5 Stars,5,3,9,8,9,8,9,10,11,12,13,12,2,3,8,4,5,3,41,1,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,1,4,2,2,22,16,26,10,47,30,51,61,53,51,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Francisco Beas,,Colorado (INT),INT,INT,04/17/2022,16,MEX,6' 1',170 lbs,Right,Right,0.5 Stars,3.0 Stars,10,10,4,1,1,11,11,11,7,1,5,14,9,9,3,1,1,10,50,3,Line Drive,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,7,5,10,55,47,37,49,45,37,24,54,22,5,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,30,Eddie Behrens,,-,-,-,11/24/2017,20,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,24,23,26,13,12,27,26,27,30,16,14,31,22,23,25,11,12,26,60,4,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,1,2,1,55,62,71,68,38,40,51,65,59,56,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Dustin Bell,,-,-,-,06/28/2022,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,4,3,10,8,12,5,7,9,12,11,12,11,2,2,10,5,11,3,33,10,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,1,4,2,4,50,41,56,41,29,25,41,63,23,11,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,2,Dave Bello,,-,-,-,09/20/2020,17,DOM,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,5,6,1,8,1,5,10,9,4,11,3,10,5,3,1,5,1,2,16,8,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,3,2,1,1,30,23,43,18,34,40,63,18,3,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,7,Armando Beltran,,Milwaukee (INT),INT,INT,01/09/2020,18,CUB,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,7,3,2,1,1,10,6,10,5,3,1,12,2,4,1,1,1,7,56,11,Normal,Normal,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,2,1,1,13,12,21,10,58,38,49,39,43,40,57,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Stuart Bender,,-,-,-,06/28/2021,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,6,9,4,1,3,5,10,9,5,3,6,9,9,6,3,1,2,3,53,10,Normal,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,2,1,1,14,14,43,9,35,52,27,20,9,1,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,40,Jose Benefraim,,Cincinnati (INT),INT,INT,01/07/2020,18,VEN,6' 0',180 lbs,Left,Right,0.5 Stars,2.5 Stars,1,5,4,11,11,1,1,1,1,6,12,1,7,1,6,12,10,1,41,4,Flyball,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,2,1,2,49,55,34,56,32,27,36,40,22,18,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,Sergio Benitez,,Tampa Bay (INT),INT,INT,01/23/2022,16,VEN,6' 3',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,3,13,1,1,1,2,10,14,1,1,1,1,1,13,1,27,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,27,48,27,22,14,53,18,15,23,33,18,12,2,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,14,Danny Benjamin,,-,-,-,01/18/2019,19,USA,6' 0',165 lbs,Left,Left,0.5 Stars,1.5 Stars,4,6,1,7,2,3,1,1,1,1,1,1,9,6,2,9,5,5,76,72,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,6,3,6,71,48,77,3,64,33,45,62,38,23,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Justin Bennett,,-,-,-,09/03/2017,21,USA,6' 1',195 lbs,Switch,Right,0.5 Stars,2.0 Stars,23,24,15,5,21,23,27,27,18,11,23,29,23,21,15,2,20,21,51,11,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,SIDE,Normal,1,1,33,64,61,16,12,62,8,54,54,62,16,28,25,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,50,Shane Bennett,,-,-,-,10/07/2016,21,USA,6' 0',190 lbs,Right,Right,0.5 Stars,1.5 Stars,1,10,6,12,11,1,11,3,9,15,12,1,10,1,5,11,11,1,19,8,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,40,41,42,21,25,73,5,52,25,65,5,9,11,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Dave Berg,,-,-,-,05/03/2020,18,USA,6' 2',190 lbs,Right,Right,0.5 Stars,1.5 Stars,8,10,1,1,4,5,11,10,3,1,7,10,10,6,1,1,3,2,57,10,Groundball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,4,33,26,62,26,31,31,44,26,33,29,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,24,John Berg,,-,-,-,09/20/2018,19,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,8,15,3,1,1,1,10,18,9,3,1,1,7,14,1,1,17,2,Flyball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,7,2,2,5,54,30,74,30,43,44,56,44,19,32,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,17,Nick Berger,,-,-,-,02/17/2020,18,USA,5' 11',175 lbs,Right,Right,0.5 Stars,1.5 Stars,3,2,9,1,5,5,5,9,10,7,9,10,1,2,8,1,4,3,51,6,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SUB,Normal,1,2,5,1,4,32,32,43,65,44,17,21,24,23,23,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Blake Berry,,-,-,-,07/08/2016,22,USA,6' 1',195 lbs,Right,Right,0.5 Stars,2.0 Stars,15,15,18,14,24,17,17,18,20,18,30,21,14,14,17,13,22,16,27,6,Normal,Pull,Pull,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,3/4,Normal,1,1,15,9,13,47,58,48,27,48,21,61,18,5,4,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Carlos Berry,,-,-,-,11/01/2017,20,USA,6' 4',205 lbs,Right,Right,0.5 Stars,2.0 Stars,15,19,11,16,14,14,21,18,13,20,18,17,19,15,11,15,13,13,48,2,Normal,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,11,47,49,40,11,4,45,6,15,26,17,1,4,5,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,Nick Berry,,-,-,-,03/25/2016,22,USA,6' 2',200 lbs,Right,Right,0.5 Stars,1.5 Stars,3,2,6,17,12,5,5,9,9,21,14,10,1,2,5,15,12,3,37,7,Flyball,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,3,54,54,36,30,23,34,7,31,32,62,17,15,20,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Eric Billings,,-,-,-,08/26/2020,18,USA,6' 6',200 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,1,1,8,4,1,1,1,1,1,1,1,1,1,1,10,7,2,23,6,Flyball,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,5,50,50,41,15,20,43,7,38,29,44,6,4,13,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,26,Dean Birsner,,-,-,-,04/28/2021,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.0 Stars,6,3,5,7,2,9,9,9,9,12,6,11,2,4,4,3,1,6,47,8,Normal,Spray,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,3,5,21,22,42,12,61,51,68,38,19,12,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,16,David Bishop,,-,-,-,09/17/2020,18,USA,6' 3',200 lbs,Switch,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,10,1,1,1,1,5,1,1,3,1,3,1,11,33,1,Flyball,Pull,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,1,3,23,18,12,6,58,55,26,39,43,51,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Ron Blair,,-,-,-,07/28/2016,22,USA,6' 0',175 lbs,Left,Left,0.5 Stars,2.0 Stars,17,32,18,21,27,1,25,13,14,13,21,1,34,19,20,23,29,1,35,9,Normal,Pull,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,2,1,4,9,8,32,3,43,63,54,45,31,29,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,38,Daniel Blanco,,Los Angeles (INT),INT,INT,08/01/2021,17,VEN,6' 4',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,10,1,2,1,5,3,13,1,1,1,1,1,8,66,5,Flyball,Normal,Normal,1,1,1,20,1,1,1,1,20,1,1,1,1,20,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,14,7,12,12,10,7,16,29,25,25,13,8,2,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,1,Justin Bliss,,-,-,-,01/24/2022,16,USA,6' 1',170 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,6,3,1,1,5,3,12,9,9,1,1,1,3,2,1,32,8,Flyball,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,5,2,1,2,39,59,30,43,47,39,37,72,43,46,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Arnold Blommers,,Seattle (INT),INT,INT,01/02/2022,16,NED,6' 0',175 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,8,51,31,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,48,51,37,17,6,72,9,13,25,76,21,8,9,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Chris Bloomer,,-,-,-,09/19/2022,15,USA,6' 1',175 lbs,Switch,Right,0.5 Stars,2.5 Stars,13,15,3,1,1,13,12,10,1,1,1,10,15,13,5,1,1,13,60,2,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,1,2,4,62,46,80,46,50,34,64,25,23,10,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,33,Matt Bogen,,-,-,-,06/09/2017,21,USA,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,3,1,10,6,2,5,3,6,11,9,5,9,1,2,10,5,1,4,43,10,Normal,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,2,1,2,52,44,63,33,45,37,28,46,23,13,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,John Bojan,,-,-,-,12/31/2015,22,USA,6' 3',205 lbs,Right,Right,0.5 Stars,2.0 Stars,16,21,14,31,25,13,23,19,16,37,31,17,20,15,14,28,23,12,48,9,Flyball,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,8,30,58,62,34,26,55,10,36,33,48,16,14,25,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Bryan Bojrab,,-,-,-,06/11/2020,18,USA,6' 0',175 lbs,Right,Right,0.5 Stars,4.0 Stars,3,3,5,14,15,4,7,9,9,15,15,10,2,1,3,13,14,1,27,1,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SIDE,Normal,1,5,53,37,45,17,21,59,5,40,38,60,16,7,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Xavier Bolanos,,-,-,-,04/11/2017,21,USA,6' 4',205 lbs,Right,Right,0.5 Stars,3.5 Stars,18,22,20,16,28,16,25,22,22,20,30,20,22,17,19,15,27,14,17,7,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,1,48,74,39,35,10,54,12,37,48,46,4,4,4,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
