POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RF,5,Matt Schedel,,-,-,-,12/04/2024,16,USA,6' 4',200 lbs,Left,Left,1.0 Stars,2.0 Stars,1,3,1,5,5,1,1,1,1,1,1,1,5,1,1,7,9,1,19,6,Normal,Normal,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,2,1,6,2,20,1,43,39,43,33,15,10,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,6,Chris Schubert,,-,-,-,07/31/2025,16,USA,6' 4',195 lbs,Left,Left,1.0 Stars,2.0 Stars,3,2,3,1,1,4,1,1,1,1,1,1,3,6,4,4,1,8,60,9,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,1,1,2,3,3,9,9,23,3,38,53,47,17,16,27,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,2,Edwin Segura,,Jacksonville (INT),INT,INT,05/26/2025,16,VEN,6' 4',190 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,7,1,1,1,1,9,10,1,1,1,1,1,4,58,9,Normal,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,13,4,5,16,27,18,10,33,33,31,20,23,28,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Andres Serratos,,-,-,-,11/13/2025,15,USA,6' 2',180 lbs,Right,Right,1.0 Stars,2.0 Stars,3,1,1,1,1,6,5,9,1,4,2,10,1,1,1,1,1,4,13,6,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,4,7,6,6,38,17,4,3,54,31,31,9,2,1,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,6,Andres Silva,,-,-,-,02/25/2025,16,PUR,6' 5',200 lbs,Left,Left,1.0 Stars,2.5 Stars,3,5,8,9,7,3,1,1,1,1,1,1,7,7,9,11,10,8,50,4,Normal,Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,2,3,3,25,29,29,15,42,31,29,13,19,39,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Bert Smith,,-,-,-,08/23/2023,18,USA,6' 4',195 lbs,Right,Right,1.0 Stars,2.5 Stars,6,3,1,6,2,9,10,10,5,12,11,11,2,4,1,1,1,7,41,8,Normal,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,OTT,Normal,1,1,4,1,2,10,8,38,4,32,40,48,17,16,20,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Ramon Solorio,,Toronto (INT),INT,INT,02/09/2025,16,VEN,6' 2',180 lbs,Left,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,53,3,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,OTT,Normal,1,1,2,1,4,9,14,16,10,35,53,48,16,7,4,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Chris Steibel,,-,-,-,04/26/2023,18,USA,6' 1',180 lbs,Right,Left,1.0 Stars,2.5 Stars,9,3,3,4,1,11,5,10,6,9,4,13,2,8,2,2,1,10,55,9,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,OTT,Normal,1,1,2,1,1,21,17,29,3,49,39,49,20,29,27,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,15,Bill Steinberg,,-,-,-,03/28/2021,20,USA,6' 2',200 lbs,Right,Right,1.0 Stars,2.0 Stars,20,20,17,16,20,22,21,21,18,17,22,24,20,20,17,15,20,21,27,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,SIDE,GB'er,1,1,63,61,42,20,25,45,7,27,38,43,13,2,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Kent Strawther,,-,-,-,04/14/2020,21,USA,6' 2',215 lbs,Switch,Right,1.0 Stars,2.5 Stars,26,23,16,18,21,30,18,18,12,12,16,20,25,28,17,21,22,34,92,8,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,88-90,3/4,GB'er,1,1,1,4,1,43,56,33,28,55,45,35,8,2,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,32,Steve Stricklin,,-,-,-,05/17/2025,16,USA,6' 3',190 lbs,Right,Left,1.0 Stars,3.0 Stars,11,16,4,1,5,7,16,12,7,3,10,11,15,11,3,1,3,3,51,2,Line Drive,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,1,11,7,7,26,19,23,3,42,26,56,32,8,11,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,2,Stuart Stuessy,,-,-,-,11/06/2023,17,USA,6' 3',185 lbs,Left,Left,1.0 Stars,2.0 Stars,7,10,8,3,5,4,8,3,5,1,1,1,10,9,9,5,8,6,52,3,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,5,1,1,1,9,9,22,3,49,26,53,41,34,41,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,2,Brian Stuper,,-,-,-,03/28/2019,22,USA,6' 0',190 lbs,Right,Right,1.0 Stars,1.5 Stars,7,14,6,19,16,1,16,9,9,24,18,1,14,7,5,18,15,1,21,8,Flyball,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,3,1,2,4,10,15,24,10,45,45,75,32,7,5,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,35,Nate Suddreth,,-,-,-,01/13/2024,17,USA,6' 5',205 lbs,Left,Left,1.0 Stars,2.5 Stars,8,4,3,8,1,10,1,1,1,1,1,1,5,9,5,10,4,11,35,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,1,6,7,7,26,24,7,3,38,50,32,18,24,36,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,60,Kevin Taylor,,-,-,-,04/16/2023,18,USA,6' 6',205 lbs,Left,Right,1.0 Stars,1.5 Stars,1,1,5,7,1,1,1,1,1,1,1,1,1,1,6,9,2,2,21,8,Flyball,Pull,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,5,4,2,4,9,26,18,3,25,18,13,80,71,66,72,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,29,Andy Tedrow,,-,-,-,02/17/2024,17,USA,6' 4',195 lbs,Right,Left,1.0 Stars,2.5 Stars,9,10,6,10,1,10,11,10,8,12,2,11,9,9,5,9,1,8,52,7,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,2,2,1,10,6,23,1,47,36,37,27,18,6,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,22,Clint Tegtman,,-,-,-,04/12/2023,18,USA,6' 3',200 lbs,Switch,Right,1.0 Stars,2.0 Stars,7,3,1,2,1,10,1,1,1,1,1,1,5,9,3,5,2,11,48,8,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,10,13,9,14,9,47,3,36,41,64,4,4,1,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Josh Terry,,-,-,-,10/22/2022,18,USA,6' 1',200 lbs,Right,Left,1.0 Stars,3.5 Stars,12,13,13,9,15,13,14,14,14,12,16,16,12,11,12,6,15,12,27,4,Line Drive,Spray,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,2,3,1,2,32,28,35,7,13,31,20,17,12,1,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Silas Teso,,-,-,-,02/16/2019,22,USA,6' 1',200 lbs,Right,Right,1.0 Stars,1.5 Stars,19,14,10,4,14,28,15,23,11,10,15,33,13,18,9,2,13,26,58,10,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,46,44,48,17,17,49,7,40,21,21,4,7,1,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,8,Tristan Tippett,,-,-,-,07/13/2024,17,USA,6' 5',200 lbs,Left,Right,1.0 Stars,2.0 Stars,1,1,1,4,1,1,1,1,1,1,1,1,1,2,3,6,1,3,19,5,Normal,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,1,4,2,4,16,12,5,8,36,27,38,12,5,3,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,3,Casey Todorovic,,-,-,-,10/11/2023,17,USA,6' 4',195 lbs,Left,Left,1.0 Stars,2.0 Stars,8,5,3,5,1,10,1,1,1,1,1,1,7,9,5,8,2,11,41,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,SIDE,Normal,1,1,4,1,1,52,46,44,3,39,30,66,39,40,28,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Luis Trevino Jr.,,-,-,-,04/03/2019,22,USA,6' 4',210 lbs,Right,Right,1.0 Stars,2.0 Stars,24,24,20,12,25,25,28,30,22,17,33,33,23,21,18,11,22,22,59,6,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,SIDE,Normal,1,1,54,29,67,18,17,56,17,49,53,28,16,4,1,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Kevin Trout,,-,-,-,08/26/2020,21,USA,6' 2',195 lbs,Right,Right,1.0 Stars,3.5 Stars,12,10,5,14,1,16,12,13,8,17,3,17,10,12,4,13,1,15,15,1,Normal,Pull,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,OTT,Normal,1,1,11,11,7,44,31,39,29,31,20,25,15,1,3,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Raul Trujillo,,Memphis (INT),INT,INT,03/24/2023,18,DOM,6' 1',180 lbs,Left,Left,1.0 Stars,2.5 Stars,12,13,9,9,10,12,11,9,4,1,5,7,14,12,10,10,11,14,15,1,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,4,3,4,16,12,42,3,56,38,57,23,22,26,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,16,Jeff Tucker,,-,-,-,05/16/2022,19,USA,6' 9',210 lbs,Switch,Left,1.0 Stars,2.5 Stars,4,3,3,9,1,7,9,9,8,13,10,10,1,3,2,4,1,4,45,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,4,2,4,49,46,70,3,35,32,56,16,9,2,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,31,Alejandro Ventura,,-,-,-,07/16/2025,16,MEX,6' 4',200 lbs,Left,Right,1.0 Stars,2.5 Stars,2,3,10,14,11,1,1,1,6,10,5,1,5,4,10,15,12,3,51,6,Flyball,Ex. Pull,Pull,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,4,29,24,28,18,35,46,49,22,16,30,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,23,Alberto Vilas,,Houston (INT),INT,INT,09/29/2024,16,VEN,6' 4',190 lbs,Switch,Right,1.0 Stars,1.5 Stars,1,1,1,4,4,1,1,1,6,11,9,1,1,1,1,1,2,1,20,6,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,3/4,GB'er,1,1,1,4,2,28,28,17,10,33,42,31,36,27,24,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Bill Ward,,-,-,-,05/13/2024,17,USA,6' 1',185 lbs,Left,Left,1.0 Stars,2.0 Stars,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,10,10,1,46,8,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,4,1,1,26,12,31,3,45,35,27,29,27,25,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Mark Watts,,-,-,-,10/01/2024,16,USA,6' 3',200 lbs,Right,Right,1.0 Stars,2.5 Stars,8,4,2,1,10,10,9,10,6,10,12,12,3,7,1,1,9,10,56,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,2,2,5,34,20,29,34,51,40,35,14,7,1,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,50,Joe Webb,,-,-,-,03/15/2022,19,USA,6' 0',180 lbs,Right,Right,1.0 Stars,2.0 Stars,14,12,8,2,9,18,14,17,10,10,12,23,11,13,6,1,5,16,58,4,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,4,2,1,4,2,15,1,32,55,35,40,44,34,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,Bobby Weber,,-,-,-,02/16/2025,16,USA,6' 0',175 lbs,Left,Left,1.0 Stars,2.0 Stars,5,3,1,7,7,9,1,1,1,1,1,1,5,9,3,10,10,10,12,10,Normal,Spray,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,2,4,15,11,42,3,45,41,58,22,26,34,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Tanner Werner,,-,-,-,11/08/2023,17,USA,6' 2',195 lbs,Right,Right,1.0 Stars,3.0 Stars,1,9,8,12,11,1,10,1,10,13,12,1,6,1,7,11,10,1,21,8,Flyball,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,4,2,1,2,29,27,31,21,52,50,49,39,23,22,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,T.J. Westby,,-,-,-,03/25/2020,21,USA,6' 1',200 lbs,Right,Right,1.0 Stars,2.5 Stars,14,25,26,29,28,1,26,16,27,31,30,5,24,14,25,29,28,1,40,9,Flyball,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,87-89,SIDE,Normal,1,1,1,1,1,26,24,39,17,28,43,61,37,22,23,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,1,Jordan White,,-,-,-,11/25/2021,19,USA,6' 6',200 lbs,Left,Left,1.0 Stars,3.0 Stars,16,16,10,11,11,18,14,12,7,6,8,13,17,17,11,13,11,19,14,10,Normal,Spray,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,11,7,9,27,28,35,26,15,13,24,10,12,6,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,27,Keith Williams,,-,-,-,10/01/2025,15,USA,6' 2',195 lbs,Left,Left,1.0 Stars,2.5 Stars,8,3,1,4,1,10,1,1,1,1,1,1,5,9,3,8,1,11,36,7,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,4,4,1,26,38,25,25,26,37,23,16,1,1,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,24,Jadell Willis,,-,-,-,07/01/2021,20,USA,6' 1',180 lbs,Left,Left,1.0 Stars,3.5 Stars,24,24,32,14,24,25,19,17,29,8,15,16,26,26,34,16,27,28,16,11,Line Drive,Ex. Pull,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,11,11,12,20,19,39,3,46,54,65,49,53,60,79,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,24,Bill Wise,,-,-,-,04/14/2023,18,USA,6' 5',210 lbs,Right,Right,1.0 Stars,2.0 Stars,1,2,1,11,12,1,8,1,5,15,14,1,1,1,1,9,12,1,48,4,Normal,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,10,6,9,27,30,26,26,38,16,15,5,17,12,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,7,Tommy Wise,,-,-,-,01/22/2025,16,USA,6' 4',190 lbs,Left,Right,1.0 Stars,3.0 Stars,10,10,1,1,6,10,5,2,1,1,1,1,11,10,3,2,10,12,60,6,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,2,2,4,19,22,33,8,34,37,35,16,13,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Billy Wolfe,,-,-,-,07/17/2023,18,USA,6' 3',210 lbs,Right,Left,1.0 Stars,2.5 Stars,1,10,7,12,13,1,11,7,10,13,14,1,9,1,6,11,12,1,32,4,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,5,5,5,8,25,30,28,25,51,40,45,4,10,8,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Jon Young,,-,-,-,02/26/2021,20,USA,6' 1',200 lbs,Right,Right,1.0 Stars,2.5 Stars,17,17,12,16,18,19,19,20,14,20,22,24,16,16,12,14,16,17,25,9,Normal,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,SUB,Normal,1,1,55,55,54,13,20,44,1,57,52,54,2,8,1,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,David Yribe,,-,-,-,05/04/2020,21,USA,6' 4',210 lbs,Right,Right,1.0 Stars,2.0 Stars,22,22,16,18,16,23,25,26,18,23,20,29,22,20,15,17,14,21,22,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,5,4,1,11,12,7,23,35,34,23,26,14,18,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,32,Rocco Abalardi,,Washington (INT),INT,INT,07/20/2024,17,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,2,1,2,1,5,1,9,7,10,1,1,1,1,1,1,53,6,Normal,Ex. Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,3,1,1,1,42,77,34,68,43,60,21,47,44,48,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,29,Frank Acevedo,,Arizona (INT),INT,INT,12/13/2024,16,MEX,6' 0',165 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,1,1,1,5,1,3,3,5,1,10,2,1,1,1,1,2,1,46,6,Groundball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,4,2,2,41,38,41,71,11,35,45,66,52,45,63,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
