POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
SP,9,Jose Armijo,,-,-,-,12/30/2014,17,USA,5' 11',170 lbs,Right,Right,1.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,2,Flyball,Pull,Spray,1,36,15,53,30,1,34,13,50,28,4,37,16,56,32,16,-,-,-,5,-,12,-,-,-,-,-,3,EX GB,88-90,90-92,SIDE,GB'er,48,24,3,2,4,23,13,67,37,29,33,47,7,6,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,1,David Bailey,,-,-,-,09/13/2011,21,USA,6' 3',200 lbs,Left,Right,1.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,12,Normal,Spray,Spray,35,19,1,46,10,31,16,1,41,8,38,22,1,50,12,43,1,-,36,31,-,-,-,-,-,-,-,4,NEU,94-96,94-96,OTT,Normal,27,70,1,2,1,21,27,54,5,35,38,52,2,3,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,33,Agustin Daniel Blanco,,-,-,-,07/04/2015,17,USA,6' 2',180 lbs,Switch,Left,1.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,3,Normal,Normal,Normal,13,24,4,43,17,16,26,6,46,19,12,23,3,41,17,38,-,-,14,-,-,-,-,-,-,-,-,2,NEU,93-95,93-95,3/4,Normal,14,65,2,4,1,16,6,53,3,37,33,48,11,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,41,Phil Blount,,-,-,-,05/26/2007,25,USA,6' 2',190 lbs,Right,Right,1.5 Stars,1.5 Stars,1,1,1,1,12,1,1,1,1,1,14,1,1,1,1,1,11,1,75,10,Flyball,Normal,Normal,35,2,1,39,1,35,3,1,39,1,35,2,1,39,1,49,25,-,-,-,-,-,-,-,-,-,-,2,EX FB,96-98,96-98,3/4,Power,28,39,1,2,2,15,21,44,13,44,44,39,6,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,33,Chris Booth,,-,-,-,05/30/2012,20,USA,6' 0',180 lbs,Left,Right,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,Normal,Normal,Normal,31,1,1,38,1,31,1,1,38,1,30,1,1,38,1,44,-,17,-,-,-,-,-,-,-,-,-,2,EX FB,93-95,93-95,3/4,Normal,21,74,4,2,4,19,13,36,5,21,32,28,5,3,1,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,42,Adam Capoferri,,-,-,-,12/09/2011,20,USA,6' 0',185 lbs,Right,Right,1.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,13,Flyball,Normal,Normal,20,21,10,43,13,21,21,10,43,13,20,20,10,42,13,39,-,25,-,12,17,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,40,50,4,1,1,19,12,44,37,24,31,34,7,7,4,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,62,C.J. Clancy,,-,-,-,01/21/2011,21,USA,6' 0',185 lbs,Left,Left,1.5 Stars,1.5 Stars,1,8,1,1,1,1,3,1,1,1,5,1,10,1,1,1,1,1,87,1,Normal,Normal,Spray,31,14,1,39,4,35,16,1,41,6,30,14,1,39,3,42,-,-,-,13,-,20,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,24,58,4,1,1,24,12,49,3,41,44,49,4,1,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,35,John Connery,,-,-,-,04/28/2012,20,USA,6' 0',175 lbs,Right,Right,1.5 Stars,2.0 Stars,1,9,1,1,1,1,10,1,1,1,1,1,9,1,1,1,1,1,81,3,Normal,Normal,Normal,20,18,12,39,11,19,17,12,38,10,20,19,12,40,12,25,1,-,-,11,-,21,-,-,-,-,-,4,FB,88-90,90-92,3/4,Normal,61,77,2,4,1,22,12,53,11,37,37,45,5,1,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,11,Georgios Cook,,-,-,-,11/03/2011,20,USA,6' 5',205 lbs,Right,Right,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,42,1,Flyball,Normal,Normal,18,20,14,36,14,18,20,14,36,14,18,20,14,36,15,-,1,17,22,-,17,15,-,-,-,-,-,5,NEU,89-91,91-93,OTT,Normal,78,83,1,3,4,18,31,45,17,49,48,48,14,18,9,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,29,Jeff Davis,,-,-,-,08/14/2013,19,USA,6' 3',190 lbs,Right,Right,1.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,11,Normal,Normal,Spray,15,22,7,43,15,14,22,7,42,15,15,23,7,44,16,45,1,-,-,-,-,11,-,-,-,-,-,3,NEU,95-97,95-97,3/4,Power,59,36,3,1,1,12,17,20,11,35,36,40,3,3,3,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,19,Tom Fuller,,-,-,-,10/12/2014,17,USA,6' 3',190 lbs,Right,Right,1.5 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,5,Normal,Spray,Normal,13,19,1,43,12,14,19,1,43,11,13,20,1,43,12,46,-,10,-,-,-,-,-,-,-,-,-,2,NEU,96-98,99-101,OTT,Power,46,78,4,1,1,23,21,35,3,34,34,35,5,4,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,25,Carlos Garcia,,-,-,-,10/13/2010,21,PUR,6' 4',205 lbs,Left,Left,1.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,11,Flyball,Normal,Normal,30,17,1,34,12,31,19,1,35,14,29,17,1,34,11,37,-,31,24,-,-,36,-,-,-,-,-,4,EX FB,92-94,93-95,3/4,Normal,40,95,3,5,5,16,23,57,3,70,55,60,3,1,3,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,2,Corey Grover,,-,-,-,06/10/2013,19,USA,6' 3',190 lbs,Right,Left,1.5 Stars,1.5 Stars,8,17,1,1,1,1,19,10,1,1,1,1,17,8,1,1,1,1,72,3,Groundball,Pull,Pull,18,17,11,39,10,18,17,11,39,9,18,18,11,40,10,24,1,-,-,-,-,17,-,-,-,-,-,3,NEU,88-90,89-91,OTT,Normal,35,89,1,2,1,17,28,45,3,55,46,52,3,1,1,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Jordan Guzman,,-,-,-,11/22/2013,18,USA,6' 3',190 lbs,Right,Right,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99,3,Normal,Spray,Normal,33,11,1,47,1,34,11,1,48,1,33,11,1,47,1,49,1,-,-,-,21,-,-,-,-,-,-,3,FB,95-97,95-97,OTT,Power,35,48,13,7,11,14,17,49,5,32,29,44,6,5,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,32,Jarsolav Herman,,-,-,-,07/04/2012,20,USA,6' 3',190 lbs,Right,Right,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,8,Flyball,Pull,Pull,16,20,19,44,13,15,20,18,44,12,16,20,19,44,13,32,1,-,-,-,-,18,-,-,-,-,-,3,NEU,91-93,91-93,3/4,Finesse,31,14,13,10,7,17,17,28,3,34,40,31,2,7,1,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,5,Bill Herring,,-,-,-,11/05/2010,21,USA,6' 0',185 lbs,Left,Right,1.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,12,Normal,Normal,Pull,30,9,1,31,1,31,10,1,32,1,29,8,1,31,1,44,-,19,-,-,-,-,-,-,-,-,-,2,FB,94-96,94-96,OTT,Normal,19,90,7,11,7,13,20,35,6,33,29,38,21,18,14,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,32,Jody Hewes,,-,-,-,11/14/2010,21,USA,6' 4',195 lbs,Left,Left,1.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,5,1,2,1,1,1,1,1,25,5,Normal,Normal,Spray,28,8,1,43,1,30,9,3,43,1,28,8,1,43,1,30,9,-,-,-,-,22,-,-,-,-,-,3,EX FB,90-92,91-93,3/4,Normal,18,75,2,1,4,17,22,37,3,49,49,45,25,5,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,45,Chris Heywood,,-,-,-,11/21/2014,17,USA,6' 0',180 lbs,Right,Right,1.5 Stars,4.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,11,Normal,Spray,Normal,15,22,7,55,12,13,21,6,52,11,16,23,7,57,13,47,-,-,-,23,-,12,-,-,-,-,-,3,NEU,96-98,99-101,OTT,Power,49,55,4,1,4,18,5,41,6,10,22,23,4,5,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,8,Garrett Howard,,-,-,-,05/13/2010,22,USA,6' 2',190 lbs,Right,Right,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,11,3,1,1,1,1,1,1,1,39,12,Flyball,Normal,Normal,30,18,6,40,10,31,19,7,41,12,30,17,5,40,9,37,4,-,-,-,-,34,-,-,-,-,-,3,FB,90-92,90-92,OTT,Normal,55,13,4,1,3,19,25,48,22,15,28,33,3,6,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,23,Jon Jimenez,,-,-,-,10/16/2015,16,USA,6' 2',180 lbs,Right,Right,1.5 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,4,Normal,Normal,Normal,21,14,8,41,2,20,14,8,40,2,21,15,8,43,3,38,-,3,-,-,-,-,-,-,-,-,-,2,NEU,92-94,96-98,3/4,Normal,6,51,4,1,4,31,6,64,29,32,39,45,7,10,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,25,Kai Jones,,-,-,-,04/25/2015,17,USA,6' 2',185 lbs,Right,Right,1.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,12,Normal,Spray,Normal,14,13,2,36,4,14,13,2,36,4,13,13,2,36,3,46,9,-,-,-,-,-,-,-,-,-,-,2,NEU,96-98,96-98,3/4,Power,12,91,1,2,2,10,9,33,6,19,23,29,15,8,6,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,13,Matt King,,-,-,-,11/05/2014,17,USA,6' 1',180 lbs,Right,Right,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,13,Flyball,Spray,Normal,13,15,4,37,6,10,12,3,34,2,15,16,6,39,9,45,-,-,33,-,-,-,-,-,-,-,-,2,NEU,96-98,96-98,3/4,Power,9,28,3,4,1,15,15,49,7,42,34,43,2,4,1,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,20,David Lara,,-,-,-,06/16/2010,22,USA,6' 0',175 lbs,Right,Right,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,82,2,Normal,Normal,Normal,31,10,1,38,1,31,10,1,38,1,32,10,1,38,1,46,14,-,-,-,-,-,-,-,-,-,-,2,EX FB,93-95,93-95,3/4,Normal,21,59,4,5,1,16,17,49,14,42,44,49,8,3,1,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,3,Ricky Maldonado,,-,-,-,09/09/2011,21,USA,6' 3',190 lbs,Right,Right,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,5,Flyball,Normal,Normal,10,24,17,43,18,10,25,17,43,19,10,24,17,42,18,13,1,-,-,-,-,13,-,-,-,-,-,3,NEU,86-88,86-88,OTT,Finesse,47,67,13,9,12,23,11,37,6,17,26,31,7,9,7,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,37,Mark Malone,,-,-,-,12/01/2010,21,USA,6' 1',185 lbs,Right,Left,1.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,51,2,Flyball,Spray,Normal,23,11,7,39,1,28,15,9,43,3,21,10,6,37,1,28,23,-,-,-,-,-,-,-,-,-,-,2,EX FB,89-91,90-92,SIDE,Normal,22,85,2,1,3,18,25,61,3,51,55,67,14,11,7,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,5,Eric Manthei,,-,-,-,03/23/2013,19,USA,6' 2',185 lbs,Right,Right,1.5 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,93,7,Flyball,Normal,Pull,12,30,12,45,25,11,29,12,44,25,12,31,12,46,26,21,8,13,-,14,-,-,-,-,-,-,-,4,GB,89-91,91-93,3/4,GB'er,77,55,11,6,11,14,28,34,5,23,27,28,8,10,5,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,47,Jim Markham,,-,-,-,12/16/2009,22,USA,6' 1',180 lbs,Left,Left,1.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,5,Normal,Spray,Pull,25,14,8,31,9,33,18,10,38,11,22,13,7,29,8,36,1,-,31,-,-,-,-,-,-,-,-,3,NEU,91-93,92-94,3/4,Normal,32,89,4,4,1,23,10,44,3,52,43,43,3,3,4,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,Brian Nowels,,-,-,-,02/20/2016,16,USA,6' 1',180 lbs,Right,Right,1.5 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,12,Flyball,Spray,Normal,1,36,8,47,32,1,35,7,44,32,3,37,9,50,33,-,1,11,12,11,10,-,-,-,-,10,-,6,EX GB,87-89,87-89,3/4,GB'er,50,22,1,3,3,19,21,50,21,39,39,49,20,16,11,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,16,Ray Olds,,-,-,-,01/29/2016,16,USA,6' 1',175 lbs,Right,Right,1.5 Stars,4.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,12,Flyball,Normal,Normal,12,31,11,56,23,8,28,10,49,21,15,33,12,61,25,-,1,-,31,21,-,-,-,-,-,-,-,3,GB,93-95,95-97,3/4,GB'er,63,66,12,9,8,17,18,62,4,28,27,45,10,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,3,Carlos Palomino,,-,-,-,09/18/2012,20,USA,6' 5',200 lbs,Left,Left,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,16,Normal,Normal,Normal,32,3,1,37,1,32,3,1,36,1,32,4,1,37,1,40,-,27,-,-,-,-,-,-,-,-,-,2,FB,93-95,93-95,3/4,Normal,25,100,7,9,6,16,7,37,3,37,31,37,2,3,4,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,2,Taylor Paris,,-,-,-,06/22/2015,17,USA,6' 1',180 lbs,Right,Right,1.5 Stars,3.0 Stars,1,7,1,1,1,1,9,1,1,1,1,1,5,1,1,1,1,1,38,3,Groundball,Pull,Spray,11,23,18,45,16,12,23,17,45,16,11,23,18,44,16,21,1,-,-,-,-,14,-,-,-,-,-,3,NEU,89-91,89-91,OTT,Finesse,58,2,8,10,9,22,22,48,9,50,46,45,9,1,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Jack Patton,,-,-,-,02/28/2015,17,USA,6' 4',190 lbs,Left,Left,1.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,5,Flyball,Normal,Spray,26,15,5,35,8,27,16,6,35,9,25,15,5,35,7,38,1,23,-,22,-,-,-,-,-,-,-,4,NEU,92-94,92-94,OTT,Normal,50,98,1,2,4,11,17,35,3,5,10,21,12,5,2,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Adrian Perez,,-,-,-,10/03/2012,20,PUR,6' 1',185 lbs,Right,Right,1.5 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,12,Flyball,Normal,Normal,20,23,9,41,17,18,22,8,39,16,21,24,9,43,18,28,1,-,-,16,-,15,-,-,-,-,-,4,NEU,90-92,90-92,3/4,Normal,72,48,12,14,11,23,17,54,42,40,46,47,4,6,4,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,7,Jonathan Plumley,,-,-,-,09/06/2011,21,USA,6' 1',185 lbs,Right,Right,1.5 Stars,2.5 Stars,1,10,1,1,1,1,12,6,1,1,1,1,10,1,1,1,1,1,53,11,Normal,Normal,Spray,21,14,18,38,5,20,14,17,37,4,23,15,18,38,6,35,12,-,-,15,-,-,-,-,-,-,-,3,FB,90-92,92-94,OTT,Normal,58,58,2,2,2,14,20,44,5,27,25,33,8,3,1,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,36,Nick Powell,,-,-,-,12/06/2014,17,USA,6' 0',175 lbs,Switch,Right,1.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,12,Normal,Spray,Pull,25,9,5,40,1,24,8,5,38,1,26,10,6,41,1,43,1,-,-,-,-,-,-,-,-,-,-,2,FB,94-96,95-97,3/4,Normal,8,16,10,14,11,21,15,68,10,33,26,52,8,2,5,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,18,Sean Quattlebaum,,-,-,-,12/14/2014,17,USA,6' 0',175 lbs,Right,Right,1.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,1,Flyball,Normal,Pull,15,18,1,43,10,15,18,1,42,10,15,19,1,45,11,44,-,8,-,-,-,-,-,-,-,-,-,2,NEU,95-97,96-98,3/4,Power,16,17,4,4,4,30,7,34,10,16,28,23,6,1,2,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,11,Jim Reese,,-,-,-,07/08/2014,18,USA,5' 11',165 lbs,Right,Right,1.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,4,Flyball,Normal,Normal,19,18,11,41,10,18,16,11,40,8,21,19,12,43,11,28,11,-,11,16,-,-,-,-,-,-,-,4,NEU,90-92,92-94,OTT,Normal,18,68,4,4,1,16,9,45,29,37,34,46,19,10,10,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,11,Luke Riley,,-,-,-,05/21/2015,17,USA,6' 0',175 lbs,Right,Left,1.5 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,7,Normal,Spray,Normal,17,22,11,48,13,18,22,11,50,13,17,22,11,47,13,28,1,-,-,13,-,14,-,-,-,-,-,4,NEU,90-92,92-94,OTT,Normal,29,58,9,11,11,21,9,55,1,21,23,36,5,4,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,16,Ramiro Sanchez,,-,-,-,03/10/2015,17,USA,6' 4',190 lbs,Right,Right,1.5 Stars,4.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,10,Flyball,Normal,Pull,13,27,11,55,18,11,25,10,52,17,14,28,12,58,20,46,1,-,36,-,-,-,-,-,-,-,-,3,NEU,96-98,99-101,OTT,Power,66,1,2,3,4,11,8,43,5,40,35,48,20,2,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,10,Dave Schoeneck,,-,-,-,08/07/2012,20,USA,6' 2',190 lbs,Right,Right,1.5 Stars,2.0 Stars,1,1,1,1,5,1,1,1,1,1,10,1,1,1,1,1,3,1,66,6,Flyball,Normal,Normal,30,10,14,38,1,30,10,14,38,1,31,10,14,39,1,43,1,-,-,-,23,-,-,-,-,-,-,3,EX FB,93-95,93-95,3/4,Normal,64,50,1,1,4,11,2,33,12,39,36,33,2,3,2,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,36,Jamie Seitz,,-,-,-,04/27/2015,17,USA,5' 11',170 lbs,Left,Right,1.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,12,Flyball,Normal,Normal,9,31,9,45,26,9,30,9,45,26,9,31,10,46,26,16,13,14,-,13,-,-,-,-,-,-,-,4,GB,88-90,88-90,3/4,GB'er,60,38,3,4,4,20,23,51,24,27,32,35,11,8,2,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,5,Johnny Sobol,,-,-,-,06/05/2008,24,USA,6' 2',190 lbs,Right,Right,1.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,10,Flyball,Pull,Spray,14,17,12,33,12,14,18,12,33,13,14,17,12,32,12,19,-,13,-,-,-,-,-,-,-,-,-,2,FB,88-90,88-90,3/4,Normal,8,51,1,1,1,16,21,38,4,50,48,55,6,2,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,22,Juan Suarez,,-,-,-,11/18/2015,16,PUR,6' 3',180 lbs,Switch,Right,1.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,11,Flyball,Pull,Spray,5,31,14,53,24,5,31,14,53,24,5,31,14,53,24,-,1,13,-,13,-,-,13,-,-,-,-,4,GB,88-90,88-90,OTT,GB'er,58,71,13,5,10,14,3,51,1,30,33,42,5,3,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
