POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,23,Carlos Caja,,Chicago (INT),INT,INT,08/26/2023,16,VEN,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,1,1,1,3,8,1,1,1,1,1,1,58,4,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,10,12,5,31,40,25,45,2,12,11,70,55,63,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Daniel Calderon,,Minnesota (INT),INT,INT,05/02/2022,17,ANT,6' 3',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,2,1,4,1,8,1,1,1,1,1,1,54,7,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,46,28,44,13,22,39,2,15,38,18,14,5,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,2,Vinny Calixto,,Houston (INT),INT,INT,10/13/2021,17,VEN,6' 2',190 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,12,3,7,16,1,13,1,5,9,17,1,12,1,3,6,16,1,11,11,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,5,1,1,48,45,64,25,42,42,56,32,17,13,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Beau Calvert,,-,-,-,12/13/2016,22,USA,6' 5',205 lbs,Right,Right,0.5 Stars,2.0 Stars,12,10,5,1,24,17,11,14,8,1,26,20,10,12,5,1,23,16,58,12,Normal,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,3,1,1,3,12,18,30,6,53,51,31,49,27,26,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Dean Camacho,,-,-,-,07/28/2020,19,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,10,1,1,3,6,2,14,1,10,1,1,1,9,2,1,45,7,Flyball,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,2,52,48,45,13,10,21,6,6,24,21,12,13,17,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Raimundo Cambournac,,New York (INT),INT,INT,10/07/2022,16,BRA,6' 1',170 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,7,1,1,1,1,9,10,1,1,1,1,1,4,53,6,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,1,9,2,15,7,10,12,1,53,55,54,39,39,41,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,14,Tim Campbell,,-,-,-,04/19/2017,22,USA,6' 0',185 lbs,Right,Right,0.5 Stars,1.5 Stars,20,21,20,24,19,22,23,24,22,30,24,28,20,19,19,22,17,20,88,1,Normal,Spray,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,OTT,Normal,1,1,3,1,1,20,20,43,6,57,58,54,31,40,41,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,43,Bernalldo Campo,,Cincinnati (INT),INT,INT,07/09/2022,17,VEN,6' 2',180 lbs,Left,Right,0.5 Stars,1.5 Stars,5,1,1,1,1,10,1,1,1,1,1,2,1,8,1,1,1,11,55,29,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,OTT,Normal,1,4,4,1,1,47,34,55,19,50,22,31,41,39,51,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,32,Ruben Canales,,Chicago (INT),INT,INT,05/23/2022,17,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,4,4,4,4,1,5,8,9,6,9,5,10,3,3,3,2,1,3,16,8,Normal,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,4,1,1,59,46,67,46,46,36,54,38,18,14,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Jose Canas,,Washington (INT),INT,INT,03/21/2023,16,MEX,6' 0',165 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,3,1,1,1,1,1,10,3,4,1,1,1,1,1,1,28,9,Flyball,Normal,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,SIDE,Normal,1,1,2,2,1,62,56,36,31,40,38,26,63,38,43,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,4,Jesse Canez,,-,-,-,05/27/2023,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,6,3,3,3,1,9,5,8,5,5,1,10,3,5,3,2,1,8,49,9,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,1,3,4,50,37,65,38,35,25,49,27,5,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,2,Victor Canino,,Houston (INT),INT,INT,05/24/2021,18,VEN,5' 10',170 lbs,Right,Right,0.5 Stars,2.0 Stars,1,7,6,6,6,1,10,1,10,12,10,1,5,1,5,3,5,1,56,9,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,2,2,25,22,17,18,41,55,32,28,14,8,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,64,Oscar Cano,,Cleveland (INT),INT,INT,01/21/2021,18,CUB,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,3,1,1,1,1,3,6,1,1,1,1,1,3,1,1,23,4,Flyball,Pull,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,1,1,52,46,42,26,33,26,37,30,32,45,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,16,Jared Cantello,,-,-,-,12/12/2021,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,12,11,5,1,1,16,12,14,8,4,1,18,10,12,3,1,1,15,56,2,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,4,3,43,50,42,57,49,40,45,42,43,42,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Chris Capuchino,,-,-,-,07/31/2018,21,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,8,5,17,3,13,10,9,10,18,9,14,11,5,7,17,1,13,9,67,66,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,5,1,4,33,34,56,24,58,70,84,82,71,64,63,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,37,Brian Carbone,,-,-,-,10/28/2019,19,USA,6' 2',175 lbs,Right,Right,0.5 Stars,3.0 Stars,16,15,8,1,10,18,16,17,10,6,13,20,15,15,7,1,8,18,62,10,Line Drive,Spray,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,4,2,2,62,51,66,52,42,46,48,35,49,43,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,1,Jules Cardenas,,Cleveland (INT),INT,INT,09/21/2022,16,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,3,1,1,1,1,5,3,9,1,1,1,11,1,1,1,1,1,2,46,4,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,SUB,GB'er,1,1,1,4,1,50,37,25,60,23,50,40,37,52,54,72,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,10,Chris Carey,,-,-,-,01/29/2023,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,11,11,2,1,5,12,12,12,6,6,11,13,10,10,1,1,3,12,49,11,Line Drive,Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,4,2,3,54,38,69,48,21,23,47,40,29,33,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Gary Carey,,-,-,-,04/30/2023,16,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,3,1,1,7,1,4,7,10,4,13,4,12,1,1,1,2,1,1,39,3,Normal,Spray,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,3/4,Normal,1,1,58,60,44,11,15,33,6,40,33,37,6,4,13,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,23,Mike Carline,,-,-,-,06/30/2018,21,USA,5' 11',175 lbs,Right,Right,0.5 Stars,2.5 Stars,26,22,19,13,19,31,25,29,22,16,23,35,22,25,19,12,17,30,51,5,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,SIDE,Normal,1,1,15,10,11,51,41,58,34,36,29,49,35,23,15,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,27,Pedro Carmona,,Colorado (INT),INT,INT,04/11/2022,17,VEN,6' 1',175 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,6,6,56,5,Flyball,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,42,25,36,13,4,58,2,31,34,46,33,19,20,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Fidelio Carnossi,,Los Angeles (INT),INT,INT,06/10/2022,17,VEN,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,2,2,3,7,1,1,1,1,1,1,51,6,Flyball,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,5,13,6,48,46,31,55,24,43,28,36,50,49,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Steve Carper,,-,-,-,08/06/2020,19,USA,6' 0',170 lbs,Right,Right,0.5 Stars,2.0 Stars,5,8,1,4,2,3,10,9,3,9,4,9,6,3,1,2,1,1,46,9,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,SIDE,Normal,1,1,1,1,2,39,48,42,40,32,11,44,49,26,37,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,18,Trevor Carr,,Colorado (INT),INT,INT,03/25/2023,16,ARU,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,6,1,1,1,1,1,10,3,1,1,1,1,3,1,1,31,9,Flyball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,OTT,Normal,1,1,1,2,4,48,50,30,32,22,27,64,48,42,44,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,20,Tony Carreras,,Tampa Bay (INT),INT,INT,12/04/2021,17,VEN,6' 0',170 lbs,Right,Right,0.5 Stars,2.0 Stars,4,1,5,1,1,7,4,9,8,2,1,11,1,1,3,1,1,3,59,3,Normal,Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,3,2,2,36,56,28,33,19,16,24,45,50,48,63,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,12,Dave Carroll,,-,-,-,07/10/2018,21,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,24,26,15,10,23,24,27,26,16,11,25,27,25,24,15,9,23,24,59,8,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,OTT,Normal,1,1,2,2,2,60,69,33,31,65,53,28,26,23,28,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Shane Carty,,-,-,-,05/24/2022,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,9,3,8,1,1,11,9,10,10,8,1,13,2,8,6,1,1,11,55,2,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,60,62,44,15,9,59,6,39,34,50,6,26,38,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,56,Jon Carver,,-,-,-,05/24/2021,18,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.5 Stars,1,5,4,9,16,1,9,1,8,12,18,1,4,1,3,6,16,1,35,6,Normal,Pull,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,4,50,49,45,12,10,29,17,22,46,24,27,17,16,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Raffaele Casamonica,,Miami (INT),INT,INT,05/27/2021,18,VEN,6' 2',190 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,4,11,10,1,1,1,1,3,2,1,3,1,7,12,12,49,3,Flyball,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SUB,Normal,1,5,28,58,25,16,16,61,1,47,20,57,16,8,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,43,Chris Casey,,-,-,-,06/05/2019,20,USA,6' 0',175 lbs,Switch,Right,0.5 Stars,2.0 Stars,20,21,19,12,11,22,23,25,22,16,13,28,20,19,18,11,11,20,35,11,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,1,1,4,46,66,53,41,22,44,61,35,34,56,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,27,Gabe Castaneda,,-,-,-,10/31/2019,19,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,3,3,3,9,13,2,7,8,6,11,16,9,2,1,2,6,12,1,48,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,3/4,GB'er,1,1,2,1,1,32,26,40,67,37,36,18,36,27,29,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Chris Castillo,,Detroit (INT),INT,INT,03/24/2022,17,MEX,6' 4',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,1,1,7,9,11,1,1,1,1,1,1,58,3,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,34,31,46,21,21,33,6,20,38,28,15,12,8,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,48,Fernando Castillo,,Milwaukee (INT),INT,INT,04/11/2022,17,NCA,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,1,1,1,1,9,1,1,1,1,1,1,52,1,Normal,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,3,2,2,8,7,10,3,43,48,26,27,31,28,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,43,Ricky Castillo,,San Francisco (INT),INT,INT,01/16/2023,16,DOM,6' 0',170 lbs,Right,Right,0.5 Stars,2.5 Stars,5,2,1,1,1,9,5,9,3,5,1,11,1,3,1,1,1,5,50,4,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,70,58,56,28,12,58,6,31,23,55,13,20,13,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,25,Robert Castrejon,,St. Louis (INT),INT,INT,08/13/2020,19,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,3,1,6,1,8,4,6,10,10,1,11,12,1,1,5,1,6,1,53,2,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,4,1,2,43,41,30,57,40,37,37,58,55,48,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,33,Juan Castro,,Toronto (INT),INT,INT,10/30/2020,18,VEN,6' 3',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,10,7,13,14,1,12,1,10,15,18,1,10,1,6,13,12,1,48,2,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,57,56,29,24,5,79,8,29,36,51,20,15,18,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,27,Pablo Castro,,Cincinnati (INT),INT,INT,03/22/2022,17,VEN,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,4,1,9,3,1,9,12,1,1,1,1,1,1,55,12,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,3,1,2,41,45,34,60,9,33,40,33,46,62,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Antonio Catalan,,Memphis (INT),INT,INT,08/29/2021,18,DOM,6' 1',170 lbs,Right,Right,0.5 Stars,1.5 Stars,3,1,3,1,1,6,4,9,6,1,5,11,1,1,1,1,1,3,55,39,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,3/4,GB'er,1,1,1,5,1,51,37,59,56,23,27,65,72,50,53,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,29,Emiliano Catanzara,,Baltimore (INT),INT,INT,10/07/2020,18,VEN,6' 4',205 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,6,1,3,13,3,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,1,61,28,45,15,22,44,3,38,40,46,8,5,1,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,44,Urbano Ceresa,,Philadelphia (INT),INT,INT,05/23/2021,18,VEN,6' 1',180 lbs,Left,Right,0.5 Stars,2.5 Stars,6,5,6,6,3,9,1,1,2,1,1,1,7,9,8,9,5,10,31,6,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SUB,Normal,1,1,2,2,4,12,10,12,6,61,51,31,55,21,9,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Billy Chapman,,-,-,-,07/07/2022,17,USA,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,4,1,1,3,2,8,8,1,8,10,1,1,3,1,1,1,49,9,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,50,53,26,14,10,52,4,22,23,48,9,10,21,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,25,Aubrey Chappell,,-,-,-,04/17/2023,16,USA,6' 0',170 lbs,Right,Right,0.5 Stars,3.0 Stars,10,11,8,10,2,8,13,11,10,14,11,10,10,9,6,7,1,5,40,4,Normal,Pull,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,1,12,5,11,59,47,58,45,43,33,49,57,43,45,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
