POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,24,Paddy de Mooij,,Chicago (INT),INT,INT,08/25/2027,19,NED,6' 1',190 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,2,9,2,1,1,1,1,1,1,1,2,1,4,10,5,1,25,11,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,1,4,1,36,44,30,34,52,43,44,42,31,19,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,33,Matt Dean,,-,-,-,09/24/2028,17,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,5,1,1,4,5,3,11,4,7,1,1,1,2,1,1,22,12,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,4,51,52,45,13,3,35,6,30,24,40,21,18,30,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,16,John Deckard,,-,-,-,03/10/2028,18,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,1,2,4,6,4,1,6,5,7,11,11,4,1,1,2,3,1,1,25,10,Flyball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,6,1,1,1,64,69,35,37,25,13,45,35,10,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Brian Dees,,-,-,-,08/04/2028,18,USA,6' 2',180 lbs,Right,Right,0.5 Stars,3.0 Stars,8,6,14,11,12,10,10,10,16,14,15,12,5,6,13,10,11,8,22,10,Line Drive,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,6,1,2,1,18,15,40,10,67,42,55,67,29,13,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,37,Antonio Dekker,,Pittsburgh (INT),INT,INT,08/31/2028,18,ANT,6' 0',180 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,46,1,Flyball,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,33,32,33,18,7,67,10,40,40,28,2,4,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,11,Jose Delgadillo,,Baltimore (INT),INT,INT,10/21/2029,16,VEN,5' 11',165 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,3,2,7,1,1,3,6,9,11,6,1,1,1,1,3,1,43,2,Normal,Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,3,1,1,60,32,61,27,41,20,53,40,40,41,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,18,Keary Delgadillo,,-,-,-,08/31/2026,20,USA,5' 11',165 lbs,Right,Right,0.5 Stars,1.5 Stars,8,13,6,3,13,1,15,10,10,11,18,2,12,7,5,1,11,1,51,4,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,2,3,1,45,67,61,65,23,43,21,61,54,51,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,26,Rafael Delgado,,Kansas City (INT),INT,INT,10/12/2029,16,VEN,6' 2',180 lbs,Switch,Right,0.5 Stars,2.0 Stars,2,2,6,7,1,2,1,1,1,1,1,1,4,5,8,10,1,7,46,5,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,1,4,60,46,45,23,31,31,40,66,57,52,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,22,Pierre Delorme,,Philadelphia (INT),INT,INT,10/16/2027,18,HAI,5' 11',170 lbs,Right,Right,0.5 Stars,2.0 Stars,15,18,18,1,1,14,20,17,20,1,1,17,17,14,17,1,1,13,60,5,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,5,4,3,1,41,69,68,34,32,17,55,58,37,22,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,9,Matt DeLuca,,-,-,-,01/05/2028,18,USA,6' 1',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,6,2,14,12,1,9,1,5,15,13,1,5,1,1,13,11,1,36,10,Flyball,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,SIDE,Normal,1,2,5,6,5,26,25,60,25,44,39,62,14,18,3,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,1,Jim DeMeo,,-,-,-,10/16/2028,17,USA,6' 3',180 lbs,Left,Left,0.5 Stars,2.0 Stars,10,10,6,1,1,10,7,4,2,1,1,2,11,10,8,1,1,11,58,3,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,1,2,1,22,9,38,3,44,36,51,68,64,70,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,4,Ron Demers,,-,-,-,02/15/2030,16,CAN,5' 11',175 lbs,Left,Left,0.5 Stars,2.0 Stars,9,5,4,6,1,10,3,6,2,2,1,9,6,9,4,7,1,11,55,3,Normal,Spray,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,1,1,1,17,18,23,4,33,44,32,16,10,10,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,33,Mike Dempsey,,-,-,-,06/03/2024,22,USA,6' 2',190 lbs,Right,Right,0.5 Stars,1.5 Stars,9,9,6,9,14,10,11,12,10,13,19,14,8,7,5,5,12,7,47,8,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,5,10,5,4,46,42,35,35,26,40,38,21,9,1,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,14,Erik Denton,,-,-,-,02/13/2025,21,USA,5' 11',165 lbs,Right,Right,0.5 Stars,2.0 Stars,28,28,24,7,20,30,31,32,27,11,23,34,27,27,23,4,19,29,53,4,Line Drive,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,OTT,Normal,1,1,1,4,1,30,36,32,70,44,33,17,42,36,45,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,17,Mike Desjarlais,,-,-,-,10/09/2025,20,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,23,22,24,17,14,26,24,28,26,21,15,33,21,22,23,15,13,25,16,4,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,86-88,3/4,Normal,1,1,4,2,5,10,6,43,1,68,59,68,55,26,27,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,27,Branden Diamantis,,-,-,-,06/26/2029,17,USA,6' 1',175 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,5,1,1,1,1,1,1,1,2,1,1,1,9,1,50,6,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,4,1,1,42,33,42,43,20,33,31,36,36,31,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Alex Diaz,,Detroit (INT),INT,INT,05/03/2030,16,VEN,6' 1',175 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,3,8,3,3,1,1,1,1,1,1,55,5,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,4,13,12,12,20,27,15,63,49,48,60,50,56,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,42,Justin Dietrich,,-,-,-,03/20/2030,16,USA,6' 3',185 lbs,Switch,Right,0.5 Stars,2.0 Stars,6,4,1,1,1,9,1,1,1,1,1,1,5,9,1,1,1,11,53,15,Groundball,Spray,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,44,28,23,22,16,53,1,20,26,23,8,6,11,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Nate Dietz,,-,-,-,11/05/2029,16,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,5,3,1,5,1,9,5,9,1,9,3,11,2,3,1,3,1,5,54,4,Normal,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,51,50,45,17,10,57,1,34,31,48,6,28,24,44,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Nathaniel Dillingham,,-,-,-,01/19/2029,17,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.0 Stars,2,4,4,5,1,1,8,6,7,10,8,6,3,1,3,3,1,1,27,4,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,SIDE,GB'er,1,1,56,55,50,15,15,44,1,18,28,38,13,6,5,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,16,Mike Dingwell,,-,-,-,10/17/2029,16,CAN,6' 2',185 lbs,Left,Left,0.5 Stars,2.5 Stars,7,4,5,2,9,10,1,1,2,1,4,2,5,9,6,4,10,10,45,11,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,OTT,Normal,1,1,4,2,4,21,17,34,3,38,30,54,36,53,64,64,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,12,Jason Dinsmore,,-,-,-,03/05/2029,17,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,3,6,3,1,3,6,7,11,8,9,1,1,2,3,2,1,31,5,Flyball,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,6,1,3,1,21,24,9,11,48,22,29,14,20,19,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Todd Dodds,,-,-,-,01/13/2029,17,USA,6' 1',185 lbs,Left,Right,0.5 Stars,2.5 Stars,6,3,3,10,2,9,1,1,1,1,10,1,7,9,7,11,1,11,38,9,Normal,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,45,52,46,22,27,72,10,18,22,42,4,2,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Robbie Doll,,-,-,-,12/25/2025,20,USA,6' 1',195 lbs,Right,Right,0.5 Stars,2.0 Stars,23,24,19,13,19,24,26,27,21,16,23,30,23,22,18,12,18,23,57,3,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,87-89,3/4,Normal,1,1,5,1,4,43,58,60,25,47,55,58,19,21,33,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,30,Bobby Dombrosky,,-,-,-,10/02/2026,19,USA,6' 0',170 lbs,Right,Right,0.5 Stars,1.5 Stars,7,2,1,1,1,10,5,10,2,1,4,12,1,5,1,1,1,9,52,10,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,1,4,2,21,15,36,3,46,30,86,42,29,26,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,11,Gabriel Dominguez,,-,-,-,12/06/2028,17,USA,5' 10',165 lbs,Left,Left,0.5 Stars,2.0 Stars,7,4,2,3,1,10,1,1,1,1,1,1,6,9,4,6,1,11,53,10,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,1,1,2,17,14,57,3,39,54,68,33,47,62,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,31,Sean Domizio,,-,-,-,09/08/2028,18,USA,6' 2',190 lbs,Right,Right,0.5 Stars,4.0 Stars,8,13,16,15,19,1,14,9,17,17,20,1,13,7,15,15,18,1,25,4,Flyball,Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,3,3,54,45,31,41,66,39,61,39,45,46,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,35,Josh Doody,,-,-,-,01/27/2028,18,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.0 Stars,7,3,9,6,1,10,6,9,10,10,4,11,2,5,8,4,1,9,22,2,Normal,Spray,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,SUB,Normal,1,1,9,6,11,59,40,56,47,35,24,43,35,24,23,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,3,Jordan Douglas,,-,-,-,08/07/2029,17,USA,6' 1',185 lbs,Left,Left,0.5 Stars,2.0 Stars,5,3,1,3,1,7,1,1,1,1,1,1,5,8,1,6,1,10,44,5,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,1,4,1,21,36,17,3,44,51,45,27,35,34,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Rocco DuBay,,-,-,-,05/03/2029,17,USA,6' 0',175 lbs,Left,Left,0.5 Stars,2.5 Stars,9,5,7,2,1,11,1,1,1,1,1,4,9,10,9,6,1,12,52,1,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,1,1,18,13,25,3,48,44,44,32,12,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Danny Dubinsky,,-,-,-,05/05/2029,17,USA,6' 2',175 lbs,Right,Right,0.5 Stars,2.0 Stars,10,11,7,1,10,9,13,12,10,1,12,12,11,9,6,1,7,5,50,1,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,1,3,1,53,32,51,45,21,18,23,25,27,29,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,18,David Duckworth,,-,-,-,10/03/2027,18,USA,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,4,8,6,11,1,1,10,9,9,14,1,9,6,1,5,10,1,1,39,5,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,5,4,1,1,42,26,67,28,23,57,57,21,7,7,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,29,Jason Duncan,,-,-,-,10/29/2026,19,USA,6' 3',200 lbs,Switch,Right,0.5 Stars,2.0 Stars,15,17,14,10,1,14,14,12,11,1,1,12,18,16,15,12,1,15,59,3,Line Drive,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,OTT,Normal,1,1,12,5,12,46,44,35,38,32,33,22,19,26,37,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Mike Dunn,,-,-,-,11/14/2029,16,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.0 Stars,3,3,5,7,1,3,8,9,8,11,9,10,2,1,3,4,1,1,45,1,Normal,Spray,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,12,11,9,44,44,60,33,34,42,45,21,16,2,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,46,Pedro Duran,,Philadelphia (INT),INT,INT,09/10/2029,17,VEN,6' 3',190 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,6,6,1,5,5,9,9,11,1,11,1,1,5,3,1,1,11,2,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,4,1,48,41,58,27,31,10,44,33,17,16,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Vince Durand,,-,-,-,06/11/2025,21,USA,6' 0',200 lbs,Right,Right,0.5 Stars,2.5 Stars,20,21,15,20,20,21,23,24,16,24,22,26,20,19,14,18,20,20,23,1,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,87-89,3/4,Normal,1,1,71,70,61,19,16,75,6,45,45,64,6,2,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,13,Joey Edwards,,-,-,-,12/23/2028,17,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,15,9,1,10,9,10,16,12,4,12,4,8,14,6,1,10,39,7,Line Drive,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,3,1,1,4,5,2,18,1,62,44,31,69,31,13,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Josh Eldreth,,-,-,-,03/02/2030,16,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,10,11,8,8,2,10,12,11,10,11,9,12,11,9,8,6,1,8,49,8,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,45,46,44,16,7,51,7,37,27,46,19,18,15,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,34,Robin Elmer,,Seattle (INT),INT,INT,11/12/2027,18,LBR,5' 11',190 lbs,Right,Right,0.5 Stars,2.5 Stars,1,10,9,13,9,1,11,1,11,15,12,1,10,1,8,13,4,1,14,10,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,5,50,48,46,21,3,62,5,45,39,53,11,5,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Ryan Elzinga,,-,-,-,10/11/2029,16,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.5 Stars,10,11,10,1,1,10,12,11,12,1,4,12,11,9,10,1,1,9,49,6,Line Drive,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,2,4,2,18,13,21,10,62,58,44,63,63,72,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Ryan Emery,,-,-,-,07/30/2027,19,USA,6' 2',200 lbs,Right,Right,0.5 Stars,1.5 Stars,3,4,1,1,1,1,8,9,1,2,1,9,3,1,1,1,1,1,50,6,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,1,1,1,9,10,23,11,29,25,42,7,4,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Bobby Epstein,,-,-,-,06/24/2027,19,USA,6' 2',190 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,3,1,1,1,1,1,1,1,7,1,2,2,5,4,1,2,59,3,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,5,2,10,8,11,19,18,6,62,47,23,57,37,25,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
