POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
SP,34,Joel Kukla,,-,-,-,02/23/2011,16,USA,6' 0',165 lbs,Switch,Right,1.0 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,3,Flyball,Normal,Spray,4,22,4,45,14,1,19,2,42,11,8,23,5,48,15,35,-,-,-,15,1,-,-,-,-,-,-,3,NEU,93-95,95-97,3/4,Normal,71,16,3,1,2,17,9,50,22,30,31,40,13,7,3,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,15,Dustin Lacrosse,,-,-,-,09/12/2010,17,CAN,6' 4',195 lbs,Switch,Right,1.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,11,Normal,Pull,Pull,9,16,3,44,5,10,16,2,45,5,9,16,4,44,6,33,1,14,-,-,-,-,-,-,-,-,-,3,NEU,92-94,96-98,3/4,Normal,54,61,9,7,12,16,17,45,16,42,36,49,13,7,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,3,Philip Little,,-,-,-,08/25/2006,21,USA,6' 0',185 lbs,Right,Right,1.0 Stars,3.5 Stars,20,31,33,24,41,10,32,21,35,27,42,11,30,19,33,24,40,10,14,2,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,OTT,Normal,1,2,3,3,3,29,29,22,23,57,58,38,70,56,44,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,2,Keith Livesay,,-,-,-,05/11/2008,19,USA,6' 4',195 lbs,Left,Left,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,Normal,Spray,Spray,18,1,1,31,1,19,1,1,31,1,18,1,1,31,1,36,-,6,18,-,-,20,-,-,-,-,-,4,FB,93-95,93-95,OTT,Normal,20,98,4,1,1,19,18,71,3,43,31,56,11,4,6,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,Nate Looney,,-,-,-,02/18/2006,21,USA,6' 2',200 lbs,Right,Right,1.0 Stars,3.0 Stars,30,29,25,24,33,32,32,34,27,28,35,36,29,29,24,23,32,30,21,5,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,OTT,Normal,1,1,1,4,1,29,30,61,47,50,49,65,17,14,24,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,22,Mike Mantell,,-,-,-,04/27/2009,18,USA,6' 2',185 lbs,Left,Left,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,3,Flyball,Normal,Pull,15,7,1,31,1,19,12,1,36,1,14,5,1,30,1,29,11,-,-,10,-,13,-,-,-,-,-,4,NEU,91-93,91-93,SIDE,Normal,21,100,3,1,4,12,19,24,3,28,24,28,21,8,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,4,Juston Matlick,,-,-,-,02/24/2010,17,USA,6' 4',190 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,6,Normal,Normal,Normal,17,14,3,37,5,16,13,2,35,3,18,16,3,38,7,-,1,10,22,-,-,18,-,-,-,-,-,4,NEU,89-91,92-94,3/4,Normal,63,22,7,13,13,13,2,40,21,46,39,46,11,7,2,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,16,Jason McCoy,,-,-,-,08/30/2009,18,USA,6' 5',200 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,5,Normal,Normal,Spray,13,15,10,37,7,11,13,9,34,4,14,17,10,40,9,31,1,-,-,12,-,-,-,-,-,-,-,3,NEU,91-93,92-94,3/4,Normal,64,76,1,1,3,12,7,43,12,49,38,45,3,3,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,33,Mario Mejia,,-,-,-,12/18/2009,17,USA,5' 11',170 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,9,Normal,Pull,Pull,13,17,3,36,11,13,17,3,36,11,13,17,2,35,11,28,1,-,-,-,-,23,-,-,-,-,-,3,NEU,92-94,92-94,3/4,Normal,86,1,1,5,4,32,21,34,7,43,45,42,11,1,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Eddie Nieto,,-,-,-,04/12/2011,16,USA,5' 11',165 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,9,Normal,Normal,Pull,1,17,14,44,8,1,16,14,41,7,1,18,15,46,9,19,1,10,13,5,-,-,-,-,-,-,-,5,NEU,89-91,89-91,3/4,Finesse,62,73,3,2,1,14,9,44,16,57,36,54,5,8,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,11,Derik Nippert Jr.,,-,-,-,04/17/2010,17,USA,6' 0',170 lbs,Left,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,9,Normal,Normal,Spray,1,27,3,45,21,1,25,1,41,19,4,29,5,49,22,13,1,-,6,-,-,-,-,-,-,12,-,4,GB,87-89,87-89,3/4,GB'er,56,22,2,4,3,12,17,28,13,24,27,27,4,5,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,31,Jim Noble,,-,-,-,11/16/2005,21,CAN,5' 11',185 lbs,Right,Right,1.0 Stars,2.0 Stars,32,34,20,14,19,32,36,36,22,18,23,37,33,31,19,13,17,29,55,7,Groundball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,85-87,SIDE,Normal,1,5,1,4,2,24,22,32,12,48,32,56,33,39,28,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Logan Northcott,,-,-,-,07/26/2010,17,USA,6' 2',180 lbs,Right,Right,1.0 Stars,3.0 Stars,1,10,1,1,1,1,10,1,1,1,1,1,9,1,1,1,1,1,36,6,Groundball,Normal,Spray,1,22,7,41,16,1,22,7,40,15,1,23,7,43,16,-,1,10,15,-,-,11,-,-,-,10,-,5,NEU,90-92,93-95,OTT,Normal,85,35,3,5,5,22,27,74,7,49,57,62,8,8,4,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,20,Tyler Novik,,-,-,-,10/19/2002,24,USA,6' 3',195 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,31,Normal,Pull,Normal,13,1,1,32,1,11,1,1,27,1,14,5,2,35,1,14,-,-,11,-,-,-,-,-,-,-,-,2,FB,87-89,87-89,3/4,Normal,32,38,1,1,1,45,46,43,36,30,22,27,26,20,33,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,13,Jamie O'Malley,,-,-,-,07/12/2006,21,USA,5' 11',175 lbs,Left,Left,1.0 Stars,2.0 Stars,1,10,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,97,5,Groundball,Pull,Spray,24,5,5,40,1,32,11,9,45,1,22,2,3,39,1,47,-,-,26,-,-,-,-,-,-,-,-,2,EX FB,94-96,94-96,3/4,Normal,55,78,8,9,10,17,21,54,1,28,31,40,11,13,1,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,35,Taylor Penn,,-,-,-,03/17/2006,21,USA,6' 5',190 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,25,Flyball,Pull,Pull,21,10,6,43,1,21,11,6,44,1,21,10,6,43,1,33,14,26,-,-,-,-,-,-,-,-,-,3,FB,91-93,91-93,3/4,Normal,31,43,1,1,1,30,13,14,12,4,4,4,9,6,19,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,45,Jorman Primera,,-,-,-,12/18/2001,25,VEN,6' 2',185 lbs,Right,Right,1.0 Stars,1.5 Stars,2,1,1,1,1,2,4,2,1,1,1,1,1,2,1,1,1,3,39,8,Normal,Normal,Normal,14,9,1,52,1,11,4,1,46,1,16,11,1,56,1,17,-,-,16,-,-,-,-,-,-,-,-,2,NEU,88-90,88-90,3/4,Normal,42,51,1,1,1,23,25,53,18,12,17,27,22,12,12,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,9,James Reedy,,-,-,-,02/17/2007,20,USA,6' 4',200 lbs,Left,Left,1.0 Stars,3.0 Stars,29,30,31,16,23,30,26,23,27,12,20,23,31,31,33,18,24,33,68,8,Line Drive,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,87-89,3/4,Normal,1,1,4,2,2,46,48,77,3,41,58,41,47,54,60,70,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,30,Ken Rodriguez,,-,-,-,11/16/2009,17,USA,6' 2',180 lbs,Right,Right,1.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,1,Normal,Normal,Spray,12,17,3,39,10,10,16,1,38,8,13,18,4,40,11,40,1,-,16,-,-,-,-,-,-,-,-,3,NEU,94-96,94-96,3/4,Normal,61,22,3,3,2,14,20,14,10,34,31,33,1,3,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,29,Geronimo Rombley,,-,-,-,04/20/2004,23,DOM,6' 5',200 lbs,Right,Right,1.0 Stars,1.5 Stars,7,8,1,1,1,8,5,5,1,1,1,5,9,8,2,1,1,8,38,13,Normal,Normal,Normal,21,4,1,54,1,21,4,1,55,1,21,3,1,53,1,19,-,25,-,-,-,-,-,-,-,-,-,2,FB,88-90,88-90,OTT,Normal,23,53,1,1,1,29,32,47,20,9,16,30,15,12,10,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Wander Rosario,,-,-,-,07/06/2004,23,DOM,6' 7',190 lbs,Right,Right,1.0 Stars,1.5 Stars,10,13,1,1,1,5,11,9,3,1,1,3,13,10,1,1,1,6,46,19,Normal,Normal,Normal,18,14,1,54,1,15,11,1,49,1,20,16,1,57,1,22,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,89-91,3/4,Normal,19,53,1,1,2,26,41,47,16,11,17,27,17,12,11,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,3,Ted Rowlands,,-,-,-,04/26/2011,16,USA,6' 6',190 lbs,Switch,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,8,Flyball,Normal,Pull,10,18,6,43,9,10,17,6,42,9,10,18,7,43,10,28,1,9,-,12,-,13,-,-,-,-,-,5,NEU,91-93,93-95,3/4,Normal,75,67,12,7,7,15,18,44,13,31,35,39,25,7,2,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,71,Oscar Sanchez,,-,-,-,06/26/2003,24,DOM,6' 0',190 lbs,Left,Left,1.0 Stars,1.5 Stars,1,11,1,1,1,1,12,3,1,1,1,1,10,1,1,1,1,1,48,18,Normal,Normal,Normal,15,11,1,51,1,17,12,1,55,1,15,10,1,50,1,19,1,-,12,-,-,-,-,-,-,-,-,3,NEU,88-90,88-90,3/4,Normal,22,54,1,-,1,26,42,54,20,11,16,28,17,1,12,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Kevin Seguin,,-,-,-,03/04/2006,21,CAN,6' 3',215 lbs,Right,Right,1.0 Stars,2.5 Stars,29,27,24,20,21,33,29,33,25,24,24,37,27,28,23,19,20,31,33,8,Normal,Pull,Pull,1,4,1,4,4,1,4,1,4,4,1,4,1,4,4,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,1,4,1,40,25,25,25,44,45,31,27,12,1,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,28,Shawn Smith,,-,-,-,02/06/2010,17,USA,5' 11',170 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,5,Normal,Normal,Normal,10,7,1,31,1,4,1,1,26,1,12,10,1,35,1,20,-,-,12,-,-,-,-,-,-,-,-,2,NEU,89-91,89-91,3/4,Normal,11,68,8,16,16,21,9,59,10,66,54,55,11,8,7,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,48,Juan Sosa,,-,-,-,04/23/2003,24,DOM,6' 2',200 lbs,Left,Left,1.0 Stars,1.5 Stars,1,1,1,1,1,1,4,4,1,1,1,4,1,1,1,1,1,1,38,11,Normal,Normal,Normal,17,16,1,52,1,18,16,1,51,1,17,16,1,52,1,27,6,15,-,-,-,-,-,-,-,-,-,3,NEU,90-92,90-92,3/4,Normal,15,44,1,1,1,30,41,46,21,6,19,24,22,14,13,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,47,Travis Tullo,,-,-,-,07/24/2010,17,USA,6' 2',180 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,4,Flyball,Spray,Normal,4,18,4,36,13,3,18,3,36,12,4,18,4,36,13,20,1,5,-,-,-,-,-,-,-,1,-,4,GB,89-91,89-91,3/4,GB'er,70,86,2,5,4,19,22,49,22,47,46,46,3,1,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,21,Freddie Tynes,,-,-,-,02/09/2010,17,CAN,6' 1',175 lbs,Left,Left,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,10,Normal,Normal,Normal,1,27,4,41,22,1,27,5,42,22,1,26,4,40,22,13,1,-,-,1,-,-,-,-,-,-,-,3,GB,87-89,87-89,OTT,GB'er,39,74,3,4,2,19,22,45,3,47,26,52,2,1,6,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,34,Oscar Valenzuela,,-,-,-,03/02/2001,26,MEX,5' 11',190 lbs,Right,Right,1.0 Stars,1.0 Stars,11,8,1,1,1,14,8,11,1,1,1,14,8,11,1,1,1,14,10,9,Normal,Normal,Normal,1,1,6,48,1,1,1,5,46,1,2,1,6,50,1,11,3,6,10,-,-,-,-,-,-,-,-,4,FB,86-88,86-88,3/4,Normal,58,50,1,2,1,25,33,45,16,13,21,22,26,12,17,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,39,Gerard Veloz,,-,-,-,11/07/2004,22,DOM,6' 1',160 lbs,Left,Left,1.0 Stars,1.5 Stars,3,4,1,1,1,4,7,4,1,1,1,1,3,3,1,1,1,5,51,23,Normal,Normal,Normal,26,13,1,51,1,31,15,1,56,1,24,11,1,50,1,31,4,-,23,-,-,-,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,20,56,1,1,2,31,39,45,23,11,15,29,22,19,8,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Johan Villegas,,-,-,-,03/07/2005,22,VEN,6' 2',165 lbs,Left,Left,1.0 Stars,1.5 Stars,1,3,2,1,1,1,3,2,3,1,1,1,3,1,2,1,1,1,40,12,Normal,Normal,Normal,20,15,1,52,1,21,15,1,51,1,19,15,1,52,1,20,-,18,-,-,-,-,-,-,-,-,-,2,NEU,88-90,88-90,3/4,Normal,15,64,2,2,2,28,37,52,14,9,17,23,19,9,10,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,18,Derrick Walker,,-,-,-,04/11/2010,17,USA,5' 10',165 lbs,Left,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,12,Normal,Normal,Normal,15,15,4,38,6,16,16,5,39,8,14,15,3,37,6,28,1,-,-,11,-,-,-,-,-,-,-,3,NEU,90-92,90-92,OTT,Normal,51,96,4,1,2,18,11,62,3,40,37,53,8,14,15,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Tim Warner,,-,-,-,06/29/2009,18,USA,5' 10',165 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,10,Flyball,Pull,Spray,14,15,9,40,6,11,12,6,36,1,16,17,10,44,7,30,1,-,-,15,-,-,-,-,-,-,-,3,NEU,91-93,93-95,3/4,Normal,53,32,2,1,2,17,23,51,11,46,40,49,13,1,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,48,Jude Abbadessa,,-,-,-,08/21/2003,24,USA,5' 11',175 lbs,Right,Right,0.5 Stars,1.5 Stars,12,12,10,1,14,13,12,12,10,1,14,13,12,12,10,1,14,13,29,6,Normal,Normal,Normal,13,1,1,35,1,14,1,1,35,1,13,1,1,34,1,26,1,17,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,35,45,3,3,1,21,18,47,19,14,24,35,12,20,14,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,27,Jose Acevedo,,-,-,-,08/05/2011,16,USA,6' 2',170 lbs,Left,Left,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,12,Groundball,Normal,Pull,9,6,10,35,1,10,7,10,36,1,9,6,10,35,1,19,1,11,-,12,-,-,-,-,-,-,-,4,FB,89-91,89-91,OTT,Normal,62,88,2,2,2,12,7,40,3,17,23,32,13,6,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,50,Luis Acevedo,,-,-,-,03/03/2004,23,DOM,6' 1',185 lbs,Left,Left,0.5 Stars,1.5 Stars,15,14,16,1,4,18,14,15,16,1,4,18,14,15,16,1,4,18,47,26,Normal,Normal,Normal,29,1,1,52,1,34,1,1,56,1,27,1,1,51,1,36,22,-,38,-,-,-,-,-,-,-,-,3,EX FB,87-89,87-89,3/4,Normal,29,64,3,3,1,21,27,50,22,9,23,31,17,20,6,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,39,Jess Ackerman,,-,-,-,10/03/2002,25,USA,6' 3',205 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,38,Flyball,Spray,Normal,24,1,1,35,1,23,1,1,34,1,24,1,1,35,1,30,1,20,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,42,57,1,1,1,24,23,24,25,24,31,27,28,19,26,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Terry Acuna,,-,-,-,04/18/2011,16,USA,6' 0',165 lbs,Right,Right,0.5 Stars,3.0 Stars,12,14,11,1,4,12,16,13,13,2,9,13,13,11,11,1,3,11,59,7,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,3,2,1,57,55,66,52,38,31,50,68,32,22,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,33,Matt Adams,,-,-,-,05/17/2009,18,USA,6' 1',175 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,7,Normal,Pull,Pull,5,13,4,34,4,1,12,4,31,2,9,14,4,36,6,15,1,3,12,11,9,-,-,-,-,-,-,6,NEU,88-90,88-90,3/4,Normal,97,63,2,3,1,22,20,67,21,49,32,60,6,1,4,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,0,Rancer Adon,,-,-,-,08/02/2004,23,DOM,6' 5',185 lbs,Right,Right,0.5 Stars,1.5 Stars,11,4,15,1,1,15,4,11,15,1,1,15,4,11,15,1,1,15,35,1,Normal,Normal,Normal,10,1,1,55,1,10,1,1,54,1,10,1,1,56,1,12,10,13,12,-,-,-,-,-,-,-,-,4,EX FB,86-88,86-88,3/4,Normal,49,38,1,1,1,31,28,55,10,7,23,29,11,17,10,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,7,Joe Afflitto,,-,-,-,06/02/2006,21,USA,5' 10',175 lbs,Right,Right,0.5 Stars,2.0 Stars,26,25,19,14,13,28,27,28,20,16,13,31,25,25,18,14,12,26,52,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,1,1,1,39,46,71,32,28,33,30,22,31,37,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,24,Craig Ago,,-,-,-,01/08/2011,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98,5,Normal,Normal,Pull,3,16,5,40,7,1,15,3,38,6,4,16,6,41,8,17,1,-,-,1,-,-,-,-,-,-,-,3,NEU,88-90,89-91,3/4,Normal,68,66,4,2,1,26,13,55,5,45,38,55,12,1,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Luis Aguilar,,-,-,-,02/18/2005,22,MEX,5' 11',150 lbs,Right,Right,0.5 Stars,1.5 Stars,5,1,2,1,1,9,1,5,3,1,1,8,1,5,2,1,1,9,36,18,Normal,Normal,Normal,14,5,1,53,1,13,2,1,51,1,15,8,1,56,1,12,12,-,12,-,-,-,-,-,-,-,-,3,FB,86-88,86-88,3/4,Normal,20,51,2,2,1,30,33,45,22,7,17,23,22,12,8,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
