POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RP,28,Pedro Perez,,St. Louis,MLB,MLB,09/17/2010,24,VEN,6' 3',195 lbs,Right,Right,2.0 Stars,3.5 Stars,13,23,1,1,11,1,26,17,1,1,14,8,22,13,1,1,9,1,86,7,Groundball,Spray,Normal,50,38,47,49,34,46,35,46,46,32,54,40,47,51,36,55,26,-,-,46,24,-,-,-,-,51,-,5,NEU,94-96,94-96,3/4,Normal,42,54,1,1,1,22,22,62,21,23,20,39,2,1,2,7,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.04,0,-0.0,-0.2,0.0,0.0,0.0,0,0,6.2,7,9.45,10.23,-0.0,-0.5,-0.3,4.97
LF,13,Gaston Pezzo,,Colorado,MLB,MLB,04/08/2010,24,VEN,6' 5',200 lbs,Right,Right,2.0 Stars,2.5 Stars,30,30,43,65,34,32,35,38,46,83,36,41,29,28,43,60,33,28,11,2,Normal,Normal,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,OTT,Normal,1,1,4,1,1,22,19,35,9,66,49,52,75,55,62,72,2,2,.500,.500,.500,0.5,.439,1.000,.500,-0.03,0,-0.0,0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,21,Tien Dung Phan,,San Francisco,MLB,MLB,11/01/2007,26,USA,6' 3',195 lbs,Switch,Left,2.0 Stars,2.5 Stars,10,18,1,1,24,1,21,12,1,1,27,1,17,9,1,1,22,1,96,9,Groundball,Normal,Spray,41,47,33,41,49,54,65,38,51,73,37,43,32,38,45,46,-,-,-,42,-,18,-,-,-,-,-,3,NEU,93-95,93-95,SIDE,Normal,38,88,3,5,4,19,20,65,3,44,37,57,15,8,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,5.1,5,8.44,3.55,0.1,0.0,-0.3,4.71
2B,5,Franklin Portillo,,Los Angeles,MLB,MLB,08/06/2010,24,PUR,6' 0',190 lbs,Right,Right,2.0 Stars,3.5 Stars,42,35,49,37,35,51,36,47,53,42,39,61,34,41,48,36,34,49,27,8,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,4,12,11,4,73,60,38,33,25,22,55,69,37,45,32,10,9,.111,.200,.111,0.3,.156,.311,.167,-0.10,0,0.0,-1.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Norman Reed,,San Diego,MLB,MLB,06/18/2010,24,AUS,6' 2',200 lbs,Left,Right,2.0 Stars,2.5 Stars,42,45,50,49,35,41,39,36,44,39,25,32,46,45,52,53,37,44,47,11,Line Drive,Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,5,72,36,50,18,8,29,40,47,46,49,40,32,38,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,31,Ruben Robles,,Baltimore,MLB,MLB,06/22/2010,24,PUR,6' 0',195 lbs,Right,Right,2.0 Stars,2.5 Stars,50,50,51,36,48,51,58,68,59,44,67,78,48,47,49,33,44,47,16,1,Groundball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,11,8,6,16,9,16,4,61,59,41,48,17,15,22,24,19,.263,.417,.263,2.6,.326,.680,.312,-0.12,3,0.1,0.3,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,43,Mauricio Sanchez,,Baltimore,MLB,MLB,06/11/2010,24,DOM,6' 3',200 lbs,Right,Right,2.0 Stars,4.0 Stars,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,23,5,Flyball,Normal,Spray,43,45,43,53,43,35,39,40,45,37,51,50,46,58,48,-,-,-,63,-,-,46,-,-,-,-,-,2,NEU,96-98,97-99,SIDE,Normal,17,27,1,3,4,19,19,21,9,56,40,46,16,8,4,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,22.0,9,3.68,3.90,0.7,0.1,0.1,3.35
SP,45,Christian Scott,,-,-,-,06/15/1999,35,USA,6' 4',200 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,3,Normal,Spray,Spray,36,41,49,41,40,35,39,49,39,39,36,42,50,44,42,42,-,-,34,-,23,31,-,-,-,-,-,4,NEU,92-94,92-94,3/4,Normal,45,46,1,1,1,32,16,42,1,22,7,40,14,18,20,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,15,Bryan Sloan,,Colorado,MLB,MLB,05/23/2009,25,USA,6' 0',185 lbs,Right,Right,2.0 Stars,3.0 Stars,1,7,1,10,1,1,10,2,1,12,1,1,6,1,1,8,1,1,34,7,Flyball,Normal,Normal,41,43,36,43,43,42,44,36,44,44,41,43,36,43,43,42,43,48,-,-,-,-,-,-,36,43,-,5,NEU,91-93,91-93,3/4,Normal,76,44,2,2,2,12,13,22,6,19,28,21,7,1,3,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,10.1,7,6.10,6.18,-0.2,-0.2,-0.1,4.68
RP,61,Brock Stewart,,San Francisco,MLB,MLB,10/03/1991,43,USA,6' 3',205 lbs,Left,Right,2.0 Stars,2.0 Stars,2,1,1,1,16,4,1,1,1,1,15,1,1,2,2,1,16,5,64,39,Normal,Normal,Normal,44,39,48,40,39,41,36,47,37,36,46,42,49,42,42,47,-,-,38,-,-,43,-,-,-,-,-,3,EX FB,91-93,91-93,3/4,Normal,13,52,1,1,1,37,43,58,18,13,23,23,20,21,29,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,1,41.0,13,2.85,4.57,0.3,-0.3,0.7,3.65
RP,18,Antonio Suazo,,Texas,MLB,MLB,08/13/2011,23,DOM,6' 2',190 lbs,Right,Right,2.0 Stars,3.0 Stars,1,1,1,1,14,1,1,1,1,7,16,1,1,1,1,1,14,1,72,6,Flyball,Spray,Pull,47,41,35,45,40,45,40,35,44,39,49,42,35,45,41,55,31,-,-,-,-,46,-,-,-,39,-,4,EX FB,93-95,93-95,3/4,Normal,91,63,9,9,8,20,13,40,11,27,31,34,8,4,8,3,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.02,0,-0.0,-0.2,0.0,0.0,0.0,0,0,4.2,14,27.00,11.75,-0.8,-0.4,-1.0,6.59
2B,9,Diego Velasquez,,-,-,-,10/01/2003,31,VEN,6' 1',185 lbs,Switch,Right,2.0 Stars,2.0 Stars,47,43,48,16,41,53,48,50,52,11,39,55,42,47,47,18,42,53,64,32,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,75-80,OTT,Normal,7,4,2,3,3,53,71,59,64,41,50,38,47,52,62,69,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,41,Arturo Velazquez,,Seattle,MLB,MLB,01/11/2012,22,DOM,6' 2',180 lbs,Right,Right,2.0 Stars,3.0 Stars,1,1,1,14,1,1,1,1,1,17,3,1,1,1,1,13,1,1,86,13,Flyball,Normal,Normal,45,41,37,47,39,45,41,37,47,39,45,41,37,47,39,51,12,-,-,-,47,-,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,97,85,5,1,1,14,24,35,2,47,60,38,12,3,2,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,0,7.1,2,2.45,3.99,0.2,0.0,0.2,3.93
RP,32,Gavin Williams,,Washington,MLB,MLB,07/26/1999,35,USA,6' 6',225 lbs,Left,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,21,Normal,Normal,Normal,45,38,47,49,35,44,37,47,48,34,46,39,47,50,36,56,-,47,41,-,-,41,-,-,-,-,-,4,EX FB,95-97,95-97,3/4,Power,37,44,1,1,2,29,30,48,15,8,10,10,11,4,1,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,0,73.2,52,6.35,5.51,-0.7,-1.0,-2.0,3.73
RP,28,Huascar Ynoa,,Indianapolis,MLB,MLB,05/28/1998,36,DOM,6' 3',180 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,24,1,1,1,1,1,25,1,1,1,1,1,24,1,46,23,Normal,Normal,Normal,41,44,43,35,47,38,42,42,32,45,43,46,43,37,49,46,42,-,47,-,-,-,-,-,-,-,-,3,NEU,93-95,93-95,3/4,Normal,17,52,2,2,2,30,19,62,14,7,17,22,3,13,2,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,5.1,0,0.00,3.74,-0.0,0.0,0.2,4.94
SP,67,Braxton Ashcraft,,-,-,-,10/05/1999,34,USA,6' 5',200 lbs,Left,Right,2.0 Stars,2.0 Stars,1,1,6,8,1,1,1,1,6,8,1,1,1,1,6,8,1,1,48,25,Flyball,Pull,Pull,31,37,53,38,37,30,36,53,35,36,32,39,53,40,39,48,-,23,32,-,-,-,-,-,-,-,-,3,NEU,93-95,93-95,3/4,Normal,27,47,1,1,1,25,15,68,14,7,9,8,30,26,30,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,12,Francisco Fernandez,,Cleveland,MLB,MLB,06/22/2011,23,DOM,5' 11',185 lbs,Switch,Right,2.0 Stars,2.5 Stars,10,15,1,10,5,1,17,12,1,13,11,5,14,9,1,9,1,1,86,6,Normal,Normal,Spray,42,38,44,46,36,39,37,43,44,34,43,40,45,49,37,36,48,3,-,46,-,-,-,-,-,-,-,4,NEU,88-90,88-90,3/4,Normal,74,62,1,1,4,17,18,42,5,47,34,42,14,7,1,5,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.01,0,-0.0,-0.3,0.0,0.0,0.0,0,0,16.0,16,9.00,6.11,0.1,-0.4,-0.9,5.05
SP,16,MacKenzie Gore,,-,-,-,02/24/1999,35,USA,6' 2',195 lbs,Left,Left,2.0 Stars,2.0 Stars,1,1,8,1,1,1,1,1,6,1,1,1,1,1,8,1,1,1,52,47,Normal,Normal,Normal,41,39,43,39,38,43,43,44,43,43,40,37,43,38,37,53,-,48,46,-,-,-,-,-,-,-,-,3,EX FB,93-95,93-95,3/4,Normal,44,62,10,10,2,25,61,59,34,3,3,3,20,22,20,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,36,Matt Harris,,Chicago,MLB,MLB,10/17/2009,24,USA,6' 4',200 lbs,Right,Right,2.0 Stars,2.5 Stars,1,1,1,1,1,1,2,1,1,1,7,1,1,1,1,1,1,1,22,2,Normal,Normal,Normal,39,38,38,47,35,40,39,38,49,36,38,37,38,46,35,34,32,-,-,-,72,-,-,-,-,-,-,3,NEU,93-95,93-95,OTT,Normal,66,53,2,2,2,29,22,35,6,38,33,34,4,2,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,4.1,7,14.54,5.02,-0.1,-0.0,-0.4,2.44
RP,6,Rodolfo Herrera,,Arizona,MLB,MLB,09/12/2011,23,DOM,6' 1',190 lbs,Right,Right,2.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,31,10,Flyball,Normal,Spray,43,28,35,43,24,42,27,34,41,22,44,30,35,44,25,52,11,37,46,36,33,-,-,-,-,-,-,6,FB,95-97,95-97,OTT,Power,67,57,11,11,11,29,26,43,3,53,35,48,38,26,22,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,2.1,5,19.29,9.60,0.0,-0.2,-0.4,5.47
RP,35,Matt Ice,,Los Angeles,MLB,MLB,10/04/2007,26,USA,6' 1',190 lbs,Right,Right,2.0 Stars,3.0 Stars,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,58,3,Normal,Normal,Normal,47,40,46,45,39,47,41,47,46,39,46,40,46,45,39,48,-,56,-,-,-,46,-,-,-,-,-,3,NEU,92-94,92-94,3/4,Normal,33,52,5,2,2,18,10,43,32,49,41,41,4,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,2.0,0,0.00,0.00,0.0,0.1,0.1,0.59
RP,24,Miguel Iraheta,,Miami,MLB,MLB,03/31/2009,25,VEN,6' 1',185 lbs,Right,Right,2.0 Stars,3.0 Stars,1,1,1,1,1,1,4,1,1,5,1,1,1,1,1,1,1,1,62,2,Normal,Normal,Spray,40,39,30,44,37,36,36,29,40,35,43,41,32,47,39,36,25,-,-,48,-,-,-,-,-,-,-,3,GB,92-94,93-95,3/4,GB'er,56,42,8,12,13,17,15,37,12,43,34,38,5,1,1,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,6.0,2,3.00,3.18,0.1,0.1,0.1,4.09
RP,1,Bill Long,,Minnesota,MLB,MLB,12/07/2008,25,USA,6' 1',190 lbs,Left,Left,2.0 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,11,Flyball,Spray,Normal,38,43,23,49,41,42,45,26,53,43,36,42,23,47,40,44,13,-,43,13,-,-,-,-,-,8,-,5,EX GB,93-95,94-96,OTT,GB'er,73,62,4,4,1,19,10,81,3,9,31,46,11,1,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,1,4.0,9,20.25,13.43,-0.7,-0.4,-0.6,6.68
SP,29,Andy Marquez,,-,-,-,04/09/2003,31,CUB,5' 10',190 lbs,Right,Right,2.0 Stars,2.0 Stars,12,24,1,1,14,1,29,15,1,7,20,1,23,11,1,1,11,1,77,6,Normal,Normal,Spray,37,39,48,42,39,38,41,49,43,40,37,38,47,41,37,40,39,40,-,-,37,36,-,-,-,-,-,5,FB,92-94,92-94,3/4,Normal,67,23,1,5,2,22,9,41,20,51,45,46,1,2,2,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,38,Bobby Miller,,-,-,-,04/05/1999,35,USA,6' 5',210 lbs,Left,Right,2.0 Stars,2.0 Stars,1,1,1,1,12,1,1,1,1,1,11,1,1,1,1,1,12,1,49,20,Flyball,Pull,Pull,33,40,45,40,40,32,39,45,39,39,34,40,46,41,40,44,22,28,35,29,-,-,-,-,-,-,-,5,NEU,94-96,94-96,OTT,Normal,55,41,1,-,-,33,47,52,19,27,36,41,6,26,10,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,27,Sergio Monroy,,Cleveland,MLB,MLB,06/12/2008,26,DOM,6' 4',210 lbs,Right,Right,2.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,1,Normal,Pull,Pull,55,40,14,49,37,53,39,14,47,36,57,41,14,50,38,53,20,52,53,51,-,65,-,-,-,-,-,6,FB,93-95,93-95,OTT,Normal,55,59,1,2,2,15,8,49,9,20,27,32,1,10,1,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,2.1,4,15.43,11.32,-0.0,-0.2,-0.3,6.09
RP,28,Ismael Munoz,,Baltimore,MLB,MLB,10/03/2010,24,VEN,6' 1',190 lbs,Switch,Right,2.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,9,Flyball,Normal,Spray,39,38,36,41,36,38,37,35,40,36,40,38,36,42,37,38,34,36,-,38,-,-,-,-,-,-,-,4,NEU,91-93,91-93,3/4,Normal,59,40,3,3,2,14,5,46,9,17,27,33,27,15,10,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,2.2,2,6.75,5.05,-0.0,-0.0,-0.1,0.90
CF,10,Michael Ortega,,Toronto,MLB,MLB,05/08/2011,23,VEN,6' 1',190 lbs,Right,Right,2.0 Stars,2.5 Stars,46,49,51,29,39,44,56,57,59,38,43,58,47,43,49,26,38,41,50,47,Normal,Normal,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,6,3,1,2,47,31,27,31,66,44,46,75,75,71,77,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,70,Mitchell Parker,,-,-,-,09/27/1999,35,USA,6' 4',225 lbs,Left,Left,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,1,Normal,Normal,Normal,37,37,49,39,36,39,39,50,41,38,36,36,49,38,35,43,-,43,36,-,32,-,-,-,-,-,-,4,FB,91-93,91-93,3/4,Normal,56,64,1,1,4,8,13,38,12,5,7,7,16,8,25,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,28,Carlos Pastor,,Seattle,MLB,MLB,10/10/2011,22,NCA,6' 6',200 lbs,Right,Right,2.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,11,Flyball,Normal,Spray,41,39,34,44,37,39,37,34,42,36,43,40,35,46,38,58,18,-,-,27,-,-,-,-,-,-,-,3,GB,93-95,93-95,3/4,GB'er,65,76,2,1,1,25,15,62,20,52,43,54,23,8,12,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,2.0,3,13.50,5.68,-0.1,-0.0,-0.2,6.47
1B,47,Frank Rodregez,,Toronto,MLB,MLB,05/21/2011,23,DOM,5' 11',180 lbs,Right,Right,2.0 Stars,2.5 Stars,42,44,37,49,42,41,46,45,39,58,44,46,43,40,36,47,41,39,31,1,Normal,Normal,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SIDE,Normal,1,1,1,4,1,61,54,55,45,48,40,29,55,40,47,31,2,1,.000,.000,.000,0.0,.000,.000,.000,-0.08,0,-0.1,-0.5,0.0,-0.6,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,30,Carlos Ruiz,,Baltimore,MLB,MLB,08/04/2011,23,USA,6' 0',185 lbs,Left,Left,2.0 Stars,3.0 Stars,10,16,1,1,5,1,13,6,1,1,1,1,17,10,1,1,8,1,41,1,Normal,Pull,Spray,41,40,36,42,39,42,41,37,43,40,40,39,35,41,38,45,19,-,-,-,-,39,-,-,-,14,-,4,NEU,92-94,92-94,3/4,Normal,74,78,1,2,1,20,12,36,3,42,35,41,3,3,6,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,7.1,1,1.23,2.36,0.1,0.2,0.3,4.35
LF,24,David Santos,,Minnesota,MLB,MLB,09/11/2009,25,DOM,6' 3',200 lbs,Right,Right,2.0 Stars,2.5 Stars,43,47,41,38,40,39,51,48,44,44,46,45,46,41,40,36,38,37,52,5,Line Drive,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,5,1,1,4,33,24,27,18,68,46,53,76,49,61,59,65,63,.143,.169,.270,2.7,.190,.439,.149,-1.10,1,-0.6,-6.1,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,13,Victor Scott II,,-,-,-,02/12/2001,33,USA,5' 11',195 lbs,Left,Left,2.0 Stars,2.0 Stars,48,45,41,23,45,51,44,45,39,20,41,46,46,49,41,24,46,52,60,53,Normal,Normal,Normal,1,1,1,36,1,1,1,1,36,1,1,1,1,36,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,-,-,-,8,13,31,7,63,79,45,58,68,82,89,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,32,Ismael Sereja,,St. Louis,MLB,MLB,03/18/2011,23,VEN,6' 2',195 lbs,Right,Right,2.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,10,Normal,Normal,Pull,48,30,41,41,27,44,28,40,40,25,52,32,41,43,28,46,40,-,-,54,15,-,-,25,-,-,-,5,FB,92-94,92-94,3/4,Normal,80,63,2,1,1,22,11,50,9,31,32,43,12,3,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,13.0,6,4.15,8.56,0.1,-0.6,-0.5,4.59
SP,29,Blake Snell,,-,-,-,12/04/1992,41,USA,6' 4',215 lbs,Left,Left,2.0 Stars,2.0 Stars,8,17,1,1,22,1,16,7,1,1,21,1,17,8,1,1,22,1,33,31,Normal,Normal,Normal,41,39,39,41,38,42,41,40,43,41,41,38,38,41,37,44,40,47,32,-,-,-,-,-,-,-,-,4,FB,89-91,89-91,3/4,Normal,65,58,-,-,-,16,61,49,14,15,25,35,15,10,15,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,29,Nick Spear,,St. Louis,MLB,MLB,05/16/2009,25,USA,6' 1',190 lbs,Right,Right,2.0 Stars,3.5 Stars,1,1,1,1,13,1,1,1,1,1,14,1,1,1,1,1,12,1,27,1,Normal,Normal,Normal,48,25,38,47,17,49,25,39,47,18,48,24,37,47,17,-,56,48,46,-,-,40,21,-,-,-,-,5,FB,95-97,95-97,3/4,Normal,69,94,2,2,2,23,17,55,29,29,25,43,4,14,2,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,3.1,10,27.00,25.98,-0.1,-0.8,-0.8,6.96
LF,46,Paul Thomas,,Pittsburgh,MLB,MLB,05/09/2010,24,USA,6' 2',200 lbs,Right,Right,2.0 Stars,4.5 Stars,34,38,42,52,45,27,40,36,44,61,48,32,37,32,41,50,44,26,26,1,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,2,1,13,9,28,46,54,39,53,19,29,45,50,55,71,2,2,.000,.000,.000,0.0,.000,.000,.000,0.00,0,-0.1,-0.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,10,Xavier Vasquez,,Los Angeles,MLB,MLB,01/01/2009,25,VEN,6' 3',195 lbs,Right,Right,2.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,6,Normal,Normal,Normal,43,42,33,52,38,44,42,33,52,39,42,41,32,51,38,46,23,-,-,-,46,13,-,-,-,-,-,4,NEU,92-94,92-94,3/4,Normal,73,71,5,5,1,21,9,56,27,56,56,52,3,3,1,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,3.2,4,9.82,6.45,-0.1,-0.1,-0.2,4.92
SP,36,Joey Wentz,,-,-,-,10/06/1997,36,USA,6' 5',200 lbs,Left,Left,2.0 Stars,2.0 Stars,1,4,3,14,6,1,2,1,2,12,4,1,5,1,4,14,7,1,45,13,Flyball,Ex. Pull,Pull,42,40,42,45,39,41,40,42,45,39,42,41,42,46,39,49,40,40,-,-,-,47,-,-,-,-,-,4,FB,92-94,92-94,3/4,Normal,34,63,4,4,1,26,46,44,29,3,3,3,16,10,23,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,19,Victor Candelaria,,Boston,MLB,MLB,08/17/2009,25,DOM,6' 3',200 lbs,Left,Left,2.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,2,Flyball,Normal,Normal,38,33,32,43,30,41,37,34,44,34,37,32,31,42,29,47,31,21,25,-,19,-,-,-,-,-,-,5,FB,91-93,91-93,3/4,Normal,56,88,2,2,2,18,18,60,2,59,49,70,2,8,6,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,4.2,2,3.86,4.68,-0.1,-0.0,-0.0,2.07
RP,11,Zack Cummings,,Boston,MLB,MLB,01/19/2010,24,USA,6' 0',180 lbs,Left,Left,2.0 Stars,3.0 Stars,1,10,1,1,1,1,5,1,1,1,1,1,10,3,1,1,1,1,100,3,Normal,Normal,Pull,37,34,43,49,30,40,37,44,51,33,37,34,43,49,29,39,42,20,34,-,35,-,-,-,-,37,-,6,EX FB,91-93,91-93,3/4,Finesse,51,67,3,3,4,12,14,25,3,41,22,34,6,1,1,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,2.1,0,0.00,1.89,0.1,0.1,0.2,2.07
