POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,14,Matt Burlison,,-,-,-,09/08/2026,18,USA,6' 2',190 lbs,Right,Right,0.5 Stars,3.0 Stars,10,5,9,8,10,12,10,12,11,12,13,15,4,9,9,5,6,11,21,12,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,9,2,1,5,51,64,96,28,63,57,78,53,53,47,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,80,Jason Burns,,-,-,-,07/26/2026,18,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,4,5,2,11,9,11,7,10,5,14,3,8,3,2,1,10,55,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,OTT,Normal,1,1,4,1,3,52,40,64,32,37,30,42,37,11,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,17,John Burt,,-,-,-,04/28/2027,17,USA,6' 6',205 lbs,Right,Right,0.5 Stars,2.5 Stars,10,11,10,9,2,10,12,11,11,10,3,11,11,9,10,8,1,9,38,7,Normal,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,2,1,2,4,41,45,23,47,41,35,28,36,46,52,60,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Brian Butler,,-,-,-,03/21/2027,17,USA,6' 6',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,2,3,1,7,1,5,7,6,6,11,9,1,1,2,1,4,1,50,1,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,2,34,26,63,18,3,56,3,46,18,57,27,13,17,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,24,Jorge Butron,,-,-,-,05/07/2027,17,PUR,6' 2',185 lbs,Right,Left,0.5 Stars,3.5 Stars,10,13,1,1,13,9,13,11,3,5,14,11,12,10,1,1,13,6,48,2,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,1,2,4,2,13,11,35,3,35,25,54,13,16,28,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Justin Butts,,-,-,-,10/18/2026,17,USA,6' 6',200 lbs,Switch,Right,0.5 Stars,2.5 Stars,8,4,10,7,10,10,8,10,11,11,11,11,3,6,9,4,9,10,36,4,Normal,Ex. Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,1,4,3,25,22,15,17,43,44,31,18,39,57,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,25,Matt Byler,,-,-,-,05/06/2027,17,USA,6' 4',195 lbs,Left,Left,0.5 Stars,2.5 Stars,8,9,4,8,13,9,4,1,1,1,9,1,10,9,6,9,14,10,67,6,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,1,4,2,3,21,19,46,3,51,45,55,29,30,47,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,42,Mike Byman,,-,-,-,06/13/2027,17,USA,6' 0',165 lbs,Right,Right,0.5 Stars,2.5 Stars,3,2,9,5,1,5,5,9,10,10,5,10,1,2,9,3,1,2,48,6,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,2,3,2,57,49,59,48,45,39,47,59,62,67,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,13,Mark Byrd,,-,-,-,07/29/2026,18,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,8,5,9,7,5,10,9,10,10,11,9,13,4,5,7,4,4,7,26,9,Normal,Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,2,2,4,1,29,27,26,21,59,50,59,56,56,54,60,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,4,Chris Caceres,,Atlanta (INT),INT,INT,07/30/2027,17,CUB,6' 4',190 lbs,Right,Right,0.5 Stars,1.5 Stars,3,1,1,1,1,9,1,9,2,1,7,12,1,1,1,1,1,5,51,4,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,2,1,2,28,27,40,22,18,40,53,36,32,33,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,12,Juan Calata,,Boston (INT),INT,INT,10/31/2027,16,MEX,6' 4',190 lbs,Left,Left,0.5 Stars,2.0 Stars,4,4,2,1,1,4,1,1,1,1,1,1,7,8,4,1,5,9,62,6,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,1,2,1,12,10,18,3,50,48,46,53,32,17,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,13,Alvaro Calderon,,Arizona (INT),INT,INT,08/06/2027,17,VEN,5' 9',155 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,1,1,1,2,11,1,1,1,1,1,1,51,10,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,1,1,12,10,14,5,48,33,44,38,61,69,81,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,30,Antonio Calderon,,Arizona (INT),INT,INT,03/16/2028,16,VEN,6' 0',165 lbs,Right,Right,0.5 Stars,2.0 Stars,3,1,2,1,4,4,4,8,5,4,10,10,1,1,1,1,1,1,55,2,Normal,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,3,2,2,15,10,51,15,60,28,34,37,26,25,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,23,Ted Callies,,-,-,-,07/13/2026,18,USA,6' 4',200 lbs,Left,Right,0.5 Stars,2.0 Stars,4,4,1,5,2,4,1,1,1,1,1,1,6,7,3,9,5,9,41,9,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,4,2,38,26,26,26,11,20,22,1,7,1,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,3,Manny Campa,,-,-,-,07/11/2028,16,PUR,5' 11',165 lbs,Left,Left,0.5 Stars,2.0 Stars,2,1,2,6,1,2,1,1,1,1,1,1,2,3,3,9,1,5,76,9,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,4,4,1,14,6,57,3,46,35,44,22,8,16,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Mike Campagne,,Chicago (INT),INT,INT,09/23/2026,17,VEN,6' 0',185 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,1,1,10,1,6,1,1,8,14,1,1,1,1,1,7,53,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,28,59,26,31,7,40,23,23,21,43,11,7,13,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,22,Blake Campbell,,-,-,-,07/18/2027,17,USA,6' 1',175 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,6,9,59,49,Normal,Normal,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,6,7,12,60,23,78,3,45,64,18,66,56,54,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,3,Ted Campbell,,-,-,-,03/21/2027,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,5,3,11,5,1,8,5,9,12,10,5,11,2,3,11,3,1,5,51,56,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,4,4,44,55,40,61,28,29,28,67,42,30,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,1,Grant Capano,,-,-,-,10/22/2027,16,USA,6' 3',190 lbs,Left,Left,0.5 Stars,2.0 Stars,6,1,3,1,1,10,1,1,1,1,1,1,1,8,4,1,1,11,46,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,5,1,1,51,54,29,3,58,68,40,26,40,40,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Chris Caple,,-,-,-,09/14/2027,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,9,10,3,2,11,9,11,10,6,9,15,10,9,8,2,1,10,6,55,3,Normal,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,4,4,4,42,40,59,40,21,16,41,26,25,10,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Cory Cardwell,,-,-,-,12/02/2027,16,USA,6' 3',185 lbs,Right,Right,0.5 Stars,4.0 Stars,8,4,15,11,13,10,10,10,16,13,15,12,2,5,14,10,13,9,21,4,Line Drive,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,12,7,10,16,15,46,10,48,55,59,57,43,38,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,22,Jon Carlson,,-,-,-,10/29/2022,21,USA,6' 0',180 lbs,Switch,Right,0.5 Stars,1.5 Stars,11,10,16,18,19,13,11,12,18,22,21,16,9,10,16,16,18,12,46,6,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,1,1,1,50,61,28,25,29,57,23,39,30,40,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Chris Carolus,,-,-,-,05/02/2027,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,3.0 Stars,11,12,10,10,10,11,13,12,12,13,11,12,11,10,10,9,9,10,37,1,Normal,Normal,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,3,3,3,2,45,54,25,42,56,46,12,34,14,14,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,21,Earl Carpenter,,-,-,-,09/14/2026,18,USA,5' 11',175 lbs,Left,Left,0.5 Stars,3.5 Stars,9,11,14,9,11,5,5,1,12,1,8,1,11,10,14,10,12,9,43,4,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,4,2,4,16,11,35,3,52,34,54,48,56,69,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,29,Rogelio Carpio,,Boston (INT),INT,INT,08/07/2026,18,MEX,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,6,1,1,1,1,2,10,1,2,1,1,1,4,1,1,31,10,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,7,10,7,31,16,28,11,50,54,45,39,31,21,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Bobby Carrasco,,Atlanta (INT),INT,INT,02/15/2028,16,DOM,5' 10',155 lbs,Right,Right,0.5 Stars,2.0 Stars,1,7,4,1,1,1,9,3,6,1,3,1,5,1,3,1,1,1,53,6,Groundball,Spray,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,1,1,7,11,20,2,52,40,25,54,47,39,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Mike Carrasco,,Miami (INT),INT,INT,02/01/2027,17,VEN,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,5,1,1,3,1,9,3,9,1,9,1,11,1,4,1,1,1,7,19,2,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,21,43,47,19,12,61,23,32,16,50,10,20,18,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,67,Robby Carrillo,,Arizona (INT),INT,INT,07/29/2028,16,MEX,6' 1',185 lbs,Right,Right,0.5 Stars,2.0 Stars,3,5,1,1,1,2,9,9,1,1,1,10,4,2,1,1,1,1,55,4,Groundball,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,58,58,25,19,15,60,19,44,24,27,11,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,14,Dave Casillas,,Milwaukee (INT),INT,INT,03/29/2027,17,DOM,6' 1',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,4,1,1,2,3,1,8,1,4,1,1,1,3,1,1,41,4,Normal,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,4,4,1,21,26,15,1,15,13,31,12,5,10,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Al Castillo,,Cleveland (INT),INT,INT,01/22/2028,16,VEN,6' 3',190 lbs,Right,Right,0.5 Stars,2.5 Stars,11,12,12,5,1,12,13,12,14,10,5,14,11,10,12,3,1,11,30,2,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,7,11,13,45,42,45,50,47,32,46,37,53,54,69,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,73,Alex Castillo,,-,-,-,05/26/2026,18,PUR,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,2,3,5,9,2,1,6,6,8,12,9,8,2,1,4,8,1,1,29,4,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,45,46,59,22,27,61,15,54,41,53,15,5,4,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,15,Bobby Castillo,,-,-,-,12/01/2022,21,USA,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,11,12,11,1,1,11,14,12,13,4,8,13,11,10,10,1,1,10,53,7,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,5,12,11,4,4,1,10,1,53,80,54,64,29,15,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Gabe Castillo,,-,-,-,04/20/2026,18,USA,6' 2',190 lbs,Left,Right,0.5 Stars,2.0 Stars,4,4,2,1,1,5,1,1,1,1,1,1,6,7,4,1,1,9,55,9,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,OTT,Normal,1,5,24,50,60,14,1,61,2,67,50,33,14,18,15,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,51,Jerry Castillo,,Atlanta (INT),INT,INT,08/02/2027,17,CHI,6' 1',175 lbs,Right,Right,0.5 Stars,2.0 Stars,10,10,5,1,7,10,12,11,9,1,11,13,10,9,4,1,4,9,60,10,Normal,Pull,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,1,1,1,48,25,39,56,20,42,41,42,49,54,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,31,Jose Castillo,,Miami (INT),INT,INT,09/09/2027,17,DOM,5' 10',160 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,4,6,4,3,2,9,1,1,1,1,1,1,54,1,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,2,5,4,46,25,69,25,42,27,27,36,38,48,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,14,Jose Castillo,,San Diego (INT),INT,INT,04/27/2026,18,VEN,5' 10',160 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,4,1,1,1,1,1,10,5,1,1,1,1,2,1,1,66,9,Flyball,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,OTT,Normal,1,2,1,1,3,24,10,17,17,67,33,58,43,32,29,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,9,Juan Castillo,,-,-,-,09/08/2026,18,PUR,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,4,2,4,1,7,6,5,9,8,1,11,11,1,2,3,1,4,3,95,3,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,2,1,2,48,35,25,25,37,26,33,22,23,32,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Willie Castillo,,Pittsburgh (INT),INT,INT,07/22/2027,17,VEN,6' 2',195 lbs,Left,Left,0.5 Stars,1.5 Stars,1,5,3,1,1,1,1,1,1,1,1,1,7,1,4,2,1,1,77,9,Normal,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,2,4,4,13,14,38,6,36,19,41,9,5,1,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,34,Bobby Castro,,Kansas City (INT),INT,INT,02/10/2026,18,MEX,6' 4',200 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,48,5,Flyball,Spray,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,48,43,55,11,10,39,4,22,21,64,2,1,2,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,29,Jesus Castro,,San Francisco (INT),INT,INT,05/15/2027,17,VEN,6' 1',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,4,1,1,4,11,1,1,1,1,1,1,58,7,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,43,49,65,17,9,61,4,45,44,67,3,7,11,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,5,John Castro,,-,-,-,12/19/2026,17,USA,6' 6',205 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,8,5,5,11,9,11,10,10,9,14,4,7,7,2,3,10,24,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,OTT,Normal,1,1,6,10,13,34,25,2,21,41,39,24,57,46,47,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,10,Jose Castro,,Washington (INT),INT,INT,11/17/2025,18,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,1,2,1,6,11,1,4,4,2,10,13,4,1,1,1,4,11,1,24,5,Normal,Normal,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,58,55,44,25,21,78,23,48,43,68,7,1,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
