POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
SP,25,Wayne Fagerlund,,-,-,-,05/19/2012,17,USA,6' 5',205 lbs,Right,Right,1.0 Stars,4.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,12,Normal,Pull,Pull,13,26,7,49,19,11,24,6,45,18,14,28,8,51,20,30,1,-,-,15,-,-,-,-,-,-,-,3,NEU,91-93,94-96,3/4,Normal,66,15,2,4,4,22,10,55,5,33,32,46,10,2,3,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,5,Ben Faretta,,-,-,-,02/23/2006,23,USA,6' 2',200 lbs,Left,Left,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,2,Normal,Pull,Normal,24,13,10,38,3,24,13,9,38,1,24,14,10,38,3,38,-,25,-,-,-,10,-,-,-,-,-,3,EX FB,92-94,92-94,3/4,Normal,39,59,2,5,4,25,12,42,3,54,44,48,2,7,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,93,Ryan Fitzmaurice,,-,-,-,03/22/2009,20,USA,6' 1',185 lbs,Switch,Right,1.0 Stars,2.5 Stars,10,18,1,1,1,1,15,6,1,1,1,1,19,10,1,1,1,1,50,9,Normal,Normal,Pull,37,18,1,50,5,37,18,1,50,6,37,17,1,50,5,50,25,-,-,-,36,-,-,-,-,-,-,3,EX FB,96-98,98-100,3/4,Power,59,29,10,15,15,17,24,31,5,48,47,38,27,17,14,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,20,Ian Francis,,-,-,-,05/20/2008,21,USA,6' 2',190 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,12,1,1,1,1,1,14,1,1,1,1,1,12,1,28,2,Flyball,Pull,Pull,25,16,2,36,10,24,15,2,35,9,26,17,3,38,11,29,1,21,-,22,-,-,-,-,-,-,-,4,FB,90-92,90-92,3/4,Normal,43,65,1,1,1,13,5,57,1,44,40,48,6,3,3,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Victor Garcia,,-,-,-,02/08/2003,26,DOM,6' 0',175 lbs,Right,Right,1.0 Stars,1.5 Stars,6,4,4,1,2,9,2,4,2,1,2,6,4,6,4,1,3,9,45,11,Normal,Normal,Normal,16,14,1,50,1,16,15,1,51,1,16,14,1,49,1,23,-,14,-,-,-,-,-,-,-,-,-,2,NEU,89-91,89-91,OTT,Normal,40,46,2,2,1,26,33,45,19,7,15,29,18,17,11,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,26,Joe Genest,,-,-,-,06/01/2012,17,USA,6' 0',170 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,3,Groundball,Spray,Pull,12,9,2,38,1,8,2,1,31,1,15,13,4,43,1,40,-,-,-,-,-,-,-,1,-,-,-,2,NEU,94-96,96-98,SUB,Normal,14,78,7,5,10,17,1,37,4,24,24,29,7,10,1,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,22,Nick Gerber,,-,-,-,09/19/2010,19,USA,6' 0',175 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,2,Normal,Spray,Spray,14,25,10,51,16,11,22,7,46,14,16,27,10,55,18,43,1,-,34,-,-,-,-,-,-,-,-,3,NEU,95-97,96-98,3/4,Power,25,8,2,2,4,33,15,49,18,41,37,46,7,6,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,9,Mitch Getz,,-,-,-,08/15/2011,18,USA,6' 4',185 lbs,Left,Left,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,10,Normal,Spray,Spray,9,9,7,36,1,11,10,9,38,1,7,8,6,36,1,-,-,-,13,-,-,16,-,-,-,-,-,2,NEU,92-94,92-94,3/4,Normal,13,62,8,7,10,15,10,57,3,42,34,51,7,2,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Charbel Gonzalez,,-,-,-,03/13/2004,25,VEN,6' 2',185 lbs,Right,Right,1.0 Stars,1.5 Stars,4,1,1,1,1,7,1,4,1,1,1,7,1,4,1,1,1,7,51,10,Normal,Normal,Normal,12,35,1,59,29,12,35,1,59,29,13,35,1,58,29,21,10,14,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,89-91,3/4,Normal,21,53,2,2,2,25,37,45,19,10,15,29,20,12,18,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,37,Pat Gray,,-,-,-,09/04/2010,19,USA,6' 6',200 lbs,Left,Right,1.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,11,Flyball,Normal,Normal,28,17,1,51,3,27,16,1,50,1,28,17,1,51,4,54,1,29,41,-,17,-,-,-,-,26,-,6,NEU,98-100,98-100,OTT,Power,62,2,12,7,7,25,27,55,17,50,48,53,15,13,8,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,9,Scott Grunden,,-,-,-,02/28/2012,17,USA,6' 3',185 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,86,7,Groundball,Normal,Pull,11,6,3,38,1,1,1,1,29,1,14,10,6,44,1,41,-,-,31,-,-,-,-,-,-,-,-,2,FB,95-97,95-97,SIDE,Power,12,68,2,4,2,22,6,23,3,27,30,39,3,4,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,4,Ricardo Guajardo,,-,-,-,06/29/2009,20,USA,6' 4',195 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,33,12,Normal,Normal,Pull,17,21,12,40,15,16,20,11,38,14,18,22,12,41,16,32,1,-,14,-,16,-,-,-,-,-,-,4,NEU,91-93,92-94,3/4,Normal,70,40,2,4,1,19,17,76,2,18,29,51,10,7,1,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,47,Dustin Herron,,-,-,-,03/28/2007,22,USA,6' 2',190 lbs,Right,Right,1.0 Stars,1.5 Stars,1,4,1,10,1,1,7,1,1,12,1,1,3,1,1,9,1,1,71,10,Flyball,Normal,Normal,14,19,1,34,15,10,13,1,26,8,18,25,1,39,20,23,-,-,13,-,-,-,-,-,-,-,-,2,FB,89-91,89-91,SIDE,Normal,22,13,1,5,3,17,29,34,10,43,45,36,17,7,9,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,20,Jeff Humerick,,-,-,-,11/02/2012,16,USA,6' 5',190 lbs,Switch,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,8,Normal,Normal,Normal,12,11,3,38,1,12,11,4,36,1,13,11,3,39,1,-,-,13,-,-,-,13,-,-,-,-,-,2,NEU,89-91,94-96,3/4,Normal,38,67,4,3,1,18,22,62,3,43,38,52,6,6,1,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,17,Josh Irvin,,-,-,-,04/11/2012,17,USA,6' 1',180 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,31,9,Flyball,Normal,Normal,10,9,5,37,1,10,9,5,37,1,10,8,5,36,1,39,-,-,-,-,-,-,-,8,-,-,-,2,FB,94-96,95-97,3/4,Normal,23,58,9,10,7,21,21,41,6,26,29,33,1,2,1,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,24,Dustin Jackson,,-,-,-,10/12/2011,17,USA,6' 1',180 lbs,Right,Right,1.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,4,Flyball,Normal,Pull,16,21,7,51,12,16,22,8,51,12,16,21,7,50,11,-,13,-,-,14,1,25,-,-,-,-,-,4,NEU,93-95,95-97,OTT,Normal,41,57,1,2,2,18,19,57,12,29,29,44,12,29,25,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,7,Andy Jacobson,,-,-,-,01/29/2013,16,USA,6' 1',180 lbs,Left,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,6,Flyball,Normal,Normal,25,24,1,50,16,32,26,1,54,18,23,23,1,47,14,49,1,-,-,24,-,-,-,-,-,-,-,3,GB,97-99,97-99,3/4,Power,23,97,3,4,1,11,12,42,3,29,32,40,11,10,1,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,40,Melvin Javier,,-,-,-,04/25/2003,26,DOM,6' 5',195 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,50,16,Normal,Normal,Normal,11,31,1,55,23,11,30,1,55,22,12,31,1,56,24,25,19,-,10,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,28,43,1,1,2,24,29,51,23,6,21,22,20,10,9,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Jesse Jenkins,,-,-,-,02/10/2008,21,USA,6' 2',200 lbs,Right,Right,1.0 Stars,5.0 Stars,28,31,36,33,41,26,35,34,37,36,44,35,29,26,35,32,39,23,35,1,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,85-87,SIDE,Normal,1,2,3,3,1,45,43,27,48,41,43,34,66,53,54,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,3,Brandon Johnson,,-,-,-,05/27/2012,17,USA,6' 4',185 lbs,Left,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,7,Flyball,Normal,Normal,10,13,3,36,2,2,9,1,33,1,12,15,5,39,6,33,-,-,21,-,-,-,-,-,-,-,-,2,NEU,92-94,94-96,3/4,Normal,10,60,3,4,4,18,38,51,4,32,30,42,10,4,5,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,John Karau,,-,-,-,02/02/2009,20,USA,6' 0',175 lbs,Right,Right,1.0 Stars,4.5 Stars,35,37,30,21,27,33,39,38,32,25,32,38,36,34,30,19,25,31,21,5,Line Drive,Normal,Pull,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,2,1,1,11,8,1,2,68,63,30,56,28,23,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,12,Rich Kendall,,-,-,-,03/07/2008,21,USA,5' 11',170 lbs,Right,Right,1.0 Stars,1.5 Stars,1,6,1,1,1,1,10,1,1,1,12,1,4,1,1,1,1,1,53,7,Normal,Normal,Normal,22,15,1,39,6,16,10,1,31,1,28,20,1,45,12,29,-,-,22,-,-,-,-,-,-,-,-,2,FB,90-92,92-94,SIDE,Normal,14,77,4,2,1,21,6,56,11,55,50,59,2,1,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,25,Travis Knowles,,-,-,-,07/14/2010,19,USA,6' 1',185 lbs,Right,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,1,Normal,Normal,Normal,22,16,11,36,9,17,13,10,31,6,26,18,12,40,11,42,1,-,37,-,-,-,9,-,-,-,-,4,NEU,94-96,94-96,3/4,Normal,69,12,10,5,10,13,24,32,4,57,45,62,13,4,6,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,53,Carson Lane,,-,-,-,06/16/2005,24,USA,6' 2',190 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,19,Flyball,Normal,Normal,21,1,10,30,1,18,1,9,25,1,23,3,10,34,1,23,-,-,16,-,-,-,-,-,-,-,-,2,FB,88-90,88-90,3/4,Normal,22,44,1,1,1,39,49,29,33,39,42,38,48,44,43,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,13,Glenn Lieblich,,-,-,-,05/11/2009,20,USA,6' 1',175 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,9,Flyball,Normal,Pull,25,11,1,33,1,23,9,1,31,1,27,11,1,34,1,40,-,-,-,12,-,13,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,15,27,9,6,9,15,13,46,5,41,40,45,8,7,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Elvi Lina,,-,-,-,10/17/2004,24,DOM,6' 2',200 lbs,Right,Right,1.0 Stars,1.5 Stars,1,6,1,1,1,1,9,2,1,1,3,1,5,1,1,1,1,1,47,19,Normal,Normal,Normal,28,10,1,53,1,28,10,1,53,1,28,10,1,52,1,31,1,29,-,-,-,-,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Normal,24,55,1,1,1,31,24,52,17,10,19,30,19,13,10,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,30,John Madison,,-,-,-,11/07/2012,16,USA,6' 2',190 lbs,Left,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,12,Normal,Normal,Normal,19,16,1,41,8,25,20,1,48,10,17,15,1,39,6,48,-,-,36,-,-,-,-,-,-,-,-,2,NEU,97-99,97-99,3/4,Power,24,86,3,2,3,22,10,51,3,43,31,45,4,7,2,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,69,Antonio Millan,,-,-,-,01/14/2003,26,VEN,6' 2',190 lbs,Left,Left,1.0 Stars,1.5 Stars,8,11,1,1,1,1,10,7,1,1,1,1,11,8,1,1,1,1,52,10,Normal,Normal,Normal,21,15,13,49,1,21,15,13,47,1,22,15,13,49,1,33,15,22,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,25,47,1,1,1,24,38,54,15,6,19,21,16,18,8,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,10,Dave Moore,,-,-,-,04/15/2011,18,USA,6' 2',170 lbs,Switch,Right,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,7,Normal,Pull,Pull,12,25,9,49,17,12,25,9,49,17,12,25,9,49,17,-,11,18,20,-,11,16,-,-,-,-,-,5,GB,91-93,93-95,3/4,GB'er,53,55,4,3,2,29,9,54,8,35,37,49,4,2,4,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,21,Manny Munoz,,-,-,-,07/22/2011,18,USA,6' 4',195 lbs,Right,Right,1.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,9,Normal,Normal,Pull,12,25,7,44,19,10,23,6,39,17,14,27,9,47,20,34,1,-,23,17,-,-,-,-,-,-,-,4,GB,92-94,93-95,OTT,GB'er,49,10,2,5,1,16,16,47,7,50,53,48,2,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,6,Ken Mutter,,-,-,-,07/05/2012,17,USA,6' 0',175 lbs,Left,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,8,Normal,Normal,Normal,19,12,1,44,1,24,15,1,50,1,17,11,1,42,1,57,-,-,40,-,-,-,-,-,-,-,-,2,FB,99-101,99-101,OTT,Power,19,80,2,2,3,15,17,54,2,15,24,36,15,3,4,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Zach O'Neal,,-,-,-,12/16/2007,21,USA,6' 1',190 lbs,Right,Right,1.0 Stars,3.0 Stars,32,29,30,28,29,35,32,35,33,33,31,39,29,31,30,27,28,34,27,10,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,85-87,OTT,Normal,1,1,3,4,4,52,60,32,62,37,46,35,26,25,32,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,7,Juan Perez,,-,-,-,02/01/2009,20,USA,6' 1',180 lbs,Right,Right,1.0 Stars,2.0 Stars,1,7,1,1,1,1,10,1,1,1,1,1,6,1,1,1,1,1,57,7,Normal,Normal,Pull,25,19,1,41,12,19,15,1,36,7,29,23,1,46,16,39,-,-,-,26,-,27,-,-,-,-,-,3,FB,93-95,95-97,SIDE,Normal,37,26,1,1,1,17,21,61,2,61,49,55,2,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,9,George Picotte,,-,-,-,07/14/2010,19,USA,6' 1',180 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,Normal,Normal,Normal,15,15,1,34,9,12,13,1,30,6,17,17,1,36,11,25,-,-,20,-,-,14,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,23,67,2,2,1,18,13,33,10,25,26,35,8,14,2,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,32,Jeff Ponder,,-,-,-,11/16/2005,23,USA,6' 4',210 lbs,Right,Right,1.0 Stars,2.0 Stars,38,37,21,20,23,39,41,42,24,28,32,44,36,36,20,17,20,38,55,6,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,2,2,1,10,12,27,1,41,46,25,20,5,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,28,Sean Powell,,-,-,-,02/14/2012,17,USA,6' 1',180 lbs,Right,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,4,Normal,Normal,Pull,13,4,2,36,1,14,4,2,35,1,13,4,2,36,1,35,-,15,-,-,-,-,-,-,-,-,-,2,FB,92-94,93-95,3/4,Normal,35,56,11,11,5,24,8,41,3,24,29,31,2,2,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,15,Mario Rodriguez,,-,-,-,03/11/2007,22,PUR,6' 1',185 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,10,10,1,1,1,1,1,1,1,81,13,Flyball,Normal,Normal,38,12,2,42,1,38,12,2,42,1,38,11,2,41,1,55,20,-,-,-,-,36,-,-,-,-,-,3,EX FB,95-97,95-97,3/4,Power,49,84,1,1,3,16,27,35,15,52,43,45,3,1,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,16,Brian Samuelson,,-,-,-,06/30/2009,20,USA,6' 0',170 lbs,Right,Right,1.0 Stars,2.0 Stars,1,5,1,1,1,1,7,1,1,1,1,1,4,1,1,1,1,1,57,12,Groundball,Pull,Pull,20,14,1,31,7,16,12,1,26,6,23,15,1,35,9,32,1,-,25,-,-,-,-,-,-,-,-,3,NEU,91-93,92-94,3/4,Normal,36,100,4,4,4,16,3,23,7,46,34,35,14,7,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,44,Luca Sandrella,,-,-,-,04/22/2004,25,USA,6' 4',200 lbs,Right,Right,1.0 Stars,2.0 Stars,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,9,51,33,Normal,Normal,Normal,18,1,17,39,1,18,1,17,39,1,18,1,17,38,1,28,5,13,-,-,-,-,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,69,41,1,1,1,26,29,26,21,33,30,36,14,15,12,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,12,Sean Schmeider,,-,-,-,12/10/2007,21,USA,6' 0',190 lbs,Right,Right,1.0 Stars,3.0 Stars,33,30,26,25,22,36,33,36,28,30,26,40,30,31,26,24,20,34,16,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,SIDE,Normal,1,1,2,1,4,62,79,78,24,43,51,65,43,39,42,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,18,Von Smeltzer,,-,-,-,07/26/2003,26,USA,6' 3',200 lbs,Right,Right,1.0 Stars,1.5 Stars,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,5,36,35,Flyball,Pull,Pull,18,13,1,38,2,13,7,1,27,1,22,17,1,45,6,-,-,-,13,21,-,-,-,-,-,-,-,2,NEU,87-89,87-89,SIDE,Normal,15,33,1,1,1,54,49,40,38,20,29,37,43,50,32,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,28,Jasiah Smith,,-,-,-,08/01/2012,17,USA,5' 9',155 lbs,Left,Left,1.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,82,8,Normal,Normal,Normal,9,14,3,35,6,6,14,4,34,5,9,14,3,36,6,16,-,10,-,-,-,-,-,-,-,-,-,2,NEU,88-90,90-92,OTT,Normal,27,61,1,3,2,32,1,31,3,42,32,34,19,23,14,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,6,Vítor Spurlock,,-,-,-,06/17/2010,19,USA,6' 5',185 lbs,Left,Left,1.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,7,Flyball,Normal,Normal,36,1,1,42,1,47,5,1,52,1,31,1,1,38,1,48,-,-,37,-,-,-,-,-,-,-,-,2,EX FB,95-97,95-97,SIDE,Power,16,79,4,3,1,30,12,37,3,39,37,38,8,10,2,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
