POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,10,Luke Arend,,-,-,-,04/21/2031,16,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.5 Stars,2,3,6,4,1,2,6,8,9,10,2,10,2,1,5,1,1,1,20,7,Normal,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,2,57,56,40,21,6,34,5,45,29,34,23,16,3,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,22,Gordie Arp,,-,-,-,05/23/2030,17,USA,5' 11',170 lbs,Left,Right,0.5 Stars,2.0 Stars,8,5,1,2,1,10,1,1,1,1,1,1,6,9,1,5,1,11,19,3,Normal,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,2,2,1,26,20,20,13,43,46,49,14,5,6,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Felipe Arvizu,,-,-,-,07/03/2029,18,USA,6' 3',180 lbs,Right,Right,0.5 Stars,2.5 Stars,9,3,13,8,1,11,6,11,14,11,5,14,2,8,12,6,1,10,56,8,Line Drive,Normal,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,2,1,3,43,53,31,56,39,33,28,67,44,57,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,9,Ben Asplin,,-,-,-,03/09/2026,21,USA,6' 0',195 lbs,Right,Right,0.5 Stars,2.0 Stars,25,24,20,17,17,28,27,29,23,23,22,33,23,24,19,15,14,27,29,7,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,6,13,12,27,24,27,17,36,48,38,11,12,4,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,4,Jared Augustine,,-,-,-,10/10/2026,20,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,17,19,18,7,15,18,21,21,20,11,18,24,18,16,17,4,15,17,48,44,Normal,Spray,Spray,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,3/4,Normal,1,1,14,6,6,44,91,92,39,28,36,30,62,67,61,78,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,74,Miles Austin,,-,-,-,02/08/2031,16,USA,5' 11',170 lbs,Switch,Right,0.5 Stars,2.5 Stars,5,2,11,7,2,9,5,9,12,10,4,11,1,4,10,5,1,6,18,9,Line Drive,Spray,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,OTT,GB'er,1,1,2,1,1,42,46,27,58,43,38,33,33,37,33,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,4,Jose Aviles,,-,-,-,08/15/2029,18,PUR,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,4,4,1,5,5,5,9,9,4,10,10,11,3,2,1,2,4,1,18,10,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,1,4,2,13,13,12,8,39,72,27,24,22,21,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,39,Antonio Azamar,,-,-,-,01/16/2031,16,USA,6' 1',170 lbs,Switch,Right,0.5 Stars,3.0 Stars,10,12,11,1,10,11,13,12,12,3,11,12,11,10,10,1,9,10,55,5,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,2,1,4,54,51,56,43,29,31,44,64,25,14,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Ricky Azbill,,-,-,-,10/14/2030,16,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.5 Stars,5,3,1,6,1,7,6,9,2,10,5,10,2,3,1,4,1,5,32,10,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,6,2,2,2,43,12,27,1,29,29,26,14,32,43,44,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,31,Billy Babbs,,-,-,-,04/13/2031,16,USA,6' 2',175 lbs,Left,Right,0.5 Stars,2.5 Stars,10,10,14,2,1,11,5,3,12,1,1,2,10,11,15,5,1,12,57,4,Line Drive,Normal,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,4,2,1,51,42,40,50,32,28,30,66,28,23,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Jason Bailey,,-,-,-,02/15/2030,17,USA,6' 7',210 lbs,Right,Right,0.5 Stars,2.0 Stars,1,5,1,12,7,1,10,1,1,15,11,1,3,1,1,11,4,1,26,11,Normal,Pull,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,SIDE,Normal,1,1,42,41,25,27,21,33,10,30,33,20,1,9,1,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,26,Blake Baker,,-,-,-,09/22/2030,16,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.5 Stars,11,11,11,1,1,13,12,12,13,4,1,14,11,11,11,1,1,12,50,1,Line Drive,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,5,2,2,9,4,40,1,66,47,59,72,49,53,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Dan Baker,,-,-,-,05/30/2029,18,USA,6' 1',190 lbs,Left,Left,0.5 Stars,2.5 Stars,8,3,1,6,2,10,1,1,1,1,1,1,6,10,4,10,5,12,58,10,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,10,11,11,27,25,30,25,57,37,44,23,27,24,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,15,Chris Ballowe,,-,-,-,09/21/2030,16,USA,6' 5',200 lbs,Left,Right,0.5 Stars,2.5 Stars,1,4,6,13,11,1,1,1,2,10,3,1,5,1,7,14,11,1,36,1,Flyball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,4,42,40,44,17,13,54,11,44,23,46,13,9,19,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,4,Roberto Banuelos,,-,-,-,07/06/2028,19,USA,6' 4',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,3,5,10,1,1,1,5,9,10,1,1,1,3,3,10,1,31,11,Normal,Normal,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,46,50,48,20,24,63,13,12,43,32,23,20,9,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,1,Jose Barahona,,-,-,-,10/26/2028,18,PUR,6' 5',200 lbs,Left,Left,0.5 Stars,2.5 Stars,8,10,16,9,9,4,6,1,13,1,1,1,11,10,17,10,10,9,36,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,2,2,2,3,17,10,31,3,44,27,56,75,50,36,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Mike Barahona,,-,-,-,09/12/2026,21,USA,6' 1',195 lbs,Right,Right,0.5 Stars,2.0 Stars,17,16,21,14,19,20,17,20,22,17,21,24,15,16,20,13,19,19,51,7,Flyball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,87-89,3/4,Normal,1,1,48,52,67,19,37,56,4,40,67,74,19,16,9,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Bret Barba,,-,-,-,08/12/2026,21,USA,5' 10',170 lbs,Right,Right,0.5 Stars,2.0 Stars,21,23,23,14,20,22,26,26,25,18,25,28,22,20,22,13,18,20,48,6,Normal,Spray,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,86-88,SIDE,Normal,1,1,9,11,8,57,43,61,22,50,40,52,55,57,65,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,10,Paul Barger,,-,-,-,05/04/2031,16,USA,6' 0',165 lbs,Left,Left,0.5 Stars,2.5 Stars,4,3,10,3,1,5,1,1,3,1,1,1,5,8,11,7,2,10,79,74,Line Drive,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,4,2,2,12,10,26,3,63,45,47,64,54,64,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,16,Sean Barker,,-,-,-,07/16/2026,21,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,4,3,3,8,6,5,7,9,7,12,10,11,2,2,2,5,5,1,11,5,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,3,1,1,2,44,33,30,53,17,31,34,61,35,28,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Dan Barnard,,-,-,-,09/30/2030,16,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,10,10,2,1,1,12,12,12,7,3,1,14,9,10,1,1,1,11,49,3,Groundball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,OTT,Normal,1,1,70,53,48,19,32,57,4,38,43,45,15,1,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,91,Adam Barron,,-,-,-,11/03/2029,17,USA,6' 2',190 lbs,Left,Left,0.5 Stars,3.0 Stars,11,13,10,11,11,11,11,9,7,6,3,3,13,12,11,12,11,12,45,5,Normal,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,3,1,1,3,14,13,5,3,37,35,34,26,23,29,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,8,Ryan Barton,,-,-,-,02/28/2030,17,USA,6' 1',170 lbs,Right,Right,0.5 Stars,2.5 Stars,3,3,5,8,9,4,6,8,8,11,11,10,2,2,4,5,5,1,25,5,Normal,Normal,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,3,1,4,58,47,53,42,57,45,50,38,37,40,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,23,Avishay Bassewitz,,-,-,-,02/21/2030,17,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.5 Stars,11,10,4,1,1,13,11,12,8,8,1,14,9,10,3,1,1,12,53,9,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,3,2,2,54,41,29,44,46,39,39,29,17,21,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,7,Brian Bates,,-,-,-,08/20/2029,18,USA,6' 3',175 lbs,Right,Right,0.5 Stars,1.5 Stars,4,1,1,1,1,9,3,9,4,7,2,11,1,2,1,1,1,5,64,8,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,1,1,1,4,16,28,26,12,57,64,47,43,54,51,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Jeff Beam,,-,-,-,06/26/2029,18,USA,6' 1',175 lbs,Left,Left,0.5 Stars,2.0 Stars,10,8,7,1,1,12,2,3,2,1,1,5,10,11,9,2,1,13,48,9,Normal,Ex. Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,4,2,2,13,11,38,3,50,42,64,29,17,19,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,10,Paul Beaudette,,-,-,-,02/17/2029,18,USA,6' 1',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,5,2,4,1,1,1,8,9,9,1,1,1,3,1,3,1,59,7,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,53,29,27,16,13,48,21,32,16,20,24,28,28,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,2,Glenn Beeler,,-,-,-,02/14/2030,17,USA,5' 10',165 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,65,4,Flyball,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,55,29,45,14,12,46,10,21,41,24,10,6,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,38,Karl Behrens,,-,-,-,08/04/2027,20,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.0 Stars,16,15,17,6,12,19,17,18,19,11,16,21,15,15,16,3,11,18,61,1,Line Drive,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,12,13,10,64,48,50,47,49,32,27,63,29,11,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,24,Corey Benedict,,-,-,-,06/01/2030,17,USA,6' 4',190 lbs,Right,Right,0.5 Stars,3.0 Stars,9,6,14,6,5,11,10,10,14,11,10,12,5,9,13,3,2,11,17,1,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,6,11,6,52,47,25,59,25,32,14,55,25,13,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Kevin Benner,,-,-,-,07/26/2031,16,USA,6' 1',175 lbs,Switch,Right,0.5 Stars,2.0 Stars,9,3,1,1,1,11,9,10,4,1,1,13,1,8,1,1,1,10,57,3,Groundball,Spray,Spray,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SIDE,Normal,1,2,59,54,61,18,20,55,17,48,35,51,10,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,10,Caleb Bennett,,-,-,-,07/07/2027,20,USA,6' 1',175 lbs,Right,Right,0.5 Stars,3.0 Stars,22,22,26,14,20,24,24,26,28,18,22,30,21,20,25,13,19,22,18,4,Line Drive,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,4,2,1,61,65,68,72,48,38,63,68,50,56,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,26,Brian Bentz,,-,-,-,05/13/2030,17,USA,6' 2',190 lbs,Switch,Right,0.5 Stars,3.0 Stars,8,5,13,4,1,10,9,10,15,10,3,11,3,7,13,1,1,10,52,11,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,9,10,7,11,10,24,3,46,50,52,67,40,45,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,21,Mike Berry,,-,-,-,07/03/2026,21,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.0 Stars,11,10,5,11,4,13,11,14,9,16,12,19,9,10,3,10,1,12,56,6,Normal,Spray,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,1,2,1,21,15,14,13,34,31,18,15,2,6,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,34,Shane Bersano,,-,-,-,03/08/2026,21,USA,6' 2',200 lbs,Right,Right,0.5 Stars,2.0 Stars,24,25,21,16,18,25,27,28,23,19,19,30,24,23,20,15,18,24,49,8,Normal,Normal,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,1,2,43,41,69,32,39,37,55,19,15,24,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,21,Jonathan Bertucci,,-,-,-,10/05/2031,15,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,3,1,1,1,1,2,8,4,1,1,1,1,1,1,1,56,2,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,1,2,33,28,60,27,24,27,39,51,76,80,91,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,3,Milt Blaine,,-,-,-,05/23/2028,19,USA,6' 4',195 lbs,Switch,Right,0.5 Stars,1.5 Stars,8,1,1,1,5,13,1,10,5,1,10,15,1,6,1,1,2,12,54,54,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,SIDE,Normal,1,5,9,11,3,29,27,65,26,10,10,42,52,39,41,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,Marty Blystone,,-,-,-,02/12/2025,22,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.0 Stars,15,15,10,16,11,17,16,17,11,19,13,21,14,14,10,15,10,16,73,4,Normal,Ex. Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,62,39,47,13,7,33,1,33,16,35,19,11,7,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Dana Bolles,,-,-,-,03/01/2028,19,USA,6' 3',185 lbs,Left,Right,0.5 Stars,1.5 Stars,9,1,1,1,9,13,1,1,1,1,1,4,1,10,1,1,10,14,52,33,Groundball,Spray,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,1,2,7,5,21,7,42,46,60,26,29,27,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Jon Bonilla,,-,-,-,12/17/2026,20,USA,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,9,6,3,1,3,10,10,11,6,1,10,13,5,7,1,1,1,9,50,9,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,6,1,2,1,13,1,60,1,45,32,30,12,9,8,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Timotheus Booth,,-,-,-,08/27/2024,23,USA,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,17,14,17,12,12,22,17,22,20,17,16,31,13,15,16,10,10,20,51,5,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,2,1,1,55,66,35,40,19,37,41,48,41,35,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,11,Phil Botten,,-,-,-,03/26/2030,17,USA,5' 11',175 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,3,11,1,1,3,5,10,12,6,1,1,1,1,10,1,11,9,Flyball,Pull,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,5,1,2,1,12,20,15,13,36,50,47,10,13,14,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,17,Jacob Boucher,,-,-,-,03/19/2025,22,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,19,20,17,29,23,19,22,22,20,36,26,24,19,17,17,26,22,18,46,3,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,3,1,1,31,28,22,11,62,50,82,36,44,43,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
